game_date,player,team,opp,stat,pred_mean,baseline_mean,minutes_proj,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,line,side,p_hit,edge_raw,edge_abs,score_safe,score_balanced,score_lotto
2025-01-02,Andrew Nembhard,IND,MIA,fg3,1.090079404701435,0.8421052631578947,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,2.5,under,0.8887707638171602,-1.409920595298565,1.409920595298565,0.9066822493966507,0.9117998167050767,0.9169173840135025
2025-01-02,KJ Martin,PHI,GSW,ast,1.1175699475936685,0.7916666666666666,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,2.5,under,0.8968526690178571,-1.3824300524063315,1.3824300524063315,0.9055210320452197,0.9079977071958948,0.9104743823465697
2025-01-02,Shai Gilgeous-Alexander,OKC,LAC,fg3,2.0047216109698374,2.196610169491526,33.75333379999999,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,3.5,under,0.8339639433196709,-1.4952783890301626,1.4952783890301626,0.8909746213327854,0.9072633864793895,0.9235521516259935
2025-01-02,Nickeil Alexander-Walker,MIN,BOS,ast,2.0371823373862576,2.8,21.653333199999995,poisson,0.0,1,ok,ast_hgbr,v1,3.5,under,0.8503524259091462,-1.4628176626137424,1.4628176626137424,0.8940529705682225,0.9065388404708157,0.9190247103734088
2025-01-02,Kevin Love,MIA,IND,ast,1.9486501089982982,1.1875,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,0.5,over,0.8575337442398162,1.4486501089982982,1.4486501089982982,0.8954150671767278,0.9062383023015598,0.9170615374263917
2025-01-02,Joel Embiid,PHI,GSW,fg3,1.1048707083914568,1.1818181818181819,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,2.5,under,0.8857161984585423,-1.3951292916085432,1.3951292916085432,0.9012454800200786,0.905682417609089,0.9101193551980993
2025-01-02,Shake Milton,LAL,POR,fg3,1.1096101896281483,1.0714285714285714,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,2.5,under,0.8847321258566212,-1.3903898103718517,1.3903898103718517,0.899499954610854,0.9037193342549206,0.9079387138989872
2025-01-02,Kel'el Ware,MIA,IND,fg3,0.2684207793727568,0.3333333333333333,14.203333399999995,nbinom,0.16167095985722266,0,pred_mean_lt_0p5|fg3a_lt_1p5,fg3_composed,v1,1.5,under,0.9667382341285928,-1.2315792206272431,1.2315792206272431,0.9157481454177466,0.9011795486432193,0.8866109518686917
2025-01-02,Lindy Waters III,GSW,PHI,ast,2.0519130157265937,1.28,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,3.5,under,0.847636452658266,-1.4480869842734063,1.4480869842734063,0.888850431967176,0.9006258546268645,0.9124012772865531
2025-01-02,Neemias Queta,BOS,MIN,ast,1.1373675768756975,0.6666666666666666,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,2.5,under,0.8927776292142637,-1.3626324231243025,1.3626324231243025,0.8982528124200397,0.8998171504788329,0.9013814885376261
2025-01-02,Deandre Ayton,POR,LAL,ast,2.0551974197738807,1.5999999999999999,30.8499998,poisson,0.0,1,ok,ast_hgbr,v1,3.5,under,0.8470283503014946,-1.4448025802261193,1.4448025802261193,0.8876888050018144,0.8993060777733344,0.9109233505448544
2025-01-02,Brook Lopez,MIL,BRK,ast,2.0572024928961516,1.9999999999999998,32.4766662,poisson,0.0,1,ok,ast_hgbr,v1,3.5,under,0.8466566621896556,-1.4427975071038484,1.4427975071038484,0.8869793576458226,0.8985001277761562,0.9100208979064895
2025-01-02,Andrew Wiggins,GSW,PHI,fg3,2.03009446168464,2.2773333333333334,31.859999800000004,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,3.5,under,0.8294929702873877,-1.46990553831536,1.46990553831536,0.8821481609752325,0.8971925011717596,0.9122368413682866
2025-01-02,Scoot Henderson,POR,LAL,fg3,1.1254396944448897,1.395505617977528,26.446667399999995,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,under,0.8814271544028263,-1.3745603055551103,1.3745603055551103,0.8936581745043468,0.8971527516762098,0.9006473288480727
2025-01-02,Luke Kornet,BOS,MIN,ast,1.1465552158231844,1.0,17.209999999999994,poisson,0.0,1,ok,ast_hgbr,v1,2.5,under,0.8908654536804544,-1.3534447841768156,1.3534447841768156,0.8948661173311707,0.8960091640885183,0.8971522108458658
2025-01-02,Dennis Schröder,GSW,PHI,fg3,1.9814329169389002,1.8369565217391306,29.153334,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.5,over,0.8207292182780412,1.4814329169389002,1.4814329169389002,0.8791414420548368,0.895830648848207,0.912519855641577
2025-01-02,Derrick Jones Jr.,LAC,OKC,fg3,1.1323612728642858,1.2703296703296703,24.2799994,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,under,0.8799733779108643,-1.3676387271357142,1.3676387271357142,0.8910981858967351,0.8942767024641266,0.8974552190315181
2025-01-02,Deandre Ayton,POR,LAL,fg3,0.28721149703260324,0.288,30.8499998,nbinom,0.16167095985722266,0,pred_mean_lt_0p5|fg3a_lt_1p5,fg3_composed,v1,1.5,under,0.9625061673181533,-1.2127885029673968,1.2127885029673968,0.9086128041266621,0.8932147003576645,0.8778165965886671
2025-01-02,Eric Gordon,PHI,GSW,fg3,1.1390715170055108,0.8499999999999999,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,2.5,under,0.8785590707548063,-1.3609284829944892,1.3609284829944892,0.8886131636561598,0.8914857616279752,0.8943583595997904
2025-01-02,Rui Hachimura,LAL,POR,ast,1.9095220293348993,0.5999999999999999,34.146666999999994,poisson,0.0,1,ok,ast_hgbr,v1,0.5,over,0.8518488184060496,1.4095220293348993,1.4095220293348993,0.8825899862165726,0.8913731770195792,0.9001563678225859
2025-01-02,Cason Wallace,OKC,LAC,ast,2.079148550260926,2.3870967741935485,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,3.5,under,0.8425662612408873,-1.4208514497390738,1.4208514497390738,0.8791998537245047,0.8896665944341098,0.9001333351437147
2025-01-02,Max Christie,LAL,POR,reb,2.9915272452348582,2.0,29.086666799999996,poisson,0.0,1,ok,reb_hgbr,v1,1.5,over,0.7995826465264044,1.4915272452348582,1.4915272452348582,0.8677515121151018,0.8872283308547299,0.9067051495943577
2025-01-02,Pat Connaughton,MIL,BRK,ast,2.0852120907009524,1.625,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,3.5,under,0.8414290260613697,-1.4147879092990476,1.4147879092990476,0.8770458256983622,0.8872220541660745,0.8973982826337865
2025-01-02,Rudy Gobert,MIN,BOS,ast,1.8985772882514647,0.6000000000000001,31.600000599999994,poisson,0.0,1,ok,ast_hgbr,v1,0.5,over,0.8502184363022,1.3985772882514647,1.3985772882514647,0.8789764666321165,0.8871930467263782,0.8954096268206401
2025-01-02,Shaedon Sharpe,POR,LAL,fg3,2.056262674602982,1.8424242424242427,31.543333399999995,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,3.5,under,0.8248534931382755,-1.4437373253970178,1.4437373253970178,0.8730265885513047,0.8867903300978843,0.900554071644464
2025-01-02,Aaron Wiggins,OKC,LAC,reb,3.031247338467671,2.4,18.039999899999998,poisson,0.0,1,ok,reb_hgbr,v1,4.5,under,0.8099856532184149,-1.4687526615323292,1.4687526615323292,0.8691994004770291,0.8861176139794905,0.9030358274819518
2025-01-02,Reggie Jackson,PHI,GSW,ast,1.892852205032488,1.4,13.576666799999995,poisson,0.0,1,ok,ast_hgbr,v1,0.5,over,0.8493584650307224,1.392852205032488,1.392852205032488,0.8770816334451295,0.8850025387063885,0.8929234439676477
2025-01-02,Amir Coffey,LAC,OKC,ast,1.1734018921958682,0.2,24.259999799999996,poisson,0.0,1,ok,ast_hgbr,v1,2.5,under,0.885203378642077,-1.3265981078041318,1.3265981078041318,0.8849215482454127,0.8848410252749372,0.8847605023044618
2025-01-02,Anthony Edwards,MIN,BOS,fg3,3.0036895745964944,2.982278481012658,36.7633332,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,4.5,under,0.7868781822870902,-1.4963104254035056,1.4963104254035056,0.8606096849881821,0.8816758286170657,0.9027419722459491
2025-01-02,Luka Garza,MIN,BOS,reb,2.976269022305695,1.2222222222222223,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,1.5,over,0.7972790901592376,1.476269022305695,1.476269022305695,0.8626939508331384,0.8813839110256816,0.9000738712182246
2025-01-02,Shake Milton,LAL,POR,reb,3.04424037348808,1.892857142857143,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,4.5,under,0.8077754736483893,-1.4557596265119201,1.4557596265119201,0.8647310776062214,0.881004107308459,0.8972771370106968
2025-01-02,Kris Dunn,LAC,OKC,fg3,1.1665872403602262,1.3951219512195123,29.886666399999996,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,under,0.8727105136655039,-1.3334127596397738,1.3334127596397738,0.8783912703789004,0.8800143437255852,0.88163741707227
2025-01-02,Jaylin Williams,OKC,LAC,reb,1.874411652052795,2.0,11.993333119999994,poisson,0.0,0,minutes_lt_12|pred_mean_lt_2,reb_hgbr,v1,0.5,over,0.846554780527764,1.374411652052795,1.374411652052795,0.8709564456914731,0.8779283500239616,0.8849002543564499
2025-01-02,Payton Pritchard,BOS,MIN,ast,3.052918635151884,4.6,27.316666599999998,poisson,0.0,1,ok,ast_hgbr,v1,4.5,under,0.8062942184383393,-1.447081364848116,1.447081364848116,0.8617433353480853,0.8775859401794415,0.8934285450107975
2025-01-02,T.J. McConnell,IND,MIA,fg3,0.327686585832379,0.48,17.843333399999995,nbinom,0.16167095985722266,0,pred_mean_lt_0p5|fg3a_lt_1p5,fg3_composed,v1,1.5,under,0.9527919513058635,-1.172313414167621,1.172313414167621,0.8928543826281801,0.8757293630059847,0.8586043433837894
