game_date,player,team,opp,stat,side,line,pred_mean,p_hit,minutes_proj,edge_raw,edge_norm,edge_rank_pct,score_safe,score_balanced,score_lotto,rank_score,overall_rank,overall_rank_pct,stat_rank,stat_rank_pct,team_rank,player_rank,edge_tier,can_safe,can_balanced,can_lotto,baseline_mean,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,minutes_conf,prob_edge,stat_vol_penalty,extreme_line_penalty,reb_top_bucket_bonus,ast_extreme_tail_penalty,score
2025-01-02,Jarace Walker,IND,MIA,fg3,under,2.5,1.0875037901650157,0.8893000465314534,17.733332999999995,1.4124962098349843,0.9776280522458082,0.9546925566343042,0.9448243481539519,1.181237762561466,1.3483947705626884,1.3652558054194013,15,0.944,7,0.8983050847457628,2,1,tier_2,0,1,1,1.2800000000000002,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.49259258333333317,0.38930004653145345,0.1,0.0,0.0,0.0,1.181237762561466
2025-01-02,Derrick Jones Jr.,LAC,OKC,fg3,under,2.5,1.1323612728642858,0.8799733779108643,24.2799994,1.3676387271357142,0.9365716270215447,0.9352750809061489,0.9793104985978638,1.176116060340588,1.3253808117413413,1.3645164585002,16,0.94,8,0.8813559322033898,6,2,tier_2,1,1,1,1.2703296703296703,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.6744444277777778,0.3799733779108643,0.1,0.0,0.0,0.0,1.176116060340588
2025-01-02,Kenrich Williams,OKC,LAC,fg3,under,2.5,1.0847400628348989,0.8898671130064948,15.573333399999996,1.4152599371651011,0.9801899757613333,0.9579288025889967,0.9266468320029425,1.1722024865799605,1.3425247746577056,1.3546566052369655,17,0.936,9,0.864406779661017,1,1,tier_2,0,1,1,1.3,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.4325925944444443,0.3898671130064948,0.1,0.0,0.0,0.0,1.1722024865799605
2025-01-02,Brook Lopez,MIL,BRK,ast,under,3.5,2.0572024928961516,0.8466566621896556,32.4766662,1.4427975071038484,0.8251697158068094,0.9544072948328267,1.0784245611474919,1.1349420908107224,1.2031139482099649,1.3537597357071705,18,0.932,8,0.8888888888888888,2,1,tier_2,1,1,1,1.9999999999999998,poisson,0.0,1,ok,ast_hgbr,v1,0.9021296166666666,0.34665666218965563,0.04,0.0,0.0,0.06,1.1349420908107224
2025-01-02,Mike Conley,MIN,BOS,reb,over,1.5,2.933936249147113,0.7907646814685638,24.526666799999994,1.4339362491471128,0.7229631886559567,0.9761904761904762,0.8560526781919031,1.213547633819095,1.3584194706087742,1.3523444860343408,19,0.928,2,0.9848484848484849,1,1,tier_2,1,1,1,1.8,poisson,0.0,1,ok,reb_hgbr,v1,0.6812962999999999,0.2907646814685638,0.03,0.0,0.16,0.0,1.213547633819095
2025-01-02,Rudy Gobert,MIN,BOS,ast,over,0.5,1.8985772882514647,0.8502184363022,31.600000599999994,1.3985772882514647,0.8214743906019621,0.9513677811550152,1.073015806076149,1.130365863433275,1.1974704660191344,1.3485219364752392,20,0.924,9,0.873015873015873,2,1,tier_2,1,1,1,0.6000000000000001,poisson,0.0,1,ok,ast_hgbr,v1,0.8777777944444443,0.35021843630219995,0.04,0.0,0.0,0.06,1.130365863433275
2025-01-02,Deandre Ayton,POR,LAL,ast,under,3.5,2.0551974197738807,0.8470283503014946,30.8499998,1.4448025802261193,0.8265875682426123,0.9604863221884499,1.0624224334352865,1.127165951413036,1.1982005118947086,1.3451981795598014,21,0.92,10,0.8571428571428571,3,1,tier_2,1,1,1,1.5999999999999999,poisson,0.0,1,ok,ast_hgbr,v1,0.8569444388888888,0.3470283503014946,0.04,0.0,0.0,0.06,1.127165951413036
2025-01-02,Aaron Wiggins,OKC,LAC,reb,under,4.5,3.031247338467671,0.8099856532184149,18.039999899999998,1.4687526615323292,0.7315246145621186,0.9821428571428571,0.822615072161103,1.201963980906287,1.3505361537230738,1.3378722709556627,22,0.916,3,0.9696969696969697,2,1,tier_2,0,1,1,2.4,poisson,0.0,1,ok,reb_hgbr,v1,0.5011111083333333,0.30998565321841487,0.03,0.0,0.16,0.0,1.201963980906287
2025-01-02,A.J. Green,MIL,BRK,ast,over,0.5,1.8478262400705248,0.8424206660744287,25.136667,1.3478262400705248,0.7986880075910492,0.9300911854103343,1.0499684015059336,1.128775134508853,1.142311801447268,1.327423918338249,23,0.912,11,0.8412698412698413,3,1,tier_2,1,1,1,2.5999999999999996,poisson,0.0,1,ok,ast_hgbr,v1,0.69824075,0.34242066607442867,0.04,0.0,0.0,0.0,1.128775134508853
2025-01-02,Shai Gilgeous-Alexander,OKC,LAC,fg3,under,3.5,2.0047216109698374,0.8339639433196709,33.75333379999999,1.4952783890301626,0.8626208206513621,0.912621359223301,0.9831704612947384,1.1278856868344527,1.2582019623756509,1.3199392266803454,24,0.908,10,0.847457627118644,3,1,tier_2,1,1,1,2.196610169491526,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.9375926055555553,0.33396394331967094,0.1,0.0,0.0,0.0,1.1278856868344527
2025-01-02,Gary Trent Jr.,MIL,BRK,ast,under,2.5,1.324020188701834,0.851545597446364,22.919999799999992,1.175979811298166,0.771400503163683,0.9179331306990881,1.029682869172671,1.1025347138970307,1.108762818617374,1.3003545620722283,25,0.904,12,0.8253968253968254,4,1,tier_2,1,1,1,0.7999999999999999,poisson,0.0,1,ok,ast_hgbr,v1,0.6366666611111109,0.35154559744636404,0.04,0.0,0.0,0.0,1.1025347138970307
2025-01-02,Andrew Wiggins,GSW,PHI,ast,under,3.5,2.1877923361805007,0.8217475633533621,31.859999800000004,1.3122076638194993,0.7349496015439669,0.9027355623100304,1.0663288946528215,1.0944984612690491,1.0899126062951918,1.2980815818354448,26,0.9,13,0.8095238095238095,1,1,tier_2,1,1,1,2.6,poisson,0.0,1,ok,ast_hgbr,v1,0.8849999944444445,0.3217475633533621,0.04,0.0,0.0,0.0,1.0944984612690491
2025-01-02,Alec Burks,MIA,IND,reb,over,1.5,2.8583678541655972,0.7786751164904997,22.409999799999998,1.3583678541655972,0.6915372524643039,0.9642857142857143,0.8091119548066318,1.1622594312178849,1.302377765860837,1.2980575929971445,27,0.896,4,0.9545454545454546,1,1,tier_2,1,1,1,2.2,poisson,0.0,1,ok,reb_hgbr,v1,0.6224999944444444,0.2786751164904997,0.03,0.0,0.16,0.0,1.1622594312178849
2025-01-02,Nickeil Alexander-Walker,MIN,BOS,ast,under,3.5,2.0371823373862576,0.8503524259091462,21.653333199999995,1.4628176626137424,0.8393725507007325,0.9696048632218845,0.975536659740412,1.0883280149517252,1.1762213444537528,1.296630823048927,28,0.892,14,0.7936507936507936,3,1,tier_2,1,1,1,2.8,poisson,0.0,1,ok,ast_hgbr,v1,0.6014814777777776,0.35035242590914617,0.04,0.0,0.0,0.06,1.0883280149517252
2025-01-02,Andre Jackson Jr.,MIL,BRK,reb,under,4.5,3.1124348271173043,0.7960300201466542,19.8566664,1.3875651728826957,0.6842327802548944,0.9583333333333334,0.805239465148119,1.1585053300771648,1.2921537208843692,1.2938424979008638,29,0.888,5,0.9393939393939394,5,1,tier_2,0,1,1,3.6000000000000005,poisson,0.0,1,ok,reb_hgbr,v1,0.5515740666666668,0.29603002014665425,0.03,0.0,0.16,0.0,1.1585053300771648
2025-01-02,Aaron Wiggins,OKC,LAC,ast,under,2.5,1.2966954279143348,0.8578728185990119,18.039999899999998,1.2033045720856652,0.7940061457051507,0.9270516717325228,0.9962128915439064,1.099428505376844,1.11661540722002,1.2922394727098447,30,0.884,15,0.7777777777777778,4,2,tier_2,0,1,1,0.8,poisson,0.0,1,ok,ast_hgbr,v1,0.5011111083333333,0.3578728185990119,0.04,0.0,0.0,0.0,1.099428505376844
2025-01-02,Kenrich Williams,OKC,LAC,ast,under,2.5,1.2820201512885596,0.8612328142838986,15.573333399999996,1.2179798487114404,0.8062697489175595,0.9361702127659575,0.9798474090167618,1.0987066563404193,1.1215743876154838,1.2898363658161631,31,0.88,16,0.7619047619047619,5,2,tier_2,0,1,1,1.0,poisson,0.0,1,ok,ast_hgbr,v1,0.4325925944444443,0.36123281428389864,0.04,0.0,0.0,0.0,1.0987066563404193
2025-01-02,Kenrich Williams,OKC,LAC,reb,under,4.5,3.0803929161284045,0.801578596396183,15.573333399999996,1.4196070838715955,0.7027763941306173,0.9732142857142857,0.7781300461133963,1.154593658815942,1.2984284888156359,1.288030516287608,32,0.876,6,0.9242424242424242,6,3,tier_2,0,1,1,4.6000000000000005,poisson,0.0,1,ok,reb_hgbr,v1,0.4325925944444443,0.301578596396183,0.03,0.0,0.16,0.0,1.154593658815942
2025-01-02,Andrew Wiggins,GSW,PHI,fg3,under,3.5,2.03009446168464,0.8294929702873877,31.859999800000004,1.46990553831536,0.8444255053436898,0.8964401294498382,0.9542075687249911,1.0997363759393846,1.2278391887027889,1.2875304786082837,33,0.872,11,0.8305084745762712,2,2,tier_2,1,1,1,2.2773333333333334,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.8849999944444445,0.32949297028738767,0.1,0.0,0.0,0.0,1.0997363759393846
2025-01-02,Dennis Schröder,GSW,PHI,reb,under,5.5,4.0788067456752675,0.77269527821197,29.153334,1.4211932543247325,0.6306266117885551,0.9226190476190477,0.8445572687512442,1.1442962566228152,1.2551211691020736,1.282791634478239,34,0.868,7,0.9090909090909091,3,1,tier_2,1,1,1,2.0,poisson,0.0,1,ok,reb_hgbr,v1,0.8098148333333334,0.27269527821197004,0.03,0.0,0.16,0.0,1.1442962566228152
2025-01-02,Myles Turner,IND,MIA,ast,under,3.5,2.2047551353394175,0.8184165715142591,31.273333399999995,1.2952448646605825,0.7235265178866718,0.8875379939209727,1.0509943857289517,1.0784694293097643,1.0734075630446844,1.278816892231379,35,0.864,17,0.746031746031746,3,1,tier_2,1,1,1,1.5999999999999999,poisson,0.0,1,ok,ast_hgbr,v1,0.8687037055555554,0.31841657151425906,0.04,0.0,0.0,0.0,1.0784694293097643
2025-01-02,Jalen Williams,OKC,LAC,fg3,under,2.5,1.2821168862303125,0.8473871154943428,32.313334,1.2178831137696875,0.8061886259941398,0.86084142394822,0.9684782765699483,1.0891076954276733,1.1975092937821092,1.2760861058625994,36,0.86,12,0.8135593220338984,7,1,tier_2,1,1,1,1.3584905660377358,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.897592611111111,0.34738711549434276,0.1,0.0,0.0,0.0,1.0891076954276733
2025-01-02,Jaylen Brown,BOS,MIN,fg3,over,0.5,1.9064279360913459,0.8102007003934669,35.770000399999994,1.4064279360913459,0.8249691431388577,0.8802588996763754,0.9590575961031048,1.088052676156151,1.212118111002484,1.2750358173418088,37,0.856,13,0.7966101694915254,2,1,tier_2,1,1,1,2.0945454545454547,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.993611122222222,0.3102007003934669,0.1,0.0,0.0,0.0,1.088052676156151
2025-01-02,Reggie Jackson,PHI,GSW,ast,over,0.5,1.892852205032488,0.8493584650307224,13.576666799999995,1.392852205032488,0.8189208205945484,0.9483282674772037,0.9463517135995327,1.0860867186691365,1.1206589133524827,1.2739535463492702,38,0.852,18,0.7301587301587301,3,2,tier_2,0,0,1,1.4,poisson,0.0,1,ok,ast_hgbr,v1,0.37712963333333316,0.34935846503072243,0.04,0.0,0.0,0.0,1.0860867186691365
2025-01-02,Naz Reid,MIN,BOS,ast,over,0.5,1.7423040978764264,0.8248835500157268,25.726666599999998,1.2423040978764264,0.7501879975368679,0.9148936170212766,1.0122612782918659,1.0750271669829903,1.0829854500865537,1.2728582212470154,39,0.848,19,0.7142857142857143,4,1,tier_3,1,1,1,1.7999999999999998,poisson,0.0,1,ok,ast_hgbr,v1,0.7146296277777777,0.3248835500157268,0.04,0.0,0.0,0.0,1.0750271669829903
2025-01-02,Dennis Schröder,GSW,PHI,fg3,over,0.5,1.9814329169389002,0.8207292182780412,29.153334,1.4814329169389002,0.857964798029555,0.9061488673139159,0.9228048767132244,1.0877064599562718,1.2266345728854333,1.2723778972133193,40,0.844,14,0.7796610169491526,4,2,tier_3,1,1,1,1.8369565217391306,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.8098148333333334,0.32072921827804124,0.1,0.0,0.0,0.0,1.0877064599562718
2025-01-02,Jaylin Williams,OKC,LAC,ast,under,2.5,1.2752086940190206,0.8627830341233386,11.993333119999994,1.2247913059809794,0.8119914861630213,0.9422492401215805,0.9466804432814496,1.084452700785794,1.1139596543828831,1.2722752180107042,41,0.84,20,0.6984126984126984,8,1,tier_3,0,0,1,2.2,poisson,0.0,1,ok,ast_hgbr,v1,0.33314814222222205,0.36278303412333857,0.04,0.0,0.0,0.0,1.084452700785794
2025-01-02,Caleb Martin,PHI,GSW,fg3,under,2.5,1.310159940373871,0.8410787948151665,35.4633338,1.189840059626129,0.7828301835323812,0.8478964401294499,0.9815755882303774,1.0822152220909673,1.1814704298672944,1.2705987806066459,42,0.836,15,0.7627118644067796,4,2,tier_3,1,1,1,1.678947368421053,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.9850926055555556,0.34107879481516645,0.1,0.0,0.0,0.0,1.0822152220909673
2025-01-02,Scoot Henderson,POR,LAL,reb,under,3.5,2.3635163394990646,0.786312960407626,26.446667399999995,1.1364836605009354,0.6196784955489714,0.9107142857142857,0.8330297405425864,1.1327860011560071,1.2373904713274304,1.2693239466813142,43,0.832,8,0.8939393939393939,4,2,tier_3,1,1,1,2.8,poisson,0.0,1,ok,reb_hgbr,v1,0.7346296499999999,0.286312960407626,0.03,0.0,0.16,0.0,1.1327860011560071
2025-01-02,Amir Coffey,LAC,OKC,reb,over,1.5,2.779389434716549,0.7653891191348436,24.259999799999996,1.279389434716549,0.6581000709645175,0.9434523809523809,0.797692015939561,1.131420146413365,1.2616323172153496,1.2660629209954823,44,0.828,9,0.8787878787878788,7,3,tier_3,1,1,1,2.5999999999999996,poisson,0.0,1,ok,reb_hgbr,v1,0.6738888833333332,0.26538911913484364,0.03,0.0,0.16,0.0,1.131420146413365
2025-01-02,Shaedon Sharpe,POR,LAL,fg3,under,3.5,2.056262674602982,0.8248534931382755,31.543333399999995,1.4437373253970178,0.8258341650130304,0.883495145631068,0.9393095422095361,1.079538135938781,1.2035175585737183,1.2652508496552892,45,0.824,16,0.7457627118644068,5,1,tier_3,1,1,1,1.8424242424242427,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.8762037055555554,0.3248534931382755,0.1,0.0,0.0,0.0,1.079538135938781
2025-01-02,Nicolas Batum,LAC,OKC,reb,under,4.5,3.1616281022074717,0.7874129415479474,18.969999799999993,1.3383718977925283,0.6560624406744783,0.9404761904761905,0.7757286813581693,1.120718002875185,1.2480019646378262,1.2531503329345093,46,0.82,10,0.8636363636363636,8,1,tier_3,0,1,1,3.6,poisson,0.0,1,ok,reb_hgbr,v1,0.5269444388888886,0.2874129415479474,0.03,0.0,0.16,0.0,1.120718002875185
2025-01-02,Jaime Jaquez Jr.,MIA,IND,ast,under,3.5,2.1693567592902596,0.8253440366546766,23.116666799999994,1.3306432407097404,0.7474395390704536,0.9118541033434651,0.9844887526111498,1.0582780245273213,1.06961331497482,1.2527467608537555,47,0.816,21,0.6825396825396826,2,1,tier_3,1,1,1,1.8,poisson,0.0,1,ok,ast_hgbr,v1,0.6421296333333332,0.3253440366546766,0.04,0.0,0.0,0.0,1.0582780245273213
2025-01-02,Gary Trent Jr.,MIL,BRK,reb,over,1.5,2.7439795244524983,0.7592100818925078,22.919999799999992,1.2439795244524983,0.6429045502826881,0.9315476190476191,0.771537863851861,1.1044209432610306,1.2328518154607235,1.2360511822670082,48,0.812,11,0.8484848484848485,6,2,tier_3,1,1,1,3.5999999999999996,poisson,0.0,1,ok,reb_hgbr,v1,0.6366666611111109,0.2592100818925078,0.03,0.0,0.16,0.0,1.1044209432610306
2025-01-02,Payton Pritchard,BOS,MIN,ast,under,4.5,3.052918635151884,0.8062942184383393,27.316666599999998,1.447081364848116,0.7188015555229464,0.8814589665653495,0.9899889577707724,1.0400734111483785,1.0456237158753345,1.2328018360010438,49,0.808,22,0.6666666666666666,3,1,tier_3,1,1,1,4.6,poisson,0.0,1,ok,ast_hgbr,v1,0.7587962944444444,0.30629421843833926,0.04,0.0,0.0,0.0,1.0400734111483785
2025-01-02,Myles Turner,IND,MIA,fg3,over,0.5,1.8766254360777643,0.8058190785660282,31.273333399999995,1.3766254360777643,0.8116599774489903,0.8673139158576052,0.9080240624087853,1.0498529737997089,1.1763320242385382,1.23032084897638,50,0.804,17,0.7288135593220338,4,2,tier_3,1,1,1,1.6355555555555554,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.8687037055555554,0.3058190785660282,0.1,0.0,0.0,0.0,1.0498529737997089
2025-01-02,Taurean Prince,MIL,BRK,ast,over,0.5,1.688282662463474,0.8151633214494697,23.18666659999999,1.188282662463474,0.7247401058072331,0.8905775075987842,0.9617998819684609,1.0300124161012438,1.0399417529381283,1.2206698900516455,51,0.8,23,0.6507936507936508,7,2,tier_3,1,1,1,1.2,poisson,0.0,1,ok,ast_hgbr,v1,0.644074072222222,0.3151633214494697,0.04,0.0,0.0,0.0,1.0300124161012438
2025-01-02,Guerschon Yabusele,PHI,GSW,fg3,over,0.5,1.9088966663239966,0.8105584783215678,26.570000199999992,1.4088966663239966,0.8260664700434229,0.8867313915857605,0.8757948572399111,1.040155048955952,1.1751886142912944,1.21950415239075,52,0.796,18,0.711864406779661,5,1,tier_3,1,1,1,1.6,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.7380555611111109,0.3105584783215678,0.1,0.0,0.0,0.0,1.040155048955952
2025-01-02,Guerschon Yabusele,PHI,GSW,ast,over,0.5,1.64077525771015,0.80617028395419,26.570000199999992,1.14077525771015,0.7019955708992084,0.8753799392097265,0.9756156019051098,1.0218314188590116,1.0243911759639883,1.2140436535759518,53,0.792,24,0.6349206349206349,6,2,tier_3,1,1,1,1.8,poisson,0.0,1,ok,ast_hgbr,v1,0.7380555611111109,0.30617028395419,0.04,0.0,0.0,0.0,1.0218314188590116
2025-01-02,Anthony Edwards,MIN,BOS,ast,under,4.5,3.1729617783451856,0.7854113562451607,36.7633332,1.3270382216548144,0.6496227539242896,0.8389057750759878,1.0245671583888256,1.0123241613195044,0.9952500497465259,1.2097582343440674,54,0.788,25,0.6190476190476191,5,1,tier_3,1,1,1,3.6,poisson,0.0,1,ok,ast_hgbr,v1,1.0,0.2854113562451607,0.04,0.0,0.0,0.0,1.0123241613195044
2025-01-02,Anthony Davis,LAL,POR,fg3,under,1.5,0.6068379648997747,0.870280651986027,31.82,0.8931620351002253,0.7046025530206239,0.7669902912621359,0.959599831758498,1.0293373819977623,1.0963005002483346,1.2088867081145989,55,0.784,19,0.6949152542372882,3,1,tier_3,1,1,1,0.44800000000000006,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.883888888888889,0.370280651986027,0.1,0.0,0.0,0.0,1.0293373819977623
2025-01-02,Ivica Zubac,LAC,OKC,ast,under,3.5,2.315361900154197,0.7962166077748857,33.526666199999994,1.1846380998458028,0.6506092371738097,0.8449848024316109,1.0147241008874834,1.0095569965056115,0.9920380629140301,1.2070979090452467,56,0.78,26,0.6031746031746031,9,1,tier_3,1,1,1,2.4,poisson,0.0,1,ok,ast_hgbr,v1,0.9312962833333331,0.2962166077748857,0.04,0.0,0.0,0.0,1.0095569965056115
2025-01-02,Haywood Highsmith,MIA,IND,ast,over,0.5,1.589268814222457,0.7959252262328768,29.450000199999995,1.089268814222457,0.6769342679833266,0.8571428571428571,0.9814451352452318,1.00763611627602,1.00361300530888,1.2001964493735715,57,0.776,27,0.5873015873015873,3,1,tier_3,1,1,1,1.2000000000000002,poisson,0.0,1,ok,ast_hgbr,v1,0.818055561111111,0.29592522623287676,0.04,0.0,0.0,0.0,1.00763611627602
2025-01-02,Ben Sheppard,IND,MIA,reb,over,2.5,3.926430520035488,0.7509174600850224,18.469999800000004,1.4264305200354879,0.6426646934777369,0.9285714285714286,0.7180858432053485,1.0696613189747384,1.206681390176946,1.1955477186470407,58,0.772,12,0.8333333333333334,5,1,tier_3,0,1,1,3.6000000000000005,poisson,0.0,1,ok,reb_hgbr,v1,0.5130555500000001,0.25091746008502236,0.03,0.0,0.16,0.0,1.0696613189747384
2025-01-02,James Harden,LAC,OKC,fg3,under,3.5,2.1714275361181787,0.8041340150244949,34.593333599999994,1.3285724638818213,0.7460326773516006,0.8187702265372169,0.9146354479814273,1.0156210971083686,1.117048543350233,1.1947069661164589,59,0.768,20,0.6779661016949152,10,1,tier_3,1,1,1,2.7091603053435116,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.9609259333333332,0.3041340150244949,0.1,0.0,0.0,0.0,1.0156210971083686
2025-01-02,Ajay Mitchell,OKC,LAC,ast,under,2.5,1.425563167459146,0.8272867361468579,21.6833338,1.074436832540854,0.6898816498123922,0.8693009118541033,0.9505143298312032,1.0045494052873338,1.0027602489642486,1.1946593651875386,60,0.764,28,0.5714285714285714,9,1,tier_3,1,1,1,1.8,poisson,0.0,1,ok,ast_hgbr,v1,0.6023148277777778,0.3272867361468579,0.04,0.0,0.0,0.0,1.0045494052873338
2025-01-02,Paul George,PHI,GSW,fg3,over,0.5,1.797310162174074,0.7935735000649344,32.270000399999994,1.297310162174074,0.7756637731980047,0.8446601941747572,0.8897501010645452,1.0163554786752877,1.1341539105535192,1.1943330190152446,61,0.76,21,0.6610169491525424,7,1,tier_3,1,1,1,1.8677966101694914,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.8963888999999998,0.29357350006493443,0.1,0.0,0.0,0.0,1.0163554786752877
2025-01-02,Max Christie,LAL,POR,ast,under,2.5,1.4810620919594613,0.8135854252758274,29.086666799999996,1.0189379080405387,0.6468877144597055,0.8358662613981763,0.9920211075179252,0.998079186480528,0.9792580565112338,1.191970388103571,62,0.756,29,0.5555555555555556,4,2,tier_3,1,1,1,1.2000000000000002,poisson,0.0,1,ok,ast_hgbr,v1,0.8079629666666666,0.31358542527582745,0.04,0.0,0.0,0.0,0.998079186480528
2025-01-02,Ben Sheppard,IND,MIA,fg3,under,2.5,1.2820983383698725,0.8473912691446043,18.469999800000004,1.2179016616301275,0.8062041801273669,0.8640776699029126,0.8419759717564066,1.0152923133976968,1.1398481286696363,1.1895354440911434,63,0.752,22,0.6440677966101694,6,2,tier_3,0,1,1,1.292957746478873,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.5130555500000001,0.3473912691446043,0.1,0.0,0.0,0.0,1.0152923133976968
2025-01-02,Anthony Edwards,MIN,BOS,fg3,under,4.5,3.0036895745964944,0.7868781822870902,36.7633332,1.4963104254035056,0.7478104044117809,0.8252427184466019,0.9061780363737932,1.008751292834074,1.1153744451108587,1.1877091506555368,64,0.748,23,0.6271186440677966,6,2,tier_3,1,1,1,2.982278481012658,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,1.0,0.28687818228709017,0.1,0.0,0.0,0.0,1.008751292834074
2025-01-02,Isaiah Joe,OKC,LAC,ast,under,2.5,1.4016144167284388,0.8331074552355947,17.363333399999995,1.0983855832715612,0.7087665010927551,0.878419452887538,0.9207794078465584,1.001086094081793,1.0086154845999755,1.187118132890017,65,0.744,30,0.5396825396825397,10,1,tier_3,0,1,1,0.8,poisson,0.0,1,ok,ast_hgbr,v1,0.48231481666666653,0.3331074552355947,0.04,0.0,0.0,0.0,1.001086094081793
2025-01-02,Haywood Highsmith,MIA,IND,fg3,under,2.5,1.3679195511310998,0.8279220849090876,29.450000199999995,1.1320804488689002,0.7356882477665749,0.8090614886731392,0.8944148388703907,1.0019401834551507,1.0973225534098974,1.1785944417984713,66,0.74,24,0.6101694915254238,4,2,tier_3,1,1,1,1.696969696969697,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.818055561111111,0.3279220849090876,0.1,0.0,0.0,0.0,1.0019401834551507
2025-01-02,Max Christie,LAL,POR,fg3,under,2.5,1.3688957407328932,0.8276979988291516,29.086666799999996,1.1311042592671068,0.7349023975412088,0.8058252427184466,0.8905514653385844,0.9991945058438346,1.0948209816513632,1.1748804134899933,67,0.736,25,0.5932203389830508,5,3,tier_3,1,1,1,2.0923076923076924,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.8079629666666666,0.3276979988291516,0.1,0.0,0.0,0.0,0.9991945058438346
2025-01-02,Dalton Knecht,LAL,POR,fg3,over,0.5,1.8995820485812196,0.8092044542667229,20.2066668,1.3995820485812196,0.8219221081224543,0.8737864077669902,0.8145593087367587,1.0017995309292962,1.1433712137813976,1.1725409436794205,68,0.732,26,0.576271186440678,6,1,tier_3,1,1,1,0.6181818181818182,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.5612963,0.30920445426672294,0.1,0.0,0.0,0.0,1.0017995309292962
2025-01-02,Alec Burks,MIA,IND,ast,under,2.5,1.4546445375856383,0.820142909773113,22.409999799999998,1.0453554624143617,0.6672209711976594,0.851063829787234,0.939162887461914,0.9830449163354179,0.9774487345021181,1.17126793733313,69,0.728,31,0.5238095238095238,5,2,tier_3,1,1,1,0.8,poisson,0.0,1,ok,ast_hgbr,v1,0.6224999944444444,0.320142909773113,0.04,0.0,0.0,0.0,0.9830449163354179
2025-01-02,Tyrese Haliburton,IND,MIA,reb,under,7.5,6.012237479288829,0.7422932301369516,35.6066672,1.487762520711171,0.5618304923370979,0.8690476190476191,0.8422242148317004,0.9979452470942137,1.0809522432570005,1.1617188336630968,70,0.724,13,0.8181818181818182,7,1,tier_3,1,1,1,4.999999999999999,poisson,0.0,1,ok,reb_hgbr,v1,0.9890740888888888,0.2422932301369516,0.03,0.0,0.07,0.0,0.9979452470942137
2025-01-02,Jaden McDaniels,MIN,BOS,ast,over,0.5,1.5554851656421786,0.7889130543400179,26.953333399999998,1.0554851656421786,0.6602607057125977,0.8480243161094225,0.938703780687108,0.9727492085233325,0.9716646217641166,1.1608690608144692,71,0.72,32,0.5079365079365079,7,1,tier_3,1,1,1,0.8,poisson,0.0,1,ok,ast_hgbr,v1,0.7487037055555555,0.2889130543400179,0.04,0.0,0.0,0.0,0.9727492085233325
2025-01-02,Anfernee Simons,POR,LAL,reb,under,4.5,3.337653911264957,0.7557009849059952,32.3466674,1.1623460887350432,0.5580948431020014,0.8601190476190477,0.8276207930535071,0.9890812489952789,1.0693957679370922,1.1502841980684284,72,0.716,14,0.803030303030303,6,1,tier_3,1,1,1,3.0,poisson,0.0,1,ok,reb_hgbr,v1,0.8985185388888889,0.25570098490599524,0.03,0.0,0.07,0.0,0.9890812489952789
2025-01-02,Gary Trent Jr.,MIL,BRK,fg3,under,3.5,2.1381271331886835,0.8101712809873175,22.919999799999992,1.3618728668113165,0.7687786260380345,0.8414239482200647,0.8230988550449747,0.9763381919909772,1.0967506923515293,1.147730183704004,73,0.712,27,0.559322033898305,8,3,tier_3,1,1,1,2.4840000000000004,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.6366666611111109,0.3101712809873175,0.1,0.0,0.0,0.0,0.9763381919909772
2025-01-02,Andre Jackson Jr.,MIL,BRK,ast,over,0.5,1.6079751963282527,0.7997072427206338,19.8566664,1.1079751963282527,0.686085608977056,0.8632218844984803,0.8896885172800112,0.9639823365325676,0.9763438781036878,1.1461635231642284,74,0.708,33,0.49206349206349204,9,2,tier_3,0,1,1,1.8000000000000003,poisson,0.0,1,ok,ast_hgbr,v1,0.5515740666666668,0.29970724272063376,0.04,0.0,0.0,0.0,0.9639823365325676
