game_date,player,team,opp,stat,pred_mean,baseline_mean,minutes_proj,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,line,side,p_hit,edge_raw,edge_norm,minutes_conf,prob_edge,stat_vol_penalty,extreme_line_penalty,edge_rank_pct,reb_top_bucket_bonus,ast_extreme_tail_penalty,score_safe,score_balanced,score_lotto,can_safe,can_balanced,can_lotto,score,delta_mean,confidence_tier,pred_pctile_within_stat,delta_pctile_within_stat,minutes_pctile_within_stat,dispersion_pctile_good,baseline_available,zero_baseline_flag,rel_delta_vs_baseline,rel_delta_pctile_within_stat,confidence_score,stat_broad_weight,stat_top_pick_weight,stat_variance_penalty,top_pick_bucket,top_bucket_bonus,ast_tail_penalty,rank_score
2025-01-02,Tyrese Haliburton,IND,MIA,ast,8.875999999462996,8.6,35.6066672,poisson,0.0,1,ok,ast_hgbr,v1,7.5,over,0.6613820048201273,1.3759999994629961,0.4378525598627041,0.9890740888888888,0.16138200482012732,0.04,0.0,0.07936507936507936,0.0,0.0,0.8374857142857143,0.7799126984126984,0.7153222222222223,0,1,1,0.7142120633544738,0.0,high_conf,1.0,0.5079365079365079,0.9047619047619048,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,elite,0.0,0.05,0.7867942857142858
2025-01-02,Tyler Herro,MIA,IND,reb,6.33468648484861,5.8,36.766667399999996,poisson,0.0,1,ok,reb_hgbr,v1,7.5,under,0.6967609153475642,1.1653135151513903,0.4302808380937874,1.0,0.19676091534756424,0.03,0.0,0.16666666666666666,0.0,0.0,0.770830303030303,0.7918257575757577,0.7870272727272727,1,1,1,0.7686563924585289,0.0,high_conf,0.7878787878787878,0.5075757575757576,0.9545454545454546,0.5075757575757576,1,0,0.0,0.5075757575757576,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7822279545454547
2025-01-02,Bennedict Mathurin,IND,MIA,reb,7.171138923084272,6.2,34.6299998,poisson,0.0,1,ok,reb_hgbr,v1,8.5,under,0.7065215039886826,1.3288610769157279,0.4648772397027476,0.9619444388888889,0.20652150398868263,0.03,0.0,0.2727272727272727,0.0,0.0,0.7622181818181817,0.7887742424242424,0.7915181818181817,1,1,1,0.7997552748289778,0.0,high_conf,0.8484848484848485,0.5075757575757576,0.8787878787878788,0.5075757575757576,1,0,0.0,0.5075757575757576,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7788378030303029
2025-01-02,Tyrese Maxey,PHI,GSW,ast,4.480759569008728,7.2,40.089999999999996,poisson,0.0,1,ok,ast_hgbr,v1,5.5,under,0.7062136563632209,1.019240430991272,0.43536776206651295,1.0,0.20621365636322087,0.04,0.0,0.047619047619047616,0.0,0.0,0.8504571428571428,0.7686174603174603,0.6723888888888889,1,1,1,0.7582830986942182,0.0,high_conf,0.7619047619047619,0.5079365079365079,1.0,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7772961904761905
2025-01-02,Shai Gilgeous-Alexander,OKC,LAC,ast,6.0969958142469505,5.199999999999999,33.75333379999999,poisson,0.0,1,ok,ast_hgbr,v1,7.5,under,0.7305212320938417,1.4030041857530495,0.5266495193639513,0.9375926055555553,0.23052123209384168,0.04,0.0,0.23809523809523808,0.0,0.0,0.8333142857142858,0.7666555555555555,0.6873222222222223,1,1,1,0.8444283063041644,0.0,high_conf,0.9365079365079365,0.5079365079365079,0.8095238095238095,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,strong,0.0,0.0,0.7734857142857143
2025-01-02,Julius Randle,MIN,BOS,reb,7.627259856266178,8.200000000000001,33.5966662,poisson,0.0,1,ok,reb_hgbr,v1,6.5,over,0.6390196279221245,1.1272598562661784,0.38378465094291914,0.9332407277777778,0.13901962792212452,0.03,0.0,0.10606060606060606,0.0,0.0,0.7494484848484847,0.7818681818181817,0.7918636363636362,0,1,1,0.6569291836060637,0.0,high_conf,0.8939393939393939,0.5075757575757576,0.803030303030303,0.5075757575757576,1,0,0.0,0.5075757575757576,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7713991666666665
2025-01-02,Jaylen Brown,BOS,MIN,reb,6.08956559892262,6.8,35.770000399999994,poisson,0.0,1,ok,reb_hgbr,v1,7.5,under,0.7315593598663946,1.4104344010773797,0.5297159858894696,0.993611122222222,0.23155935986639464,0.03,0.0,0.45454545454545453,0.0,0.0,0.7565757575757575,0.7805833333333334,0.7780454545454545,1,1,1,0.8866649893308407,0.0,high_conf,0.7727272727272727,0.5075757575757576,0.9242424242424242,0.5075757575757576,1,0,0.0,0.5075757575757576,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7703458333333333
2025-01-02,Austin Reaves,LAL,POR,reb,5.631166857054085,7.2,38.006667400000005,poisson,0.0,1,ok,reb_hgbr,v1,4.5,over,0.6625515604775195,1.131166857054085,0.4392701515363094,1.0,0.1625515604775195,0.03,0.0,0.19696969696969696,0.0,0.0,0.7559818181818181,0.7760863636363636,0.7669909090909091,0,1,1,0.7418305099036526,0.0,high_conf,0.696969696969697,0.5075757575757576,0.9848484848484849,0.5075757575757576,1,0,0.0,0.5075757575757576,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7657706818181818
2025-01-02,Jaylen Brown,BOS,MIN,ast,4.7200629210123,4.0,35.770000399999994,poisson,0.0,1,ok,ast_hgbr,v1,3.5,over,0.6934625339315348,1.2200629210122997,0.5101311289425904,0.993611122222222,0.19346253393153479,0.04,0.0,0.20634920634920634,0.0,0.0,0.8309142857142857,0.757663492063492,0.6689666666666666,1,1,1,0.8060950308784791,0.0,high_conf,0.7936507936507936,0.5079365079365079,0.9206349206349206,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7647896031746032
2025-01-02,Tyrese Haliburton,IND,MIA,reb,6.012237479288829,4.999999999999999,35.6066672,poisson,0.0,1,ok,reb_hgbr,v1,7.5,under,0.7422932301369516,1.487762520711171,0.5618304923370979,0.9890740888888888,0.2422932301369516,0.03,0.0,0.7121212121212122,0.0,0.0,0.7473696969696969,0.7730348484848485,0.771481818181818,1,1,1,0.9237452470942138,0.0,high_conf,0.7575757575757576,0.5075757575757576,0.9090909090909091,0.5075757575757576,1,0,0.0,0.5075757575757576,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7623805303030302
2025-01-02,James Harden,LAC,OKC,ast,6.1391864854554665,4.8,34.593333599999994,poisson,0.0,1,ok,ast_hgbr,v1,7.5,under,0.7246050856116896,1.3608135145445335,0.5093006734684647,0.9609259333333332,0.22460508561168957,0.04,0.0,0.19047619047619047,0.0,0.0,0.8056,0.7568603174603173,0.6975888888888888,1,1,1,0.8291505734757199,0.0,high_conf,0.9523809523809523,0.5079365079365079,0.8571428571428571,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,elite,0.0,0.05,0.7615383333333333
2025-01-02,Bam Adebayo,MIA,IND,ast,5.623870563839009,5.4,33.5699998,poisson,0.0,1,ok,ast_hgbr,v1,4.5,over,0.6614546821300753,1.1238705638390094,0.4366770600527412,0.9324999944444444,0.1614546821300753,0.04,0.0,0.06349206349206349,0.0,0.0,0.8072571428571429,0.7473634920634921,0.6717666666666667,0,1,1,0.7016603028032931,0.0,high_conf,0.8888888888888888,0.5079365079365079,0.7777777777777778,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7524217460317459
2025-01-02,Rui Hachimura,LAL,POR,reb,5.979629360280511,4.999999999999999,34.146666999999994,poisson,0.0,1,ok,reb_hgbr,v1,4.5,over,0.7122075790298996,1.4796293602805113,0.560062842169393,0.9485185277777776,0.21220757902989962,0.03,0.0,0.6818181818181818,0.0,0.0,0.7230181818181818,0.7544045454545454,0.7576636363636362,1,1,1,0.883352250131643,0.0,high_conf,0.7424242424242424,0.5075757575757576,0.8484848484848485,0.5075757575757576,1,0,0.0,0.5075757575757576,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7426647727272726
2025-01-02,Julius Randle,MIN,BOS,ast,5.080331115538971,6.6000000000000005,33.5966662,poisson,0.0,1,ok,ast_hgbr,v1,6.5,under,0.7503453990590065,1.4196688844610286,0.5757360829105878,0.9332407277777778,0.25034539905900655,0.04,0.0,0.36507936507936506,0.0,0.0,0.7938857142857142,0.7354285714285714,0.6590111111111112,1,1,1,0.9033770952197845,0.0,high_conf,0.8253968253968254,0.5079365079365079,0.7936507936507936,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7397070634920635
2025-01-02,Caleb Martin,PHI,GSW,reb,5.288173496581674,4.4,35.4633338,poisson,0.0,1,ok,reb_hgbr,v1,6.5,under,0.718949632705902,1.211826503418326,0.4832570391086206,0.9850926055555556,0.21894963270590195,0.03,0.0,0.3787878787878788,0.0,0.0,0.7132181818181818,0.7423590909090909,0.7400454545454545,1,1,1,0.8327638816767313,0.0,high_conf,0.6515151515151515,0.5075757575757576,0.8939393939393939,0.5075757575757576,1,0,0.0,0.5075757575757576,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7301243181818181
2025-01-02,Anfernee Simons,POR,LAL,ast,6.215055516444156,5.2,32.3466674,poisson,0.0,1,ok,ast_hgbr,v1,7.5,under,0.7138792796352713,1.2849444835558437,0.4783706495819177,0.8985185388888889,0.2138792796352713,0.04,0.0,0.1111111111111111,0.0,0.0,0.757942857142857,0.7269412698412698,0.6817222222222223,1,1,1,0.7803131093897243,0.0,high_conf,0.9682539682539683,0.5079365079365079,0.7142857142857143,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,elite,0.0,0.05,0.7280371428571428
2025-01-02,Shai Gilgeous-Alexander,OKC,LAC,reb,5.911165590489375,5.8,33.75333379999999,poisson,0.0,1,ok,reb_hgbr,v1,4.5,over,0.7028767697855656,1.4111655904893752,0.5367874194439481,0.9375926055555553,0.20287676978556557,0.03,0.0,0.5151515151515151,0.0,0.0,0.7046060606060606,0.7393075757575758,0.7445363636363637,1,1,1,0.8519022712403104,0.0,high_conf,0.7121212121212122,0.5075757575757576,0.8181818181818182,0.5075757575757576,1,0,0.0,0.5075757575757576,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7267341666666667
2025-01-02,Anthony Edwards,MIN,BOS,ast,3.1729617783451856,3.6,36.7633332,poisson,0.0,1,ok,ast_hgbr,v1,4.5,under,0.7854113562451607,1.3270382216548144,0.6496227539242896,1.0,0.2854113562451607,0.04,0.0,0.49206349206349204,0.0,0.0,0.7839428571428572,0.7182619047619048,0.6300777777777778,1,1,1,1.0123241613195044,0.0,high_conf,0.6190476190476191,0.5079365079365079,0.9365079365079365,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,core,0.0,0.0,0.722488253968254
2025-01-02,Tyrese Maxey,PHI,GSW,pts,26.275052577296094,28.62016302016302,40.089999999999996,nbinom,0.05344975309597418,1,ok,pts_composed,v1,27.5,under,0.5917596153836129,1.2249474227039059,0.23454957484242184,1.0,0.09175961538361288,0.06,0.0,0.16129032258064516,0.0,0.0,0.7649247741935483,0.7131229516129033,0.6669868387096773,0,1,1,0.45355506859860234,0.0,medium_conf,0.9838709677419355,0.5080645161290323,1.0,0.5080645161290323,1,0,0.0,0.5080645161290323,0.66,0.97,0.96,0.04,elite,0.0,0.0,0.7223096524193549
2025-01-02,Myles Turner,IND,MIA,reb,7.2696421988200335,8.399999999999999,31.273333399999995,poisson,0.0,1,ok,reb_hgbr,v1,8.5,under,0.6933202558291927,1.2303578011799665,0.4278465827314767,0.8687037055555554,0.19332025582919266,0.03,0.0,0.15151515151515152,0.0,0.0,0.6847090909090909,0.7336863636363636,0.7586999999999999,1,1,1,0.7352925853540672,0.0,high_conf,0.8787878787878788,0.5075757575757576,0.6212121212121212,0.5075757575757576,1,0,0.0,0.5075757575757576,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7203488636363637
2025-01-02,Paul George,PHI,GSW,ast,5.280956516182658,3.8000000000000003,32.270000399999994,poisson,0.0,1,ok,ast_hgbr,v1,6.5,under,0.7200563097214254,1.2190434838173418,0.4864142661837839,0.8963888999999998,0.22005630972142542,0.04,0.0,0.12698412698412698,0.0,0.0,0.7626857142857143,0.7169539682539683,0.6512333333333334,1,1,1,0.7925465677978527,0.0,high_conf,0.8571428571428571,0.5079365079365079,0.6825396825396826,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,core,0.0,0.0,0.718816507936508
2025-01-02,Jalen Williams,OKC,LAC,ast,5.245042200781831,6.0,32.313334,poisson,0.0,1,ok,ast_hgbr,v1,6.5,under,0.7255471501235556,1.254957799218169,0.5021823367379475,0.897592611111111,0.22554715012355564,0.04,0.0,0.1746031746031746,0.0,0.0,0.7637142857142857,0.7167904761904761,0.6496777777777779,1,1,1,0.8111602097568569,0.0,high_conf,0.8412698412698413,0.5079365079365079,0.6984126984126984,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7187818253968254
2025-01-02,Derrick White,BOS,MIN,ast,3.88839149956,3.9999999999999996,33.896666999999994,poisson,0.0,1,ok,ast_hgbr,v1,2.5,over,0.7450828304916743,1.38839149956,0.6279556262643434,0.9415740833333331,0.24508283049167434,0.04,0.0,0.4444444444444444,0.0,0.0,0.7719428571428572,0.7154825396825396,0.6372333333333334,1,1,1,0.942973246844589,0.0,high_conf,0.7142857142857143,0.5079365079365079,0.8253968253968254,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7185043650793651
2025-01-02,James Harden,LAC,OKC,reb,5.147853397330872,4.8,34.593333599999994,poisson,0.0,1,ok,reb_hgbr,v1,6.5,under,0.7402601305467099,1.3521466026691282,0.5453333149306047,0.9609259333333332,0.24026013054670992,0.03,0.0,0.5757575757575758,0.0,0.0,0.6948060606060605,0.7272621212121212,0.7269181818181817,1,1,1,0.9017409003883563,0.0,high_conf,0.6212121212121212,0.5075757575757576,0.8636363636363636,0.5075757575757576,1,0,0.0,0.5075757575757576,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7141937121212121
2025-01-02,Tyrese Maxey,PHI,GSW,reb,4.454327714186424,3.4,40.089999999999996,poisson,0.0,1,ok,reb_hgbr,v1,5.5,under,0.7107120543250116,1.045672285813576,0.44773906049636053,1.0,0.2107120543250116,0.03,0.0,0.24242424242424243,0.0,0.0,0.6945090909090909,0.7181075757575758,0.7030818181818181,1,1,1,0.7975097620062005,0.0,high_conf,0.45454545454545453,0.5075757575757576,1.0,0.5075757575757576,1,0,0.0,0.5075757575757576,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7049117424242424
2025-01-02,Jalen Williams,OKC,LAC,reb,5.928768298340686,6.2,32.313334,poisson,0.0,1,ok,reb_hgbr,v1,4.5,over,0.7052957724079921,1.4287682983406862,0.5427924350300618,0.897592611111111,0.20529577240799213,0.03,0.0,0.5606060606060606,0.0,0.0,0.6734242424242424,0.7173045454545455,0.7317545454545454,1,1,1,0.8509504612758961,0.0,high_conf,0.7272727272727273,0.5075757575757576,0.7121212121212122,0.5075757575757576,1,0,0.0,0.5075757575757576,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7033649242424242
2025-01-02,Tyler Herro,MIA,IND,pts,22.59196314102223,24.078857142857142,36.766667399999996,nbinom,0.05344975309597418,1,ok,pts_composed,v1,23.5,under,0.5823435381371981,0.9080368589777699,0.18694826424490893,1.0,0.08234353813719808,0.06,0.0,0.06451612903225806,0.0,0.0,0.7402054193548387,0.6949124677419356,0.6530513548387098,0,1,1,0.40746927317374004,0.0,medium_conf,0.9516129032258065,0.5080645161290323,0.9516129032258065,0.5080645161290323,1,0,0.0,0.5080645161290323,0.66,0.97,0.96,0.04,elite,0.0,0.0,0.7025643701612905
2025-01-02,Norman Powell,LAC,OKC,reb,4.469403574110294,3.8,36.983333599999995,poisson,0.0,1,ok,reb_hgbr,v1,5.5,under,0.7081480503776955,1.0305964258897058,0.44067523719496177,1.0,0.20814805037769546,0.03,0.0,0.21212121212121213,0.0,0.0,0.6885696969696969,0.7145742424242425,0.702390909090909,1,1,1,0.7889376878716668,0.0,high_conf,0.4696969696969697,0.5075757575757576,0.9696969696969697,0.5075757575757576,1,0,0.0,0.5075757575757576,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7011265909090909
2025-01-02,Jaylen Brown,BOS,MIN,pts,24.735597071796764,27.144242424242428,35.770000399999994,nbinom,0.05344975309597418,1,ok,pts_composed,v1,25.5,under,0.5715256643465625,0.7644029282032356,0.15067986340165881,0.993611122222222,0.07152566434656249,0.06,0.0,0.016129032258064516,0.0,0.0,0.7339473548387097,0.6914882741935485,0.652432,0,0,1,0.3677111863691057,0.0,medium_conf,0.967741935483871,0.5080645161290323,0.9193548387096774,0.5080645161290323,1,0,0.0,0.5080645161290323,0.66,0.97,0.96,0.04,elite,0.0,0.0,0.6987078379032259
2025-01-02,Anthony Davis,LAL,POR,ast,4.812934727958085,4.6000000000000005,31.82,poisson,0.0,1,ok,ast_hgbr,v1,3.5,over,0.7077274034547951,1.3129347279580852,0.5445595925462464,0.883888888888889,0.20772740345479512,0.04,0.0,0.30158730158730157,0.0,0.0,0.7366285714285714,0.6976619047619048,0.6356777777777778,1,1,1,0.8258194796497352,0.0,high_conf,0.8095238095238095,0.5079365079365079,0.6507936507936508,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,core,0.0,0.0,0.6977525396825397
2025-01-02,Pascal Siakam,IND,MIA,reb,6.350061090261457,7.8,30.226666599999994,poisson,0.0,1,ok,reb_hgbr,v1,7.5,under,0.6945443647952647,1.1499389097385428,0.4241595940976834,0.8396296277777776,0.1945443647952647,0.03,0.0,0.13636363636363635,0.0,0.0,0.6538242424242423,0.7070257575757576,0.7331363636363635,1,1,1,0.7272349922325559,0.0,high_conf,0.803030303030303,0.5075757575757576,0.5909090909090909,0.5075757575757576,1,0,0.0,0.5075757575757576,1.0,0.98,1.14,0.02,core,0.0,0.0,0.6922728030303029
2025-01-02,Anthony Edwards,MIN,BOS,pts,22.381412127444158,20.433791964777107,36.7633332,nbinom,0.05344975309597418,1,ok,pts_composed,v1,23.5,under,0.5941167413635933,1.1185878725558425,0.23133148088772856,1.0,0.09411674136359327,0.06,0.0,0.14516129032258066,0.0,0.0,0.7261247741935484,0.6838616612903227,0.6434513548387097,0,1,1,0.4532265672254845,0.0,medium_conf,0.9193548387096774,0.5080645161290323,0.9354838709677419,0.5080645161290323,1,0,0.0,0.5080645161290323,0.66,0.97,0.96,0.04,strong,0.0,0.0,0.6906643298387097
2025-01-02,Dennis Schröder,GSW,PHI,ast,5.66880589483973,3.8,29.153334,poisson,0.0,1,ok,ast_hgbr,v1,4.5,over,0.6681731345980064,1.1688058948397302,0.4526039656541975,0.8098148333333334,0.16817313459800642,0.04,0.0,0.09523809523809523,0.0,0.0,0.7188,0.6911222222222222,0.6406555555555556,0,1,1,0.6960849355698748,0.0,high_conf,0.9047619047619048,0.5079365079365079,0.5238095238095238,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,strong,0.0,0.0,0.6895766666666666
2025-01-02,Bobby Portis,MIL,BRK,ast,3.662858317739862,5.0,32.839999999999996,poisson,0.0,1,ok,ast_hgbr,v1,2.5,over,0.7082275822301692,1.162858317739862,0.538518582438285,0.9122222222222222,0.20822758223016924,0.04,0.0,0.2857142857142857,0.0,0.0,0.7332000000000001,0.6888333333333334,0.6188777777777779,1,1,1,0.8271677789191452,0.0,high_conf,0.6825396825396826,0.5079365079365079,0.746031746031746,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,core,0.0,0.0,0.6890911111111111
2025-01-02,Paul George,PHI,GSW,reb,5.327492524950378,6.0,32.270000399999994,poisson,0.0,1,ok,reb_hgbr,v1,6.5,under,0.7129017171617084,1.1725074750496223,0.4661222130801888,0.8963888999999998,0.21290171716170836,0.03,0.0,0.2878787878787879,0.0,0.0,0.6517454545454545,0.6981924242424242,0.7127545454545452,1,1,1,0.7933381126738404,0.0,high_conf,0.6666666666666666,0.5075757575757576,0.696969696969697,0.5075757575757576,1,0,0.0,0.5075757575757576,1.0,0.98,1.14,0.02,core,0.0,0.0,0.6832541666666665
2025-01-02,Deni Avdija,POR,LAL,reb,6.837298668073146,6.3999999999999995,29.033333199999998,poisson,0.0,1,ok,reb_hgbr,v1,5.5,over,0.6780312947928147,1.3372986680731458,0.4776889699520662,0.8064814777777777,0.17803129479281465,0.03,0.0,0.3181818181818182,0.0,0.0,0.6368969696969696,0.6962651515151516,0.7293363636363636,0,1,1,0.7489718336646055,0.0,high_conf,0.8333333333333334,0.5075757575757576,0.5151515151515151,0.5075757575757576,1,0,0.0,0.5075757575757576,1.0,0.98,1.14,0.02,core,0.0,0.0,0.6807856818181818
