game_date,player,team,opp,stat,pred_mean,baseline_mean,minutes_proj,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,line,side,p_hit,edge_raw,edge_abs,score_safe,score_balanced,score_lotto
2025-01-05,Trey Lyles,SAC,GSW,ast,1.0688568048906353,0.7999999999999999,24.726666399999996,poisson,0.0,1,ok,ast_hgbr,v1,2.5,under,0.906607217618528,-1.4311431951093647,1.4311431951093647,0.923227881022102,0.9279766419945517,0.9327254029670013
2025-01-05,Cason Wallace,OKC,BOS,fg3,1.0664607869749831,0.9090909090909092,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,2.5,under,0.8935945621554379,-1.4335392130250169,1.4335392130250169,0.9153287254453653,0.9215384863853444,0.9277482473253238
2025-01-05,Cason Wallace,OKC,BOS,ast,1.9858620047786937,2.3636363636363638,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,0.5,over,0.8627377576030907,1.4858620047786937,1.4858620047786937,0.9074804457564354,0.9202640709431053,0.9330476961297751
2025-01-05,Trey Lyles,SAC,GSW,fg3,1.0741210572945412,2.3529411764705883,24.726666399999996,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,under,0.8920374400911857,-1.4258789427054588,1.4258789427054588,0.9125292008873013,0.9183839896861914,0.9242387784850816
2025-01-05,Luke Kornet,BOS,OKC,ast,1.0927515045361378,1.6,16.039999799999993,poisson,0.0,1,ok,ast_hgbr,v1,2.5,under,0.9018716930448735,-1.4072484954638622,1.4072484954638622,0.9145743638488935,0.9182036983643277,0.9218330328797619
2025-01-05,Kevin Huerter,SAC,GSW,fg3,1.0944559392150628,1.2142857142857142,19.900000399999993,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,under,0.8878696082952219,-1.4055440607849372,1.4055440607849372,0.9050753076016715,0.9099912216892285,0.9149071357767855
2025-01-05,Lindy Waters III,GSW,SAC,ast,2.0294903871484893,0.9999999999999999,17.56666599999999,poisson,0.0,1,ok,ast_hgbr,v1,3.5,under,0.8517631614261947,-1.4705096128515107,1.4705096128515107,0.8967647358465918,0.9096223285381339,0.9224799212296759
2025-01-05,Cory Joseph,ORL,UTA,ast,1.1155107539302724,0.8,10.396666679999997,poisson,0.0,1,ok,ast_hgbr,v1,2.5,under,0.8972729199202529,-1.3844892460697276,1.3844892460697276,0.9062746733329173,0.9088466028793929,0.9114185324258683
2025-01-05,Isaiah Collier,UTA,ORL,fg3,0.2515754393998227,0.3076923076923077,21.37999979999999,nbinom,0.16167095985722266,0,pred_mean_lt_0p5,fg3_composed,v1,1.5,under,0.9703700286721467,-1.2484245606001774,1.2484245606001774,0.9220393885776902,0.9082306342649884,0.8944218799522865
2025-01-05,Anthony Black,ORL,UTA,reb,3.004339796547261,2.696969696969697,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,4.5,under,0.814533495943792,-1.495660203452739,1.495660203452739,0.8784339205110052,0.8966911846730661,0.9149484488351269
2025-01-05,Kyshawn George,WAS,NOP,ast,2.0621843581007453,1.2,24.12333339999999,poisson,0.0,1,ok,ast_hgbr,v1,3.5,under,0.845731677046487,-1.4378156418992547,1.4378156418992547,0.8852156828633142,0.8964968273824077,0.9077779719015011
2025-01-05,Trevelin Queen,ORL,UTA,fg3,1.1368003905054502,1.0,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,2.5,under,0.8790382899210959,-1.3631996094945498,1.3631996094945498,0.8894545852776428,0.8924306696652275,0.8954067540528123
2025-01-05,Jaxson Hayes,LAL,HOU,ast,1.1596026540090554,0.6923076923076923,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,2.5,under,0.8881274467799405,-1.3403973459909446,1.3403973459909446,0.890042012632067,0.8905890314469602,0.8911360502618535
2025-01-05,Anthony Davis,LAL,HOU,ast,3.024493292171132,3.5625,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,4.5,under,0.8111309399454201,-1.4755067078288682,1.4755067078288682,0.8715197799348129,0.8887737342174967,0.9060276885001803
2025-01-05,Isaiah Joe,OKC,BOS,ast,1.174398337911996,0.4000000000000001,16.69333319999999,poisson,0.0,1,ok,ast_hgbr,v1,2.5,under,0.8849911189256651,-1.325601662088004,1.325601662088004,0.8845510755843178,0.8844253489153613,0.884299622246405
2025-01-05,Cory Joseph,ORL,UTA,reb,1.889102341582273,1.0,10.396666679999997,poisson,0.0,0,minutes_lt_12|pred_mean_lt_2,reb_hgbr,v1,0.5,over,0.8487925193984052,1.389102341582273,1.389102341582273,0.8758388012290513,0.8835663103235216,0.891293819417992
2025-01-05,Devin Carter,SAC,GSW,ast,1.177003800812808,2.0,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,2.5,under,0.8844354090430562,-1.322996199187192,1.322996199187192,0.883581923222393,0.8833380701307751,0.8830942170391571
2025-01-05,De'Aaron Fox,SAC,GSW,fg3,1.9447888900548667,2.078125,37.9900002,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.5,over,0.815672634871589,1.4447888900548667,1.4447888900548667,0.8673043956012132,0.8820563272382487,0.8968082588752841
2025-01-05,Derrick White,BOS,OKC,reb,4.006189258792599,3.2,33.5499998,poisson,0.0,1,ok,reb_hgbr,v1,5.5,under,0.7841622995637212,-1.493810741207401,1.493810741207401,0.8582611019610742,0.879432188360318,0.9006032747595618
2025-01-05,Isaiah Hartenstein,OKC,BOS,fg3,0.3371605804262694,0.0,27.46333359999999,nbinom,0.16167095985722266,0,pred_mean_lt_0p5|fg3a_lt_1p5,fg3_composed,v1,1.5,under,0.9504085060144336,-1.1628394195737306,1.1628394195737306,0.8890945459239077,0.871576271612329,0.85405799730075
2025-01-05,Lindy Waters III,GSW,SAC,reb,2.9469863551342352,2.4,17.56666599999999,poisson,0.0,1,ok,reb_hgbr,v1,1.5,over,0.7927923846145608,1.4469863551342352,1.4469863551342352,0.8529449744441698,0.870131428681201,0.8873178829182322
2025-01-05,Wendell Carter Jr.,ORL,UTA,fg3,0.342697011428328,0.22000000000000003,22.28666599999999,nbinom,0.16167095985722266,0,pred_mean_lt_0p5,fg3_composed,v1,1.5,under,0.9489975505329723,-1.1573029885716721,1.1573029885716721,0.8868855918216996,0.8691393179041931,0.8513930439866866
2025-01-05,Vasilije Micić,CHA,CLE,ast,2.94376285065674,3.8000000000000003,22.523333399999995,poisson,0.0,1,ok,ast_hgbr,v1,1.5,over,0.7922931451155848,1.4437628506567401,1.4437628506567401,0.8518683182265202,0.868889796258216,0.885911274289912
2025-01-05,Jalen Suggs,ORL,UTA,ast,4.033640869704672,2.1999999999999997,23.80333299999999,poisson,0.0,1,ok,ast_hgbr,v1,5.5,under,0.7798506780002931,-1.466359130295328,1.466359130295328,0.84905317633561,0.8688253187171291,0.8885974610986482
2025-01-05,Gary Harris,ORL,UTA,fg3,1.1974532040274926,0.9500000000000001,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,2.5,under,0.8660604311708515,-1.3025467959725074,1.3025467959725074,0.8668666633697165,0.8670970154265351,0.8673273674833537
2025-01-05,Jayson Tatum,BOS,OKC,ast,5.006930804692071,5.4,34.666666799999994,poisson,0.0,1,ok,ast_hgbr,v1,6.5,under,0.7611693204748136,-1.4930691953079291,1.4930691953079291,0.8431426382920924,0.8665635862398862,0.8899845341876802
2025-01-05,Trevelin Queen,ORL,UTA,ast,2.137490063374952,1.3333333333333333,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,3.5,under,0.8315006959946356,-1.362509936625048,1.362509936625048,0.8583942256631756,0.8660780912827584,0.8737619569023412
2025-01-05,Brice Sensabaugh,UTA,ORL,ast,1.2196299971274884,1.6,20.0300004,poisson,0.0,1,ok,ast_hgbr,v1,2.5,under,0.8752025446175763,-1.2803700028725116,1.2803700028725116,0.867634455503143,0.8654721443275906,0.8633098331520382
2025-01-05,Reed Sheppard,HOU,LAL,fg3,1.2020931953073208,0.6333333333333333,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,2.5,under,0.8650529665189539,-1.2979068046926792,1.2979068046926792,0.865129147435799,0.8651509134120405,0.8651726793882821
2025-01-05,Isaiah Joe,OKC,BOS,reb,2.9294087483553675,2.2,16.69333319999999,poisson,0.0,1,ok,reb_hgbr,v1,1.5,over,0.7900571187907318,1.4294087483553675,1.4294087483553675,0.8470656128112377,0.8633537539599537,0.8796418951086697
2025-01-05,Jalen Suggs,ORL,UTA,fg3,2.1160327158136876,1.9983122362869201,23.80333299999999,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,3.5,under,0.8141572818583193,-1.3839672841863124,1.3839672841863124,0.8521277175677242,0.8629764134846971,0.87382510940167
2025-01-05,Malik Monk,SAC,GSW,reb,3.9832386925793606,3.6,32.7666664,poisson,0.0,1,ok,reb_hgbr,v1,2.5,over,0.7594304364569493,1.4832386925793606,1.4832386925793606,0.8397185812396695,0.8626580511775896,0.8855975211155096
2025-01-05,Jordan Poole,WAS,NOP,ast,5.018589918953951,4.964285714285714,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,6.5,under,0.7594601709200751,-1.4814100810460493,1.4814100810460493,0.8393112329007124,0.8621258220380374,0.8849404111753624
2025-01-05,Gary Harris,ORL,UTA,reb,3.093547479702949,1.25,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,4.5,under,0.7993069549369669,-1.406452520297051,1.406452520297051,0.8477215566636498,0.8615543000141307,0.8753870433646115
2025-01-05,Cody Martin,CHA,CLE,ast,2.149423143355715,2.2580645161290325,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,3.5,under,0.8292042684866578,-1.350576856644285,1.350576856644285,0.8541171643104009,0.8612351345457561,0.8683531047811113
