game_date,player,team,opp,stat,pred_mean,baseline_mean,minutes_proj,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,line,side,p_hit,edge_raw,edge_norm,minutes_conf,prob_edge,stat_vol_penalty,extreme_line_penalty,edge_rank_pct,reb_top_bucket_bonus,ast_extreme_tail_penalty,score_safe,score_balanced,score_lotto,can_safe,can_balanced,can_lotto,score
2025-01-05,Aaron Wiggins,OKC,BOS,ast,1.3804657033027146,1.2,24.743333200000002,poisson,0.0,1,ok,ast_hgbr,v1,2.5,under,0.8381984821692586,1.1195342966972854,0.7256153113353775,0.6873148111111111,0.33819848216925863,0.04,0.0,0.9071428571428571,0.0,0.0,1.0120609732875518,1.0621810824318596,1.0596575647421007,1,1,1,1.0621810824318596
2025-01-05,Aaron Wiggins,OKC,BOS,fg3,1.7178091462035512,1.7888888888888888,24.743333200000002,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.5,over,0.7803897123564186,1.2178091462035512,0.7387028141904578,0.6873148111111111,0.28038971235641863,0.1,0.0,0.7832699619771863,0.0,0.0,0.7920743437045114,0.9358036227006586,1.0548846590722005,1,1,1,0.9358036227006586
2025-01-05,Aaron Wiggins,OKC,BOS,pts,10.11695008850976,12.124086021505377,24.743333200000002,nbinom,0.05344975309597418,1,ok,pts_composed,v1,11.5,under,0.6655194022074391,1.3830499114902395,0.4148059958347896,0.6873148111111111,0.1655194022074391,0.06,0.0,0.8974358974358975,0.0,0.0,0.5705476711487747,0.6022601671673786,0.6285910985330463,0,1,1,0.6022601671673786
2025-01-05,Aaron Wiggins,OKC,BOS,reb,3.94420446908719,4.0,24.743333200000002,poisson,0.0,1,ok,reb_hgbr,v1,2.5,over,0.7536066870643914,1.44420446908719,0.6495019707487867,0.6873148111111111,0.2536066870643914,0.03,0.0,0.9377289377289377,0.16,0.0,0.7837598031641347,1.115110345024369,1.2460370354608372,1,1,1,1.115110345024369
2025-01-05,Ajay Mitchell,OKC,BOS,ast,1.4285989555489265,1.9999999999999998,21.7833338,poisson,0.0,1,ok,ast_hgbr,v1,2.5,under,0.8265448023144868,1.0714010444510735,0.6875023127301207,0.6050926055555556,0.3265448023144868,0.04,0.0,0.8785714285714286,0.0,0.0,0.9495832008865075,1.0024350714987893,1.0002037545872453,1,1,1,1.0024350714987893
2025-01-05,Ajay Mitchell,OKC,BOS,fg3,0.9290490533500184,1.1700000000000002,21.7833338,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,1.5,under,0.7607199208817531,0.5709509466499816,0.41108077032585266,0.6050926055555556,0.2607199208817531,0.1,0.0,0.4296577946768061,0.0,0.0,0.6322746202639279,0.6504643797210803,0.6713486946767355,1,1,1,0.6504643797210803
2025-01-05,Ajay Mitchell,OKC,BOS,pts,6.452857410281716,10.965197132616488,21.7833338,nbinom,0.05344975309597418,1,ok,pts_composed,v1,7.5,under,0.6697997600285163,1.047142589718284,0.3835698101420471,0.6050926055555556,0.16979976002851627,0.06,0.0,0.8498168498168498,0.0,0.0,0.5376336758866781,0.5656404584268024,0.5851389390051638,0,1,1,0.5656404584268024
2025-01-05,Ajay Mitchell,OKC,BOS,reb,2.2139167936832544,2.4,21.7833338,poisson,0.0,1,ok,reb_hgbr,v1,3.5,under,0.8166089605315372,1.2860832063167456,0.7173841098503841,0.6050926055555556,0.3166089605315372,0.03,0.0,0.978021978021978,0.16,0.0,0.8621931681674612,1.2186865807861615,1.3546639007564336,1,1,1,1.2186865807861615
2025-01-05,Alex Sarr,WAS,NOP,ast,2.503663578575185,3.1999999999999997,26.73,poisson,0.0,1,ok,ast_hgbr,v1,3.5,under,0.756792709384934,0.9963364214248149,0.5322857100640739,0.7425,0.25679270938493404,0.04,0.0,0.6714285714285714,0.0,0.0,0.8411527686874538,0.834590091225955,0.8154827658075511,1,1,1,0.834590091225955
2025-01-05,Alex Sarr,WAS,NOP,fg3,1.5246102862335227,1.2615384615384615,26.73,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,under,0.7913843053612234,0.9753897137664773,0.6138764848668624,0.7425,0.2913843053612234,0.1,0.0,0.6806083650190115,0.0,0.0,0.7831145470245902,0.8605596268671861,0.9319005013022216,1,1,1,0.8605596268671861
2025-01-05,Alex Sarr,WAS,NOP,pts,14.638305966829938,12.92129024129024,26.73,nbinom,0.05344975309597418,1,ok,pts_composed,v1,13.5,over,0.5566018522603284,1.1383059668299378,0.287848625093248,0.7425,0.056601852260328434,0.06,0.0,0.6703296703296703,0.0,0.0,0.4035534837540578,0.4121396465274722,0.4411367162188384,0,0,1,0.4121396465274722
2025-01-05,Alex Sarr,WAS,NOP,reb,5.632802533632108,5.999999999999999,26.73,poisson,0.0,1,ok,reb_hgbr,v1,4.5,over,0.6627971400164256,1.1328025336321081,0.43985109520410515,0.7425,0.16279714001642565,0.03,0.0,0.6959706959706959,0.0,0.0,0.6106370418967393,0.6879804487296218,0.7618795875415759,0,1,1,0.6879804487296218
2025-01-05,Andrew Wiggins,GSW,SAC,ast,2.4622776508500457,2.8,30.446667,poisson,0.0,1,ok,ast_hgbr,v1,3.5,under,0.7656085150778659,1.0377223491499543,0.5576994599437463,0.84574075,0.26560851507786587,0.04,0.0,0.7,0.0,0.0,0.9026376143422645,0.8854248814973387,0.8628068976963281,1,1,1,0.8854248814973387
