game_date,player,team,opp,stat,pred_mean,baseline_mean,minutes_proj,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,line,side,p_hit,edge_raw,edge_norm,minutes_conf,prob_edge,stat_vol_penalty,extreme_line_penalty,edge_rank_pct,reb_top_bucket_bonus,ast_extreme_tail_penalty,score_safe,score_balanced,score_lotto,can_safe,can_balanced,can_lotto,score,delta_mean,confidence_tier,pred_pctile_within_stat,delta_pctile_within_stat,minutes_pctile_within_stat,dispersion_pctile_good,baseline_available,zero_baseline_flag,rel_delta_vs_baseline,rel_delta_pctile_within_stat,confidence_score,stat_broad_weight,stat_top_pick_weight,stat_variance_penalty,top_pick_bucket,top_bucket_bonus,ast_tail_penalty,rank_score
2025-01-05,Shai Gilgeous-Alexander,OKC,BOS,ast,4.918116585933596,6.000000000000001,32.4400002,poisson,0.0,1,ok,ast_hgbr,v1,3.5,over,0.7232910729921833,1.4181165859335962,0.5829350626218732,0.9011111166666667,0.22329107299218331,0.04,0.0,0.37037037037037035,0.0,0.0,0.8224000000000001,0.756450925925926,0.6756814814814815,1,1,1,0.8762176965566082,0.0,high_conf,0.8703703703703703,0.5092592592592593,0.8333333333333334,0.5092592592592593,1,0,0.0,0.5092592592592593,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7626381944444445
2025-01-05,Bub Carrington,WAS,NOP,ast,4.203697357089885,5.000000000000001,33.1833328,poisson,0.0,1,ok,ast_hgbr,v1,5.5,under,0.7525388393765092,1.2963026429101152,0.5682643235550492,0.9217592444444445,0.2525388393765092,0.04,0.0,0.3148148148148148,0.0,0.0,0.8272,0.7556879629629631,0.6684222222222223,1,1,1,0.8970014612948304,0.0,high_conf,0.7962962962962963,0.5092592592592593,0.9074074074074074,0.5092592592592593,1,0,0.0,0.5092592592592593,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7624763425925927
2025-01-05,Lauri Markkanen,UTA,ORL,reb,6.219661062196241,5.0,31.443333599999995,poisson,0.0,1,ok,reb_hgbr,v1,7.5,under,0.7132247529296323,1.2803389378037586,0.47650399793382886,0.8734259333333332,0.21322475292963228,0.03,0.0,0.2631578947368421,0.0,0.0,0.7261754385964914,0.7613824561403509,0.7713999999999999,1,1,1,0.7975990143146934,0.0,high_conf,0.8245614035087719,0.5087719298245614,0.7894736842105263,0.5087719298245614,1,0,0.0,0.5087719298245614,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7498040350877193
2025-01-05,De'Aaron Fox,SAC,GSW,reb,4.864961605121899,4.6,37.9900002,poisson,0.0,1,ok,reb_hgbr,v1,3.5,over,0.7155042177780946,1.3649616051218993,0.5636218857240398,1.0,0.2155042177780946,0.03,0.0,0.5614035087719298,0.0,0.0,0.7375228070175439,0.7593368421052632,0.7493999999999998,1,1,1,0.9006041063965271,0.0,high_conf,0.631578947368421,0.5087719298245614,0.9824561403508771,0.5087719298245614,1,0,0.0,0.5087719298245614,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7481270175438597
2025-01-05,Derrick White,BOS,OKC,ast,3.4033521214381075,3.2,33.5499998,poisson,0.0,1,ok,ast_hgbr,v1,4.5,under,0.7435585568348463,1.0966478785618925,0.5226073276995019,0.9319444388888889,0.24355855683484628,0.04,0.0,0.14814814814814814,0.0,0.0,0.8116000000000001,0.7417638888888889,0.6535407407407409,1,1,1,0.8526910402983977,0.0,high_conf,0.7222222222222222,0.5092592592592593,0.9259259259259259,0.5092592592592593,1,0,0.0,0.5092592592592593,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7476425462962963
2025-01-05,Darius Garland,CLE,CHA,ast,6.349328120213136,9.200000000000001,30.736667,poisson,0.0,1,ok,ast_hgbr,v1,7.5,under,0.6946501167070298,1.1506718797868638,0.42445111734374,0.8537963055555555,0.1946501167070298,0.04,0.0,0.037037037037037035,0.0,0.0,0.7776000000000001,0.7415601851851852,0.6934666666666668,1,1,1,0.7078548988335149,0.0,high_conf,1.0,0.5092592592592593,0.7407407407407407,0.5092592592592593,1,0,0.0,0.5092592592592593,1.0,1.08,0.98,0.03,elite,0.0,0.05,0.7439527314814816
2025-01-05,DeMar DeRozan,SAC,GSW,ast,3.2231975903652397,3.8000000000000003,34.4600002,poisson,0.0,1,ok,ast_hgbr,v1,4.5,under,0.7764693296098225,1.2768024096347603,0.6213023453443605,0.9572222277777779,0.2764693296098225,0.04,0.0,0.4444444444444444,0.0,0.0,0.796,0.7278398148148147,0.6386592592592594,1,1,1,0.9714261505091867,0.0,high_conf,0.6481481481481481,0.5092592592592593,0.9444444444444444,0.5092592592592593,1,0,0.0,0.5092592592592593,1.0,1.08,0.98,0.03,core,0.0,0.0,0.73280875
2025-01-05,Evan Mobley,CLE,CHA,reb,6.221850765913044,7.6,30.12333299999999,poisson,0.0,1,ok,reb_hgbr,v1,7.5,under,0.7129134258012515,1.278149234086956,0.4756169342664675,0.8367592499999997,0.2129134258012515,0.03,0.0,0.24561403508771928,0.0,0.0,0.701761403508772,0.7444596491228072,0.7621999999999999,1,1,1,0.7887599410398247,0.0,high_conf,0.8421052631578947,0.5087719298245614,0.7017543859649122,0.5087719298245614,1,0,0.0,0.5087719298245614,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7318154385964912
2025-01-05,Shai Gilgeous-Alexander,OKC,BOS,reb,5.198541088284652,4.0,32.4400002,poisson,0.0,1,ok,reb_hgbr,v1,6.5,under,0.7326143120576585,1.3014589117153479,0.5227399829886641,0.9011111166666667,0.23261431205765848,0.03,0.0,0.45614035087719296,0.0,0.0,0.7100140350877193,0.7429719298245615,0.7461999999999999,1,1,1,0.8622016745497827,0.0,high_conf,0.7017543859649122,0.5087719298245614,0.8421052631578947,0.5087719298245614,1,0,0.0,0.5087719298245614,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7305957894736843
2025-01-05,Isaiah Hartenstein,OKC,BOS,reb,8.533450132132796,11.399999999999999,27.46333359999999,poisson,0.0,1,ok,reb_hgbr,v1,9.5,under,0.6486253599861804,0.9665498678672044,0.31303955404586664,0.7628703777777776,0.14862535998618043,0.03,0.0,0.017543859649122806,0.0,0.0,0.6430783157894738,0.7636342456140351,0.8048879999999999,0,1,1,0.5704917994258674,0.0,medium_conf,0.9473684210526315,0.5087719298245614,0.5789473684210527,0.5087719298245614,1,0,0.0,0.5087719298245614,0.66,0.98,1.14,0.02,strong,0.08,0.0,0.7257253122807019
2025-01-05,De'Aaron Fox,SAC,GSW,pts,29.064210860307533,28.75681531830239,37.9900002,nbinom,0.05344975309597418,1,ok,pts_composed,v1,30.5,under,0.596337770594543,1.4357891396924671,0.26185794759964565,1.0,0.09633777059454296,0.06,0.0,0.10714285714285714,0.0,0.0,0.7636172857142858,0.7132035535714285,0.6687177142857144,0,1,1,0.4792270953416417,0.0,medium_conf,1.0,0.5089285714285714,0.9821428571428571,0.5089285714285714,1,0,0.0,0.5089285714285714,0.66,0.97,0.96,0.04,elite,0.0,0.0,0.7222475866071429
2025-01-05,Dennis Schröder,GSW,SAC,ast,5.094615682488392,5.199999999999999,29.756667799999995,poisson,0.0,1,ok,ast_hgbr,v1,6.5,under,0.7482217383605847,1.4053843175116079,0.569274775335284,0.8265741055555554,0.2482217383605847,0.04,0.0,0.3333333333333333,0.0,0.0,0.7576000000000002,0.7175398148148148,0.6582592592592592,1,1,1,0.8740016516065505,0.0,high_conf,0.9259259259259259,0.5092592592592593,0.6111111111111112,0.5092592592592593,1,0,0.0,0.5092592592592593,1.0,1.08,0.98,0.03,strong,0.0,0.0,0.71874375
2025-01-05,Rui Hachimura,LAL,HOU,reb,5.712402431590213,5.0,30.320000199999992,poisson,0.0,1,ok,reb_hgbr,v1,4.5,over,0.6746070457397608,1.2124024315902133,0.4679590015633571,0.8422222277777776,0.17460704573976082,0.03,0.0,0.22807017543859648,0.0,0.0,0.6883508771929826,0.7308842105263158,0.7457999999999999,0,1,1,0.7448496406745548,0.0,high_conf,0.7719298245614035,0.5087719298245614,0.7192982456140351,0.5087719298245614,1,0,0.0,0.5087719298245614,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7175998245614036
2025-01-05,Jarrett Allen,CLE,CHA,reb,7.74446354896868,9.6,27.216666999999994,poisson,0.0,1,ok,reb_hgbr,v1,6.5,over,0.6544303708761012,1.24446354896868,0.4208386265133923,0.7560185277777776,0.15443037087610123,0.03,0.0,0.10526315789473684,0.0,0.0,0.6324186666666668,0.7548938947368422,0.7972879999999999,0,1,1,0.6662984666444794,0.0,medium_conf,0.9298245614035088,0.5087719298245614,0.5614035087719298,0.5087719298245614,1,0,0.0,0.5087719298245614,0.66,0.98,1.14,0.02,strong,0.08,0.0,0.7165023298245615
2025-01-05,Jayson Tatum,BOS,OKC,pts,24.77237047963738,24.517210051175894,34.666666799999994,nbinom,0.05344975309597418,1,ok,pts_composed,v1,25.5,under,0.569607505386746,0.7276295203626191,0.1433286886657676,0.9629629666666665,0.06960750538674598,0.06,0.0,0.03571428571428571,0.0,0.0,0.748028,0.7009687321428572,0.6580891428571428,0,0,1,0.3541550208956889,0.0,medium_conf,0.9642857142857143,0.5089285714285714,0.9642857142857143,0.5089285714285714,1,0,0.0,0.5089285714285714,0.66,0.97,0.96,0.04,elite,0.0,0.0,0.7090725419642857
2025-01-05,Donovan Mitchell,CLE,CHA,ast,4.57229161381131,5.4,30.0633336,poisson,0.0,1,ok,ast_hgbr,v1,3.5,over,0.669753616975685,1.07229161381131,0.4542511038789215,0.8350926,0.16975361697568503,0.04,0.0,0.05555555555555555,0.0,0.0,0.7500000000000001,0.7078120370370371,0.6441037037037037,0,1,1,0.704195899406939,0.0,high_conf,0.8333333333333334,0.5092592592592593,0.6666666666666666,0.5092592592592593,1,0,0.0,0.5092592592592593,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7087601388888889
2025-01-05,Collin Sexton,UTA,ORL,ast,4.757257222822674,7.2,29.7966666,poisson,0.0,1,ok,ast_hgbr,v1,3.5,over,0.6992344224208192,1.2572572228226742,0.5239819449996377,0.8276851833333333,0.19923442242081923,0.04,0.0,0.16666666666666666,0.0,0.0,0.7420000000000001,0.7036157407407407,0.6433777777777777,1,1,1,0.7889751527851397,0.0,high_conf,0.8518518518518519,0.5092592592592593,0.6296296296296297,0.5092592592592593,1,0,0.0,0.5092592592592593,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7039099537037038
2025-01-05,DeMar DeRozan,SAC,GSW,reb,4.208550680183099,4.2,34.4600002,poisson,0.0,1,ok,reb_hgbr,v1,5.5,under,0.7517452939916035,1.291449319816901,0.5658729324867857,0.9572222277777779,0.2517452939916035,0.03,0.0,0.5964912280701754,0.0,0.0,0.6873192982456141,0.7150771929824563,0.7053999999999999,1,1,1,0.9299388700872281,0.0,high_conf,0.49122807017543857,0.5087719298245614,0.9473684210526315,0.5087719298245614,1,0,0.0,0.5087719298245614,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7015547368421053
2025-01-05,Tristan Da Silva,ORL,UTA,reb,4.4919512768972405,4.800000000000001,32.1666666,poisson,0.0,1,ok,reb_hgbr,v1,5.5,under,0.7043047546549084,1.0080487231027595,0.43014827540270073,0.8935185166666666,0.20430475465490838,0.03,0.0,0.14035087719298245,0.0,0.0,0.6752842105263158,0.7119157894736844,0.7145999999999999,1,1,1,0.7535665510123163,0.0,high_conf,0.5964912280701754,0.5087719298245614,0.8245614035087719,0.5087719298245614,1,0,0.0,0.5087719298245614,1.0,0.98,1.14,0.02,core,0.0,0.0,0.6979342105263158
2025-01-05,Derrick White,BOS,OKC,reb,4.006189258792599,3.2,33.5499998,poisson,0.0,1,ok,reb_hgbr,v1,5.5,under,0.7841622995637212,1.493810741207401,0.6676393810778288,0.9319444388888889,0.2841622995637212,0.03,0.0,0.8771929824561403,0.07,0.0,0.6718456140350878,0.7018736842105264,0.693,1,1,1,1.1177218518591105,0.0,high_conf,0.45614035087719296,0.5087719298245614,0.9298245614035088,0.5087719298245614,1,0,0.0,0.5087719298245614,1.0,0.98,1.14,0.02,core,0.0,0.0,0.6876440350877194
2025-01-05,DeMar DeRozan,SAC,GSW,pts,19.951482355557875,18.537179487179486,34.4600002,nbinom,0.05344975309597418,1,ok,pts_composed,v1,18.5,over,0.558899618709352,1.451482355557875,0.3171059442519028,0.9572222277777779,0.05889961870935201,0.06,0.0,0.32142857142857145,0.0,0.0,0.7227387142857143,0.6804624821428571,0.639232,0,0,1,0.479302161956343,0.0,medium_conf,0.8928571428571429,0.5089285714285714,0.9464285714285714,0.5089285714285714,1,0,0.0,0.5089285714285714,0.66,0.97,0.96,0.04,core,0.0,0.0,0.6870653544642857
2025-01-05,Malcolm Brogdon,WAS,NOP,ast,4.425135345990371,5.800000000000001,28.283333199999994,poisson,0.0,1,ok,ast_hgbr,v1,5.5,under,0.7156633294261558,1.0748646540096294,0.46147533422398085,0.7856481444444443,0.21566332942615585,0.04,0.0,0.07407407407407407,0.0,0.0,0.7172000000000002,0.6856861111111112,0.6295851851851852,1,1,1,0.7448857609996093,0.0,high_conf,0.8148148148148148,0.5092592592592593,0.5925925925925926,0.5092592592592593,1,0,0.0,0.5092592592592593,1.0,1.08,0.98,0.03,core,0.0,0.0,0.6842664351851853
2025-01-05,Shai Gilgeous-Alexander,OKC,BOS,pts,28.94841595918666,30.951170114232788,32.4400002,nbinom,0.05344975309597418,1,ok,pts_composed,v1,29.5,under,0.5570461439364349,0.5515840408133386,0.10079169850437054,0.9011111166666667,0.05704614393643492,0.06,0.0,0.017857142857142856,0.0,0.0,0.7116530000000001,0.6773606964285714,0.6454034285714285,0,0,1,0.2969884304989141,0.0,medium_conf,0.9821428571428571,0.5089285714285714,0.8392857142857143,0.5089285714285714,1,0,0.0,0.5089285714285714,0.66,0.97,0.96,0.04,elite,0.0,0.0,0.6830883008928572
2025-01-05,Austin Reaves,LAL,HOU,pts,18.295077687511956,24.580778032036612,38.4600004,nbinom,0.05344975309597418,1,ok,pts_composed,v1,19.5,under,0.6098458368488137,1.2049223124880442,0.274306299178845,1.0,0.10984583684881366,0.06,0.0,0.16071428571428573,0.0,0.0,0.7210065714285715,0.6758098035714286,0.6299748571428571,0,1,1,0.50156261266246,0.0,medium_conf,0.8214285714285714,0.5089285714285714,1.0,0.5089285714285714,1,0,0.0,0.5089285714285714,0.66,0.97,0.96,0.04,core,0.0,0.0,0.6824297741071429
2025-01-05,Kentavious Caldwell-Pope,ORL,UTA,ast,2.4864774879534832,2.8000000000000003,32.863333399999995,poisson,0.0,1,ok,ast_hgbr,v1,3.5,under,0.7604627984814207,1.0135225120465168,0.5428001598529655,0.9128703722222221,0.26046279848142073,0.04,0.0,0.2222222222222222,0.0,0.0,0.7296,0.6782472222222223,0.5980074074074074,1,1,1,0.8819414767106916,0.0,high_conf,0.5185185185185185,0.5092592592592593,0.8703703703703703,0.5092592592592593,1,0,0.0,0.5092592592592593,1.0,1.08,0.98,0.03,core,0.0,0.0,0.6787283796296297
2025-01-05,Jalen Williams,OKC,BOS,pts,20.287608254950598,16.723079937304075,32.880000599999995,nbinom,0.05344975309597418,1,ok,pts_composed,v1,21.5,under,0.6044293954993581,1.212391745049402,0.26277227188586544,0.9133333499999998,0.10442939549935815,0.06,0.0,0.125,0.0,0.0,0.7099208571428572,0.6727080178571428,0.6361462857142857,0,1,1,0.4704905649684209,0.0,medium_conf,0.9107142857142857,0.5089285714285714,0.8928571428571429,0.5089285714285714,1,0,0.0,0.5089285714285714,0.66,0.97,0.96,0.04,strong,0.0,0.0,0.6784527205357143
2025-01-05,Max Christie,LAL,HOU,reb,4.239571281809871,2.5999999999999996,31.733333399999992,poisson,0.0,1,ok,reb_hgbr,v1,5.5,under,0.7466563320889812,1.2604287181901288,0.550643368410555,0.8814814833333331,0.2466563320889812,0.03,0.0,0.5263157894736842,0.0,0.0,0.650182456140351,0.6897859649122808,0.6925999999999999,1,1,1,0.8958425772924213,0.0,high_conf,0.5263157894736842,0.5087719298245614,0.8070175438596491,0.5087719298245614,1,0,0.0,0.5087719298245614,1.0,0.98,1.14,0.02,core,0.0,0.0,0.6746480701754387
2025-01-05,Goga Bitadze,ORL,UTA,ast,3.393198289003,4.6000000000000005,29.99666699999999,poisson,0.0,1,ok,ast_hgbr,v1,4.5,under,0.745444810862727,1.1068017109969999,0.5280553158432187,0.8332407499999998,0.24544481086272696,0.04,0.0,0.18518518518518517,0.0,0.0,0.7040000000000001,0.6713805555555558,0.6110740740740741,1,1,1,0.8386929221839906,0.0,high_conf,0.7037037037037037,0.5092592592592593,0.6481481481481481,0.5092592592592593,1,0,0.0,0.5092592592592593,1.0,1.08,0.98,0.03,core,0.0,0.0,0.6693517129629631
2025-01-05,Malik Monk,SAC,GSW,reb,3.9832386925793606,3.6,32.7666664,poisson,0.0,1,ok,reb_hgbr,v1,2.5,over,0.7594304364569493,1.4832386925793606,0.6644391304559347,0.9101851777777777,0.2594304364569493,0.03,0.0,0.8596491228070176,0.07,0.0,0.6436491228070176,0.6803017543859651,0.677,1,1,1,1.0854900898276696,0.0,high_conf,0.43859649122807015,0.5087719298245614,0.8596491228070176,0.5087719298245614,1,0,0.0,0.5087719298245614,1.0,0.98,1.14,0.02,core,0.0,0.0,0.6648152631578949
2025-01-05,Bub Carrington,WAS,NOP,reb,3.7368245300283536,3.6,33.1833328,poisson,0.0,1,ok,reb_hgbr,v1,2.5,over,0.7207461695066,1.2368245300283536,0.5682827082481448,0.9217592444444445,0.22074616950659998,0.03,0.0,0.6140350877192983,0.0,0.0,0.6467438596491228,0.679743859649123,0.6709999999999999,1,1,1,0.8932480891097953,0.0,high_conf,0.38596491228070173,0.5087719298245614,0.9122807017543859,0.5087719298245614,1,0,0.0,0.5087719298245614,1.0,0.98,1.14,0.02,core,0.0,0.0,0.6643578947368421
2025-01-05,Jayson Tatum,BOS,OKC,fg3,2.9923586280257415,4.13841642228739,34.666666799999994,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,1.5,over,0.7372458458870785,1.4923586280257415,0.7468930660214199,0.9629629666666665,0.23724584588707853,0.1,0.0,0.62,0.0,0.0,0.6786239999999999,0.6430874999999997,0.623274,1,1,1,0.9556709757534659,0.0,low_conf,0.98,0.51,0.96,0.51,1,0,0.0,0.51,0.33,0.96,0.97,0.06,elite,0.0,0.0,0.6523487249999999
2025-01-05,Darius Garland,CLE,CHA,pts,20.89238469490182,21.355882352941176,30.736667,nbinom,0.05344975309597418,1,ok,pts_composed,v1,19.5,over,0.5521991323429774,1.3923846949018213,0.2975861435526053,0.8537963055555555,0.05219913234297735,0.06,0.0,0.23214285714285715,0.0,0.0,0.6676565714285715,0.6451365892857143,0.6210605714285714,0,0,1,0.4374890046454434,0.0,medium_conf,0.9285714285714286,0.5089285714285714,0.75,0.5089285714285714,1,0,0.0,0.5089285714285714,0.66,0.97,0.96,0.04,strong,0.0,0.0,0.6481255776785715
2025-01-05,Derrick White,BOS,OKC,pts,15.234005550931027,16.610415043952376,33.5499998,nbinom,0.05344975309597418,1,ok,pts_composed,v1,16.5,under,0.6252600169596293,1.2659944490689732,0.3142092429936869,0.9319444388888889,0.1252600169596293,0.06,0.0,0.30357142857142855,0.0,0.0,0.6780494285714287,0.6434133750000001,0.6039177142857143,0,1,1,0.5338582323186876,0.0,medium_conf,0.75,0.5089285714285714,0.9285714285714286,0.5089285714285714,1,0,0.0,0.5089285714285714,0.66,0.97,0.96,0.04,core,0.0,0.0,0.6473938812500001
2025-01-05,Tristan Da Silva,ORL,UTA,ast,2.1738836163612874,3.2,32.1666666,poisson,0.0,1,ok,ast_hgbr,v1,3.5,under,0.824463242757823,1.3261163836387126,0.7443653384040765,0.8935185166666666,0.324463242757823,0.04,0.0,0.7407407407407407,0.0,0.0,0.6868000000000001,0.646775,0.5729629629629631,1,1,1,1.1066691363168222,0.0,high_conf,0.4444444444444444,0.5092592592592593,0.8148148148148148,0.5092592592592593,1,0,0.0,0.5092592592592593,1.0,1.08,0.98,0.03,core,0.0,0.0,0.6443319907407408
2025-01-05,Andrew Wiggins,GSW,SAC,reb,4.133848700343868,4.199999999999999,30.446667,poisson,0.0,1,ok,reb_hgbr,v1,5.5,under,0.7638764373149463,1.3661512996561322,0.6029444013948722,0.84574075,0.26387643731494625,0.03,0.0,0.6666666666666666,0.0,0.0,0.6123578947368422,0.6592877192982457,0.667,1,1,1,0.9499574637590026,0.0,high_conf,0.47368421052631576,0.5087719298245614,0.7368421052631579,0.5087719298245614,1,0,0.0,0.5087719298245614,1.0,0.98,1.14,0.02,core,0.0,0.0,0.6424438596491229
2025-01-05,Justin Champagnie,WAS,NOP,reb,6.303751175458168,6.6000000000000005,26.716666599999996,poisson,0.0,1,ok,reb_hgbr,v1,7.5,under,0.7012099213270531,1.196248824541832,0.4426378415354518,0.7421296277777777,0.20120992132705307,0.03,0.0,0.21052631578947367,0.0,0.0,0.6014712982456142,0.6484868771929825,0.692488,1,1,1,0.7289467614872945,0.0,medium_conf,0.8596491228070176,0.5087719298245614,0.5263157894736842,0.5087719298245614,1,0,0.0,0.5087719298245614,0.66,0.98,1.14,0.02,core,0.0,0.0,0.6406809263157895
