player,team,opp,is_home,pred_fg3a,pred_rate,pred_fg3,baseline_fg3,delta_fg3,p_over_baseline_2,p_ge_2,p_ge_3
Donte DiVincenzo,MIN,NOP,1,7.03284298249148,0.32115221921628145,2.2586131312267903,1.2327044025157232,1.025908728711067,0.19229279089412188,0.6594902250721895,0.3929575352625432
Naz Reid,MIN,NOP,1,6.711880485173229,0.3275865695208778,2.198721903172023,0.0,2.198721903172023,0.6451182268690483,0.6451182268690483,0.37694351659157044
Jaden McDaniels,MIN,NOP,1,5.179268048570506,0.31879605017061663,1.6511301966591547,1.2652238408580883,0.38590635580106647,0.08601701894481761,0.4914258017842692,0.229935304401084
Rudy Gobert,MIN,NOP,1,0.3702198396999873,0.3319052865488161,0.12287792198168106,0.0,0.12287792198168106,0.006958634977212053,0.006958634977212053,0.0002820786477822912
