game_date,player,team,opp,stat,side,line,pred_mean,p_hit,minutes_proj,edge_raw,edge_norm,edge_rank_pct,score_safe,score_balanced,score_lotto,rank_score,overall_rank,overall_rank_pct,stat_rank,stat_rank_pct,team_rank,player_rank,edge_tier,can_safe,can_balanced,can_lotto,baseline_mean,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,minutes_conf,prob_edge,stat_vol_penalty,extreme_line_penalty,reb_top_bucket_bonus,ast_extreme_tail_penalty,score
2025-01-08,Kenrich Williams,OKC,CLE,fg3,under,2.5,1.01714908364929,0.9034400342038095,12.27666679999999,1.48285091635071,1.0440672935231796,0.9662337662337662,0.9347586367848713,1.2160565488863426,1.4065188200209262,1.393827272593223,11,0.9705014749262537,4,0.9629629629629629,2,1,tier_1,0,0,1,1.0,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.34101852222222195,0.40344003420380947,0.1,0.0,0.0,0.0,1.2160565488863426
2025-01-08,Christian Braun,DEN,LAC,ast,under,3.5,2.01660211803583,0.8541152921524071,33.25333379999999,1.4833978819641702,0.8540801704067612,0.9622641509433962,1.108382405271965,1.1705068394196347,1.241471012518636,1.390378494544104,12,0.967551622418879,6,0.9431818181818182,1,1,tier_1,1,1,1,3.1999999999999997,poisson,0.0,1,ok,ast_hgbr,v1,0.9237037166666665,0.3541152921524071,0.04,0.0,0.0,0.06,1.1705068394196347
2025-01-08,Malik Beasley,DET,BRK,reb,under,4.5,3.0422744184074615,0.8081104754757911,26.806666799999995,1.4577255815925385,0.7250415220465759,0.9763593380614657,0.9014373653497805,1.2462039417662847,1.382304986454469,1.3892720407044334,13,0.9646017699115044,3,0.9767441860465116,2,1,tier_1,1,1,1,3.0,poisson,0.0,1,ok,reb_hgbr,v1,0.7446296333333332,0.30811047547579107,0.03,0.0,0.16,0.0,1.2462039417662847
2025-01-08,Guerschon Yabusele,PHI,WAS,ast,over,0.5,1.99303337074356,0.8637185942037942,30.169999799999992,1.49303337074356,0.8630058412115722,0.9669811320754716,1.093382916227106,1.169614900886748,1.2436787849519197,1.3876229739341048,14,0.9616519174041298,7,0.9318181818181818,2,1,tier_1,1,1,1,1.4000000000000001,poisson,0.0,1,ok,ast_hgbr,v1,0.8380555499999998,0.36371859420379415,0.04,0.0,0.0,0.06,1.169614900886748
2025-01-08,Jaylin Williams,OKC,CLE,ast,under,2.5,1.096029805082053,0.9012145264063334,11.149999999999991,1.403970194917947,0.9697485998562099,0.9905660377358491,0.9886907502460814,1.1854240381478918,1.3012927870446744,1.3820190242996693,15,0.9587020648967551,8,0.9204545454545454,3,1,tier_1,0,0,1,1.4,poisson,0.0,1,ok,ast_hgbr,v1,0.309722222222222,0.40121452640633337,0.04,0.0,0.0,0.06,1.1854240381478918
2025-01-08,Brook Lopez,MIL,SAS,fg3,under,2.5,1.1444668946539531,0.8774184330343684,27.7699998,1.3555331053460469,0.9256577795823188,0.9376623376623376,1.004372343619863,1.1840174512465647,1.3265120282094534,1.3767724163388921,16,0.9557522123893806,5,0.9506172839506173,1,1,tier_1,1,1,1,2.29811320754717,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.7713888833333333,0.3774184330343684,0.1,0.0,0.0,0.0,1.1840174512465647
2025-01-08,Darius Garland,CLE,OKC,reb,over,1.5,2.904317064962014,0.7860973308118397,30.053333399999996,1.4043170649620138,0.7107103398153608,0.966903073286052,0.8983318973373994,1.2310031214242818,1.366239983632618,1.3734776312678618,17,0.9528023598820059,4,0.9651162790697675,2,1,tier_1,1,1,1,2.8000000000000003,poisson,0.0,1,ok,reb_hgbr,v1,0.8348148166666666,0.28609733081183975,0.03,0.0,0.16,0.0,1.2310031214242818
2025-01-08,Tim Hardaway Jr.,DET,BRK,reb,under,4.5,3.103468507697229,0.7975878974431302,30.089999799999994,1.396531492302771,0.689406194388387,0.9550827423167849,0.9065759444202556,1.2247241310554733,1.3472425753781279,1.3684327799209763,18,0.9498525073746312,5,0.9534883720930233,3,1,tier_2,1,1,1,1.4000000000000001,poisson,0.0,1,ok,reb_hgbr,v1,0.8358333277777776,0.2975878974431302,0.03,0.0,0.16,0.0,1.2247241310554733
2025-01-08,Justin Champagnie,WAS,PHI,ast,under,2.5,1.2142593298560092,0.8763802240001085,24.726666599999994,1.2857406701439908,0.8640505280648286,0.9716981132075472,1.0550834655006633,1.1517171654095248,1.2294026319399438,1.3663575204579497,19,0.9469026548672567,9,0.9090909090909091,1,1,tier_2,1,1,1,1.2000000000000002,poisson,0.0,1,ok,ast_hgbr,v1,0.6868518499999998,0.3763802240001085,0.04,0.0,0.0,0.06,1.1517171654095248
2025-01-08,Ja'Kobe Walter,TOR,NYK,fg3,under,2.5,1.0881984922381278,0.8891573640112489,17.169999999999987,1.4118015077618722,0.9769846773133148,0.9532467532467532,0.9392833759885774,1.1776090814882179,1.3452613619175,1.3608242989531938,20,0.943952802359882,6,0.9382716049382716,1,1,tier_2,0,1,1,0.9078947368421053,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.4769444444444441,0.3891573640112489,0.1,0.0,0.0,0.0,1.1776090814882179
2025-01-08,Deandre Ayton,POR,NOP,ast,over,0.5,1.8291641842148858,0.8394522999856214,31.043332999999997,1.3291641842148858,0.7902227971147512,0.9339622641509434,1.1044606671884118,1.15269451030293,1.1557052413986184,1.3594136498616787,21,0.9410029498525073,10,0.8977272727272727,2,1,tier_2,1,1,1,1.8,poisson,0.0,1,ok,ast_hgbr,v1,0.8623148055555555,0.33945229998562143,0.04,0.0,0.0,0.0,1.15269451030293
2025-01-08,Tyrese Maxey,PHI,WAS,reb,under,5.5,4.04525254292588,0.7780183089457772,37.206666599999984,1.4547474570741201,0.6476586223744307,0.9361702127659575,0.9226751302096929,1.2044189488819148,1.3113347010758976,1.350969039557115,22,0.9380530973451328,6,0.9418604651162791,3,1,tier_2,1,1,1,1.6,poisson,0.0,1,ok,reb_hgbr,v1,1.0,0.27801830894577717,0.03,0.0,0.16,0.0,1.2044189488819148
2025-01-08,Gary Trent Jr.,MIL,SAS,ast,under,2.5,1.2103642886927417,0.8772317739753067,21.64666619999999,1.2896357113072583,0.8674313679275788,0.9740566037735849,1.025262978632622,1.1377117723738293,1.22092949444862,1.3489942907149335,23,0.9351032448377581,11,0.8863636363636364,2,1,tier_2,1,1,1,0.6000000000000001,poisson,0.0,1,ok,ast_hgbr,v1,0.6012962833333331,0.3772317739753067,0.04,0.0,0.0,0.06,1.1377117723738293
2025-01-08,Luguentz Dort,OKC,CLE,ast,under,2.5,1.3352437800448897,0.8489207085619536,31.153332799999987,1.1647562199551103,0.7621999681980087,0.9198113207547169,1.1088279754621755,1.1394979803674752,1.131049269899013,1.347884007332755,24,0.9321533923303835,12,0.875,4,1,tier_2,1,1,1,1.2,poisson,0.0,1,ok,ast_hgbr,v1,0.8653703555555552,0.34892070856195356,0.04,0.0,0.0,0.0,1.1394979803674752
2025-01-08,Ochai Agbaji,TOR,NYK,fg3,under,2.5,1.1773252024542067,0.870407422626273,27.323333799999993,1.3226747975457933,0.8963784947945843,0.9272727272727272,0.9817604557723808,1.1527547003707348,1.2885876508851597,1.3443266572855652,25,0.9292035398230089,7,0.9259259259259259,2,1,tier_2,1,1,1,1.0977777777777775,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.7589814944444443,0.370407422626273,0.1,0.0,0.0,0.0,1.1527547003707348
2025-01-08,OG Anunoby,NYK,TOR,ast,over,0.5,1.7409047573082328,0.8246383309306135,37.0366672,1.2409047573082328,0.7495342404461112,0.910377358490566,1.1195266293854644,1.133034820943201,1.1240979715725083,1.3421811408614508,26,0.9262536873156342,13,0.8636363636363636,3,1,tier_2,1,1,1,1.8,poisson,0.0,1,ok,ast_hgbr,v1,1.0,0.32463833093061345,0.04,0.0,0.0,0.0,1.133034820943201
2025-01-08,Kris Dunn,LAC,DEN,fg3,under,2.5,1.1523631636826897,0.8757435994529179,23.209999399999994,1.3476368363173103,0.9185760081469677,0.935064935064935,0.9582437400138829,1.152731200424599,1.2988009194941028,1.3408827671200887,27,0.9233038348082596,8,0.9135802469135802,2,1,tier_2,1,1,1,1.0833333333333333,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.6447222055555554,0.3757435994529179,0.1,0.0,0.0,0.0,1.152731200424599
2025-01-08,Kyshawn George,WAS,PHI,ast,over,0.5,1.9906663989796238,0.8633956379008817,23.42999979999999,1.4906663989796238,0.86197858532981,0.964622641509434,1.0217537432141537,1.1298846515199985,1.2148756629974438,1.3394581228418367,28,0.9203539823008849,14,0.8522727272727273,2,1,tier_2,1,1,1,1.0,poisson,0.0,1,ok,ast_hgbr,v1,0.6508333277777775,0.3633956379008817,0.04,0.0,0.0,0.06,1.1298846515199985
2025-01-08,Keldon Johnson,SAS,MIL,ast,under,2.5,1.2830679446359798,0.8609938195127246,22.38666679999999,1.2169320553640202,0.8053912608847361,0.9386792452830188,1.0507068868639826,1.136736333606668,1.1483196707177707,1.336500231158404,29,0.9174041297935103,15,0.8409090909090909,2,1,tier_2,1,1,1,0.7999999999999999,poisson,0.0,1,ok,ast_hgbr,v1,0.6218518555555552,0.3609938195127246,0.04,0.0,0.0,0.0,1.136736333606668
2025-01-08,Nicolas Batum,LAC,DEN,reb,under,4.5,3.0036444245362253,0.814650495419394,14.57666639999999,1.4963555754637747,0.7478371857717421,0.9881796690307328,0.8013839983595658,1.200099351221767,1.357344561249133,1.3331725102152978,30,0.9144542772861357,7,0.9302325581395349,3,1,tier_2,0,1,1,2.6,poisson,0.0,1,ok,reb_hgbr,v1,0.4049073999999997,0.31465049541939405,0.03,0.0,0.16,0.0,1.200099351221767
2025-01-08,Jamal Murray,DEN,LAC,fg3,under,3.5,2.01638011295539,0.8319130471547371,37.25333319999999,1.4836198870446098,0.8542394261086077,0.9116883116883117,0.9983424280290932,1.131560578256531,1.257215544654574,1.325972345201142,31,0.911504424778761,9,0.9012345679012346,2,1,tier_2,1,1,1,1.7349397590361446,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,1.0,0.33191304715473713,0.1,0.0,0.0,0.0,1.131560578256531
2025-01-08,Norman Powell,LAC,DEN,reb,over,2.5,3.9903244278229395,0.7604755481006078,32.31333359999999,1.4903244278229395,0.6671391537108331,0.9479905437352246,0.87102214165992,1.1815625104840985,1.307323931801721,1.3229102765915939,32,0.9085545722713865,8,0.9186046511627907,4,1,tier_2,1,1,1,3.8000000000000003,poisson,0.0,1,ok,reb_hgbr,v1,0.8975925999999999,0.2604755481006078,0.03,0.0,0.16,0.0,1.1815625104840985
2025-01-08,Jarace Walker,IND,CHI,ast,over,0.5,1.938028118210813,0.8560124034536565,15.81666659999999,1.438028118210813,0.8389564244775519,0.9481132075471698,0.9871466119879457,1.1219247116489055,1.154990432998322,1.3116750218078297,33,0.9056047197640118,16,0.8295454545454546,2,1,tier_2,0,1,1,0.8,poisson,0.0,1,ok,ast_hgbr,v1,0.43935184999999977,0.3560124034536565,0.04,0.0,0.0,0.0,1.1219247116489055
2025-01-08,Ben Sheppard,IND,CHI,ast,under,2.5,1.2372420834042595,0.8713122930261371,19.7966668,1.2627579165957405,0.8442354993915027,0.9551886792452831,0.988439343402096,1.1022200569135623,1.1851795837184613,1.3086987370325278,34,0.9026548672566371,17,0.8181818181818182,3,1,tier_2,0,1,1,0.8,poisson,0.0,1,ok,ast_hgbr,v1,0.5499074111111111,0.3713122930261371,0.04,0.0,0.0,0.06,1.1022200569135623
2025-01-08,Aaron Wiggins,OKC,CLE,ast,under,2.5,1.3159218149706093,0.8534302852952924,22.01,1.1840781850293907,0.7780695745877233,0.9292452830188679,1.0253966551546958,1.1046669747328388,1.1132520918463948,1.3033657315597322,35,0.8997050147492626,18,0.8068181818181818,5,1,tier_2,1,1,1,1.4,poisson,0.0,1,ok,ast_hgbr,v1,0.611388888888889,0.3534302852952924,0.04,0.0,0.0,0.0,1.1046669747328388
2025-01-08,Josh Hart,NYK,TOR,fg3,under,2.5,1.2818947819832258,0.847436852356791,42.55000079999999,1.2181052180167742,0.8063748905700585,0.8727272727272727,1.0022947046383173,1.1089583253071982,1.2131026484232996,1.3018700273550827,36,0.8967551622418879,10,0.8888888888888888,4,1,tier_2,1,1,1,1.5,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,1.0,0.347436852356791,0.1,0.0,0.0,0.0,1.1089583253071982
2025-01-08,Ben Sheppard,IND,CHI,reb,under,4.5,3.1032655374343676,0.797623116568168,19.7966668,1.3967344625656324,0.6895234450764415,0.9574468085106383,0.8085901668920168,1.1642427309645231,1.2993731692068342,1.2990682008380623,37,0.8938053097345132,9,0.9069767441860465,4,2,tier_2,0,1,1,3.4,poisson,0.0,1,ok,reb_hgbr,v1,0.5499074111111111,0.297623116568168,0.03,0.0,0.16,0.0,1.1642427309645231
2025-01-08,T.J. McConnell,IND,CHI,reb,under,4.5,3.0762130670277776,0.8022985503335702,16.763333199999995,1.4237869329722224,0.7052069185780937,0.9645390070921985,0.7912542687080439,1.164387513762351,1.3074197189603574,1.2970400274775569,38,0.8908554572271387,10,0.8953488372093024,5,1,tier_2,0,1,1,2.6,poisson,0.0,1,ok,reb_hgbr,v1,0.4656481444444443,0.3022985503335702,0.03,0.0,0.16,0.0,1.164387513762351
2025-01-08,Shai Gilgeous-Alexander,OKC,CLE,fg3,under,3.5,2.036191696739892,0.8284144783511361,33.613333199999985,1.463808303260108,0.840078001262711,0.9090909090909091,0.9674321527430236,1.104765019625998,1.2297693194821073,1.2969754341928175,39,0.887905604719764,11,0.8765432098765432,6,1,tier_2,1,1,1,2.007272727272727,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.9337036999999996,0.32841447835113613,0.1,0.0,0.0,0.0,1.104765019625998
2025-01-08,Alex Sarr,WAS,PHI,ast,under,3.5,2.137339936257501,0.8315295168531793,25.7866668,1.3626600637424988,0.7693194971835786,0.9221698113207547,1.0298128069073282,1.097637935720105,1.1074363836477614,1.2963470782148891,40,0.8849557522123894,19,0.7954545454545454,3,1,tier_2,1,1,1,2.8,poisson,0.0,1,ok,ast_hgbr,v1,0.7162963,0.33152951685317933,0.04,0.0,0.0,0.0,1.097637935720105
2025-01-08,Kenrich Williams,OKC,CLE,reb,over,1.5,2.982381291605635,0.7982046747824223,12.27666679999999,1.482381291605635,0.7428284108945373,0.9858156028368794,0.7559942827961932,1.165746526655578,1.3303097936213757,1.2944889315882504,41,0.8820058997050148,11,0.8837209302325582,7,2,tier_2,0,0,1,1.7999999999999998,poisson,0.0,1,ok,reb_hgbr,v1,0.34101852222222195,0.2982046747824223,0.03,0.0,0.16,0.0,1.165746526655578
2025-01-08,Dean Wade,CLE,OKC,ast,over,0.5,1.7881263821298232,0.8327267175401984,24.670000199999997,1.2881263821298232,0.7714401659443402,0.9245283018867925,1.02063493900057,1.0941670132178871,1.1058080337921656,1.2920318761702123,42,0.8790560471976401,20,0.7840909090909091,3,1,tier_2,1,1,1,2.0,poisson,0.0,1,ok,ast_hgbr,v1,0.6852777833333332,0.33272671754019845,0.04,0.0,0.0,0.0,1.0941670132178871
2025-01-08,Peyton Watson,DEN,LAC,ast,over,0.5,1.7522789294120753,0.826621624193768,27.306666799999995,1.2522789294120753,0.754839903838298,0.9174528301886793,1.0331438131253903,1.0896021556141373,1.0953886945447928,1.2896853621642241,43,0.8761061946902655,21,0.7727272727272727,3,1,tier_2,1,1,1,1.4000000000000001,poisson,0.0,1,ok,ast_hgbr,v1,0.758518522222222,0.32662162419376795,0.04,0.0,0.0,0.0,1.0896021556141373
2025-01-08,Peyton Watson,DEN,LAC,reb,under,5.5,4.048919831344527,0.7774385481724791,27.306666799999995,1.4510801686554728,0.6457912693888196,0.9314420803782506,0.8384394577547772,1.1510575411625166,1.2681081012946063,1.2888619710529063,44,0.8731563421828908,12,0.872093023255814,4,2,tier_2,1,1,1,3.6000000000000005,poisson,0.0,1,ok,reb_hgbr,v1,0.758518522222222,0.27743854817247915,0.03,0.0,0.16,0.0,1.1510575411625166
2025-01-08,Isaiah Joe,OKC,CLE,reb,over,1.5,2.9044160358695668,0.7861130782029089,16.803332999999988,1.4044160358695668,0.7107514195720367,0.9692671394799054,0.7721237621256569,1.1530260345474161,1.3044669590857414,1.2839362272179093,45,0.8702064896755162,13,0.8604651162790697,8,2,tier_2,0,1,1,1.7999999999999998,poisson,0.0,1,ok,reb_hgbr,v1,0.4667592499999997,0.2861130782029089,0.03,0.0,0.16,0.0,1.1530260345474161
2025-01-08,Shaedon Sharpe,POR,NOP,fg3,over,0.5,1.9143944551064649,0.811352427742615,36.81999999999999,1.4143944551064649,0.8285073758628987,0.8909090909090909,0.9637851574642718,1.093047078763971,1.2176019487076268,1.2822687938216895,46,0.8672566371681416,12,0.8641975308641975,3,1,tier_2,1,1,1,1.9432835820895524,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,1.0,0.31135242774261496,0.1,0.0,0.0,0.0,1.093047078763971
2025-01-08,Marcus Sasser,DET,BRK,ast,under,3.5,2.053584179973799,0.8473271541938341,13.983333319999991,1.4464158200262012,0.8277290828897933,0.9433962264150944,0.9509895840069519,1.0936841253443008,1.1307198985223406,1.2798430896222044,47,0.8643067846607669,22,0.7613636363636364,4,1,tier_2,0,0,1,2.4,poisson,0.0,1,ok,ast_hgbr,v1,0.38842592555555533,0.3473271541938341,0.04,0.0,0.0,0.0,1.0936841253443008
2025-01-08,Jarrett Allen,CLE,OKC,ast,over,0.5,1.7364969702305528,0.8238636680113833,27.45666699999999,1.2364969702305528,0.7474731048352746,0.9056603773584906,1.0279130650883306,1.0816915875889606,1.0865732476538952,1.2798087221213483,48,0.8613569321533924,23,0.75,4,1,tier_2,1,1,1,1.6,poisson,0.0,1,ok,ast_hgbr,v1,0.7626851944444442,0.32386366801138333,0.04,0.0,0.0,0.0,1.0816915875889606
2025-01-08,Corey Kispert,WAS,PHI,ast,under,2.5,1.3721504840193208,0.8401870983282556,26.533332799999993,1.1278495159806792,0.7322848333427787,0.8938679245283019,1.0362764507661668,1.0798654049664256,1.0752283386091117,1.2788854534912368,49,0.8584070796460177,24,0.7386363636363636,4,1,tier_2,1,1,1,1.4,poisson,0.0,1,ok,ast_hgbr,v1,0.737037022222222,0.34018709832825555,0.04,0.0,0.0,0.0,1.0798654049664256
2025-01-08,Tim Hardaway Jr.,DET,BRK,ast,over,0.5,1.7045565452650326,0.8181469881236936,30.089999799999994,1.2045565452650326,0.7324519826057464,0.8962264150943396,1.0415501560093172,1.0787889270683915,1.0780519630309988,1.2785667329762977,50,0.855457227138643,25,0.7272727272727273,5,2,tier_2,1,1,1,1.6,poisson,0.0,1,ok,ast_hgbr,v1,0.8358333277777776,0.3181469881236936,0.04,0.0,0.0,0.0,1.0787889270683915
2025-01-08,Malik Beasley,DET,BRK,ast,over,0.5,1.733832438767139,0.8233937213972207,26.806666799999995,1.233832438767139,0.746225761624304,0.9033018867924528,1.0199313850911347,1.0764844884322737,1.0823211429641015,1.2733938051079188,51,0.8525073746312685,26,0.7159090909090909,6,2,tier_2,1,1,1,1.4000000000000001,poisson,0.0,1,ok,ast_hgbr,v1,0.7446296333333332,0.32339372139722067,0.04,0.0,0.0,0.0,1.0764844884322737
2025-01-08,Julian Strawther,DEN,LAC,reb,under,3.5,2.3451677412044885,0.7901024412833149,24.746666799999993,1.1548322587955115,0.6314078207076338,0.9125295508274232,0.8258691543316552,1.1365373614879273,1.2462419840089938,1.2713087470130218,52,0.8495575221238938,14,0.8488372093023255,5,1,tier_3,1,1,1,3.2,poisson,0.0,1,ok,reb_hgbr,v1,0.6874074111111109,0.29010244128331486,0.03,0.0,0.16,0.0,1.1365373614879273
2025-01-08,Cade Cunningham,DET,BRK,fg3,under,3.5,2.0697668362396633,0.8224485502219742,33.3133332,1.4302331637603367,0.8163081812299744,0.8805194805194805,0.9492994524896802,1.0794688713870608,1.1990912569750578,1.2667101546821395,53,0.8466076696165191,13,0.8518518518518519,7,1,tier_3,1,1,1,2.5890410958904106,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.9253703666666667,0.32244855022197416,0.1,0.0,0.0,0.0,1.0794688713870608
2025-01-08,Bennedict Mathurin,IND,CHI,ast,under,3.5,2.2322919806897517,0.8129658264626611,32.3800002,1.2677080193102483,0.7051214808492074,0.8773584905660378,1.0477100968435604,1.064302718113461,1.05514787096882,1.2647199854202684,54,0.8436578171091446,27,0.7045454545454546,6,1,tier_3,1,1,1,2.0,poisson,0.0,1,ok,ast_hgbr,v1,0.89944445,0.31296582646266113,0.04,0.0,0.0,0.0,1.064302718113461
2025-01-08,Ochai Agbaji,TOR,NYK,reb,under,5.5,4.086060592382121,0.7715391548950588,27.323333799999993,1.413939407617879,0.626960288898411,0.9078014184397163,0.8243343336127621,1.1292463307873992,1.2413520864048655,1.2633027941550774,55,0.8407079646017699,15,0.8372093023255814,3,2,tier_3,1,1,1,3.4,poisson,0.0,1,ok,reb_hgbr,v1,0.7589814944444443,0.27153915489505875,0.03,0.0,0.16,0.0,1.1292463307873992
2025-01-08,Myles Turner,IND,CHI,ast,under,3.5,2.2300390295728887,0.8134137593685364,31.73333359999999,1.2699609704271113,0.706620916939963,0.8797169811320755,1.0421399705626322,1.0622761858117535,1.054365143627588,1.2623334370726613,56,0.8377581120943953,28,0.6931818181818182,7,1,tier_3,1,1,1,1.8,poisson,0.0,1,ok,ast_hgbr,v1,0.8814814888888887,0.31341375936853644,0.04,0.0,0.0,0.0,1.0622761858117535
2025-01-08,Myles Turner,IND,CHI,fg3,over,0.5,1.9199901978813962,0.8121565564529217,31.73333359999999,1.4199901978813962,0.830987803604962,0.8987012987012987,0.9266290673692344,1.0729298585203422,1.2029949133478985,1.2595052947846954,57,0.8348082595870207,14,0.8395061728395061,8,2,tier_3,1,1,1,1.4571428571428573,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.8814814888888887,0.31215655645292173,0.1,0.0,0.0,0.0,1.0729298585203422
2025-01-08,Taurean Prince,MIL,SAS,ast,over,0.5,1.7391476964728627,0.8243299389574781,23.43666659999999,1.2391476964728627,0.7487129566022532,0.9080188679245284,0.9868515478956547,1.0601661359434822,1.0717461262653096,1.2539455255580614,58,0.831858407079646,29,0.6818181818181818,3,1,tier_3,1,1,1,2.6,poisson,0.0,1,ok,ast_hgbr,v1,0.6510185166666664,0.3243299389574781,0.04,0.0,0.0,0.0,1.0601661359434822
