game_date,player,team,opp,stat,pred_mean,baseline_mean,minutes_proj,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,line,side,p_hit,edge_raw,edge_norm,minutes_conf,prob_edge,stat_vol_penalty,extreme_line_penalty,edge_rank_pct,reb_top_bucket_bonus,ast_extreme_tail_penalty,score_safe,score_balanced,score_lotto,can_safe,can_balanced,can_lotto,score,delta_mean,confidence_tier,pred_pctile_within_stat,delta_pctile_within_stat,minutes_pctile_within_stat,dispersion_pctile_good,baseline_available,zero_baseline_flag,rel_delta_vs_baseline,rel_delta_pctile_within_stat,confidence_score,stat_broad_weight,stat_top_pick_weight,stat_variance_penalty,top_pick_bucket,top_bucket_bonus,ast_tail_penalty,rank_score
2025-01-08,Jarrett Allen,CLE,OKC,reb,8.089049018927057,10.600000000000001,27.45666699999999,poisson,0.0,1,ok,reb_hgbr,v1,9.5,under,0.7055156675585479,1.4109509810729435,0.4680073816376246,0.7626851944444442,0.2055156675585479,0.03,0.0,0.29069767441860467,0.0,0.0,0.608184558139535,0.7359092558139535,0.7827321860465116,1,1,1,0.7591537980823856,0.0,medium_conf,0.9186046511627907,0.5058139534883721,0.5,0.5058139534883721,1,0,0.0,0.5058139534883721,0.66,0.98,1.14,0.02,strong,0.08,0.0,0.6965251093023257
2025-01-08,Devin Vassell,SAS,MIL,reb,4.738330818472528,5.6,34.21000019999999,poisson,0.0,1,ok,reb_hgbr,v1,3.5,over,0.6963072268270785,1.2383308184725283,0.5169444659107368,0.950277783333333,0.19630722682707846,0.03,0.0,0.5,0.0,0.0,0.6760279069767443,0.7097523255813954,0.7081511627906977,1,1,1,0.8311491745738395,0.0,high_conf,0.5581395348837209,0.5058139534883721,0.8604651162790697,0.5058139534883721,1,0,0.0,0.5058139534883721,1.0,0.98,1.14,0.02,core,0.0,0.0,0.6958622674418605
2025-01-08,Michael Porter Jr.,DEN,LAC,ast,2.393815949367478,2.0000000000000004,36.61333359999999,poisson,0.0,1,ok,ast_hgbr,v1,3.5,under,0.7800144622825083,1.106184050632522,0.6004588486795267,1.0,0.28001446228250826,0.04,0.0,0.375,0.0,0.0,0.7517727272727275,0.6925982954545454,0.6067886363636366,1,1,1,0.9665322426553643,0.0,high_conf,0.5340909090909091,0.5056818181818182,0.9204545454545454,0.5056818181818182,1,0,0.0,0.5056818181818182,1.0,1.08,0.98,0.03,core,0.0,0.0,0.694815653409091
2025-01-08,Paul George,PHI,WAS,reb,5.747126940111613,5.8,31.60333379999999,poisson,0.0,1,ok,reb_hgbr,v1,4.5,over,0.6796718907026816,1.2471269401116132,0.48012157304676595,0.8778703833333331,0.17967189070268164,0.03,0.0,0.36046511627906974,0.0,0.0,0.6639488372093024,0.7083965116279071,0.7222023255813954,0,1,1,0.7678212091479246,0.0,high_conf,0.6976744186046512,0.5058139534883721,0.7093023255813954,0.5058139534883721,1,0,0.0,0.5058139534883721,1.0,0.98,1.14,0.02,core,0.0,0.0,0.6940688953488373
2025-01-08,Norman Powell,LAC,DEN,ast,3.1347456990749136,1.5999999999999999,32.31333359999999,poisson,0.0,1,ok,ast_hgbr,v1,4.5,under,0.792136337560308,1.3652543009250864,0.6714120807986143,0.8975925999999999,0.292136337560308,0.04,0.0,0.5340909090909091,0.0,0.0,0.7380272727272728,0.6914278409090909,0.6197068181818182,1,1,1,1.0157630364808194,0.0,high_conf,0.6818181818181818,0.5056818181818182,0.7613636363636364,0.5056818181818182,1,0,0.0,0.5056818181818182,1.0,1.08,0.98,0.03,core,0.0,0.0,0.6921373579545455
2025-01-08,Mikal Bridges,NYK,TOR,pts,19.899415182593618,23.101907131011608,39.38333379999999,nbinom,0.05344975309597418,1,ok,pts_composed,v1,18.5,over,0.5557537712104763,1.3994151825936179,0.30611140770812856,1.0,0.05575377121047631,0.06,0.0,0.3333333333333333,0.0,0.0,0.7293208571428572,0.6831334642857142,0.6379177142857143,0,0,1,0.47613810464012624,0.0,medium_conf,0.8690476190476191,0.5059523809523809,0.9880952380952381,0.5059523809523809,1,0,0.0,0.5059523809523809,0.66,0.97,0.96,0.04,core,0.0,0.0,0.6903044839285715
2025-01-08,Anfernee Simons,POR,NOP,pts,21.300422811756807,24.021076963488312,36.6966668,nbinom,0.05344975309597418,1,ok,pts_composed,v1,22.5,under,0.6010640725513554,1.1995771882431931,0.2540221864241777,1.0,0.10106407255135541,0.06,0.0,0.16666666666666666,0.0,0.0,0.7226232380952381,0.6809507261904761,0.6408891428571428,0,1,1,0.4774840457018672,0.0,medium_conf,0.9166666666666666,0.5059523809523809,0.9285714285714286,0.5059523809523809,1,0,0.0,0.5059523809523809,0.66,0.97,0.96,0.04,strong,0.0,0.0,0.6876043351190475
2025-01-08,Shai Gilgeous-Alexander,OKC,CLE,pts,31.8196709898638,33.737782037239874,33.613333199999985,nbinom,0.05344975309597418,1,ok,pts_composed,v1,32.5,under,0.5604751020814989,0.6803290101362016,0.11875499309302236,0.9337036999999996,0.060475102081498866,0.06,0.0,0.011904761904761904,0.0,0.0,0.7138470476190477,0.679112630952381,0.6472891428571429,0,0,1,0.3206521598228049,0.0,medium_conf,1.0,0.5059523809523809,0.8333333333333334,0.5059523809523809,1,0,0.0,0.5059523809523809,0.66,0.97,0.96,0.04,elite,0.0,0.0,0.685050525595238
2025-01-08,Victor Wembanyama,SAS,MIL,pts,24.315156985350498,29.874550355305075,33.86666679999998,nbinom,0.05344975309597418,1,ok,pts_composed,v1,25.5,under,0.5935378270265024,1.184843014649502,0.23548893197383194,0.940740744444444,0.09353782702650237,0.06,0.0,0.11904761904761904,0.0,0.0,0.7113065714285715,0.6762406071428572,0.6434034285714286,0,1,1,0.44433222554026897,0.0,medium_conf,0.9761904761904762,0.5059523809523809,0.8452380952380952,0.5059523809523809,1,0,0.0,0.5059523809523809,0.66,0.97,0.96,0.04,elite,0.0,0.0,0.6820576982142857
2025-01-08,Scottie Barnes,TOR,NYK,pts,21.533502672089753,20.006006484483557,34.74999979999999,nbinom,0.05344975309597418,1,ok,pts_composed,v1,22.5,under,0.5875634809818819,0.9664973279102469,0.2036039996732641,0.965277772222222,0.08756348098188194,0.06,0.0,0.047619047619047616,0.0,0.0,0.7133851428571429,0.6758959642857142,0.6399748571428572,0,1,1,0.4185815798935267,0.0,medium_conf,0.9404761904761905,0.5059523809523809,0.8809523809523809,0.5059523809523809,1,0,0.0,0.5059523809523809,0.66,0.97,0.96,0.04,strong,0.0,0.0,0.6819113589285714
2025-01-08,Damian Lillard,MIL,SAS,pts,21.33930584141774,22.63330182772414,34.8233336,nbinom,0.05344975309597418,1,ok,pts_composed,v1,22.5,under,0.5988093175163225,1.1606941585822597,0.24557432658023223,0.9673148222222222,0.09880931751632249,0.06,0.0,0.13095238095238096,0.0,0.0,0.714078,0.6757810833333333,0.6388320000000001,0,1,1,0.4623554518021538,0.0,medium_conf,0.9285714285714286,0.5059523809523809,0.8928571428571429,0.5059523809523809,1,0,0.0,0.5059523809523809,0.66,0.97,0.96,0.04,strong,0.0,0.0,0.6818625791666666
2025-01-08,Shaedon Sharpe,POR,NOP,pts,20.51188945072034,19.844908029411048,36.81999999999999,nbinom,0.05344975309597418,1,ok,pts_composed,v1,21.5,under,0.5909641408654098,0.9881105492796607,0.21304250365416272,1.0,0.09096414086540983,0.06,0.0,0.07142857142857142,0.0,0.0,0.7168494285714286,0.6753215595238095,0.6342605714285715,0,1,1,0.4359529380105601,0.0,medium_conf,0.8809523809523809,0.5059523809523809,0.9404761904761905,0.5059523809523809,1,0,0.0,0.5059523809523809,0.66,0.97,0.96,0.04,core,0.0,0.0,0.6816674601190477
