game_date,player,team,opp,stat,pred_mean,baseline_mean,minutes_proj,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,line,side,p_hit
2025-01-06,Amir Coffey,LAC,MIN,pts,8.873716419968535,14.47327731092437,27.886666400000003,nbinom,0.05344975309597418,1,ok,pts_composed,v1,7.5,over,0.6184186777619801
2025-01-06,Amir Coffey,LAC,MIN,pts,8.873716419968535,14.47327731092437,27.886666400000003,nbinom,0.05344975309597418,1,ok,pts_composed,v1,8.5,over,0.5052543001738585
2025-01-06,Amir Coffey,LAC,MIN,pts,8.873716419968535,14.47327731092437,27.886666400000003,nbinom,0.05344975309597418,1,ok,pts_composed,v1,9.5,under,0.6027879079738245
2025-01-06,Amir Coffey,LAC,MIN,reb,3.588428254298403,2.8,27.886666400000003,poisson,0.0,1,ok,reb_hgbr,v1,2.5,over,0.6951990177486664
2025-01-06,Amir Coffey,LAC,MIN,reb,3.588428254298403,2.8,27.886666400000003,poisson,0.0,1,ok,reb_hgbr,v1,3.5,under,0.5176771104600524
2025-01-06,Amir Coffey,LAC,MIN,reb,3.588428254298403,2.8,27.886666400000003,poisson,0.0,1,ok,reb_hgbr,v1,4.5,under,0.7086497887425062
2025-01-06,Andre Jackson Jr.,MIL,TOR,ast,1.6468032026168904,1.4000000000000001,17.1299996,poisson,0.0,1,ok,ast_hgbr,v1,0.5,over,0.807335164359084
2025-01-06,Andre Jackson Jr.,MIL,TOR,ast,1.6468032026168904,1.4000000000000001,17.1299996,poisson,0.0,1,ok,ast_hgbr,v1,1.5,under,0.5099459040060335
2025-01-06,Andre Jackson Jr.,MIL,TOR,ast,1.6468032026168904,1.4000000000000001,17.1299996,poisson,0.0,1,ok,ast_hgbr,v1,2.5,under,0.771195643762725
2025-01-06,Andre Jackson Jr.,MIL,TOR,fg3,0.3648973198244506,0.06153846153846154,17.1299996,nbinom,0.16167095985722266,0,pred_mean_lt_0p5|fg3a_lt_1p5,fg3_composed,v1,0.5,under,0.7014964142189165
2025-01-06,Andre Jackson Jr.,MIL,TOR,fg3,0.3648973198244506,0.06153846153846154,17.1299996,nbinom,0.16167095985722266,0,pred_mean_lt_0p5|fg3a_lt_1p5,fg3_composed,v1,1.5,under,0.9432110326477166
2025-01-06,Andre Jackson Jr.,MIL,TOR,pts,3.646988809593441,3.6750501672240796,17.1299996,nbinom,0.05344975309597418,0,pred_mean_lt_5,pts_composed,v1,2.5,over,0.6799496717510825
2025-01-06,Andre Jackson Jr.,MIL,TOR,pts,3.646988809593441,3.6750501672240796,17.1299996,nbinom,0.05344975309597418,0,pred_mean_lt_5,pts_composed,v1,3.5,under,0.5174420591961449
2025-01-06,Andre Jackson Jr.,MIL,TOR,pts,3.646988809593441,3.6750501672240796,17.1299996,nbinom,0.05344975309597418,0,pred_mean_lt_5,pts_composed,v1,4.5,under,0.6922050316276247
2025-01-06,Andre Jackson Jr.,MIL,TOR,reb,3.400380230538882,2.2,17.1299996,poisson,0.0,1,ok,reb_hgbr,v1,2.5,over,0.6603334515826995
2025-01-06,Andre Jackson Jr.,MIL,TOR,reb,3.400380230538882,2.2,17.1299996,poisson,0.0,1,ok,reb_hgbr,v1,3.5,under,0.5582739322193511
2025-01-06,Andre Jackson Jr.,MIL,TOR,reb,3.400380230538882,2.2,17.1299996,poisson,0.0,1,ok,reb_hgbr,v1,4.5,under,0.7441109887519312
2025-01-06,Andrew Nembhard,IND,BRK,ast,3.41338037196388,4.952380952380952,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,2.5,over,0.662834041701756
2025-01-06,Andrew Nembhard,IND,BRK,ast,3.41338037196388,4.952380952380952,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,3.5,under,0.5554341999943413
2025-01-06,Andrew Nembhard,IND,BRK,ast,3.41338037196388,4.952380952380952,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,4.5,under,0.7416923330014727
2025-01-06,Andrew Nembhard,IND,BRK,fg3,0.9369391950424482,0.8571428571428571,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,0.5,over,0.5820597859082612
2025-01-06,Andrew Nembhard,IND,BRK,fg3,0.9369391950424482,0.8571428571428571,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,1.5,under,0.7580121007141212
2025-01-06,Andrew Nembhard,IND,BRK,pts,11.498197080331648,10.571428571428573,,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,10.5,over,0.5591525935642019
2025-01-06,Andrew Nembhard,IND,BRK,pts,11.498197080331648,10.571428571428573,,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,11.5,under,0.5347825126363599
2025-01-06,Andrew Nembhard,IND,BRK,pts,11.498197080331648,10.571428571428573,,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,12.5,under,0.6233050953407099
2025-01-06,Andrew Nembhard,IND,BRK,reb,3.4973403173987387,3.142857142857143,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,2.5,over,0.678660588594578
2025-01-06,Andrew Nembhard,IND,BRK,reb,3.4973403173987387,3.142857142857143,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,3.5,under,0.5372066976383352
2025-01-06,Andrew Nembhard,IND,BRK,reb,3.4973403173987387,3.142857142857143,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,4.5,under,0.7259470384757897
2025-01-06,Anfernee Simons,POR,DET,ast,4.815630371548544,5.6000000000000005,35.4966668,poisson,0.0,1,ok,ast_hgbr,v1,3.5,over,0.7081341179046019
2025-01-06,Anfernee Simons,POR,DET,ast,4.815630371548544,5.6000000000000005,35.4966668,poisson,0.0,1,ok,ast_hgbr,v1,4.5,over,0.5265827019734443
2025-01-06,Anfernee Simons,POR,DET,ast,4.815630371548544,5.6000000000000005,35.4966668,poisson,0.0,1,ok,ast_hgbr,v1,5.5,under,0.6482742005377005
2025-01-06,Anfernee Simons,POR,DET,fg3,3.700818480458875,3.4466666666666668,35.4966668,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,over,0.6464565056540835
2025-01-06,Anfernee Simons,POR,DET,fg3,3.700818480458875,3.4466666666666668,35.4966668,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,3.5,under,0.5284382036113894
2025-01-06,Anfernee Simons,POR,DET,fg3,3.700818480458875,3.4466666666666668,35.4966668,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,4.5,under,0.6787809028941233
2025-01-06,Anfernee Simons,POR,DET,pts,22.12797597303537,21.040367496937524,35.4966668,nbinom,0.05344975309597418,1,ok,pts_composed,v1,21.5,over,0.5039191352424238
2025-01-06,Anfernee Simons,POR,DET,pts,22.12797597303537,21.040367496937524,35.4966668,nbinom,0.05344975309597418,1,ok,pts_composed,v1,22.5,under,0.5533757404736668
2025-01-06,Anfernee Simons,POR,DET,pts,22.12797597303537,21.040367496937524,35.4966668,nbinom,0.05344975309597418,1,ok,pts_composed,v1,23.5,under,0.6083255892918064
2025-01-06,Anfernee Simons,POR,DET,reb,3.4169086476485737,3.4,35.4966668,poisson,0.0,1,ok,reb_hgbr,v1,2.5,over,0.663510392911649
2025-01-06,Anfernee Simons,POR,DET,reb,3.4169086476485737,3.4,35.4966668,poisson,0.0,1,ok,reb_hgbr,v1,3.5,under,0.5546642543841998
2025-01-06,Anfernee Simons,POR,DET,reb,3.4169086476485737,3.4,35.4966668,poisson,0.0,1,ok,reb_hgbr,v1,4.5,under,0.7410349641449152
2025-01-06,Anthony Black,ORL,NYK,ast,3.5752761799199866,3.545454545454545,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,2.5,over,0.6928515423095625
2025-01-06,Anthony Black,ORL,NYK,ast,3.5752761799199866,3.545454545454545,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,3.5,under,0.5204798755141219
2025-01-06,Anthony Black,ORL,NYK,ast,3.5752761799199866,3.545454545454545,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,4.5,under,0.7111595596575158
2025-01-06,Anthony Black,ORL,NYK,fg3,1.0703457899761226,0.6363636363636364,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,0.5,over,0.6273822756895178
2025-01-06,Anthony Black,ORL,NYK,fg3,1.0703457899761226,0.6363636363636364,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,1.5,under,0.7126133850549383
2025-01-06,Anthony Black,ORL,NYK,fg3,1.0703457899761226,0.6363636363636364,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,2.5,under,0.892805746401404
2025-01-06,Anthony Black,ORL,NYK,pts,10.873932878101513,8.515151515151516,,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,9.5,over,0.5997258646359923
2025-01-06,Anthony Black,ORL,NYK,pts,10.873932878101513,8.515151515151516,,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,10.5,over,0.5011842091018938
2025-01-06,Anthony Black,ORL,NYK,pts,10.873932878101513,8.515151515151516,,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,11.5,under,0.5933503767285049
2025-01-06,Anthony Black,ORL,NYK,reb,2.7700413391744725,2.696969696969697,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,1.5,over,0.763771417422978
2025-01-06,Anthony Black,ORL,NYK,reb,2.7700413391744725,2.696969696969697,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,2.5,over,0.5233745318949441
2025-01-06,Anthony Black,ORL,NYK,reb,2.7700413391744725,2.696969696969697,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,3.5,under,0.6985952383455383
2025-01-06,Anthony Edwards,MIN,LAC,ast,4.207460453422245,3.4000000000000004,38.596666600000006,poisson,0.0,1,ok,ast_hgbr,v1,3.5,over,0.605976574695313
2025-01-06,Anthony Edwards,MIN,LAC,ast,4.207460453422245,3.4000000000000004,38.596666600000006,poisson,0.0,1,ok,ast_hgbr,v1,4.5,under,0.5883767933799444
2025-01-06,Anthony Edwards,MIN,LAC,ast,4.207460453422245,3.4000000000000004,38.596666600000006,poisson,0.0,1,ok,ast_hgbr,v1,5.5,under,0.7519236154131576
2025-01-06,Anthony Edwards,MIN,LAC,fg3,3.1710146310744887,3.972413793103448,38.596666600000006,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,over,0.5632997100194719
2025-01-06,Anthony Edwards,MIN,LAC,fg3,3.1710146310744887,3.972413793103448,38.596666600000006,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,3.5,under,0.6191737330453542
2025-01-06,Anthony Edwards,MIN,LAC,fg3,3.1710146310744887,3.972413793103448,38.596666600000006,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,4.5,under,0.7611862215601094
2025-01-06,Anthony Edwards,MIN,LAC,pts,26.662997482853683,24.320877742946706,38.596666600000006,nbinom,0.05344975309597418,1,ok,pts_composed,v1,25.5,over,0.5263097174718873
2025-01-06,Anthony Edwards,MIN,LAC,pts,26.662997482853683,24.320877742946706,38.596666600000006,nbinom,0.05344975309597418,1,ok,pts_composed,v1,26.5,under,0.523836679757081
2025-01-06,Anthony Edwards,MIN,LAC,pts,26.662997482853683,24.320877742946706,38.596666600000006,nbinom,0.05344975309597418,1,ok,pts_composed,v1,27.5,under,0.5726335562678437
2025-01-06,Anthony Edwards,MIN,LAC,reb,6.554857763318567,6.000000000000001,38.596666600000006,poisson,0.0,1,ok,reb_hgbr,v1,5.5,over,0.6388831955575647
2025-01-06,Anthony Edwards,MIN,LAC,reb,6.554857763318567,6.000000000000001,38.596666600000006,poisson,0.0,1,ok,reb_hgbr,v1,6.5,under,0.5179032737914877
2025-01-06,Anthony Edwards,MIN,LAC,reb,6.554857763318567,6.000000000000001,38.596666600000006,poisson,0.0,1,ok,reb_hgbr,v1,7.5,under,0.6647194174766222
2025-01-06,Ausar Thompson,DET,POR,ast,1.673044763446748,1.0,21.416666600000003,poisson,0.0,1,ok,ast_hgbr,v1,0.5,over,0.8123252304504346
2025-01-06,Ausar Thompson,DET,POR,ast,1.673044763446748,1.0,21.416666600000003,poisson,0.0,1,ok,ast_hgbr,v1,1.5,under,0.5016630599755411
2025-01-06,Ausar Thompson,DET,POR,ast,1.673044763446748,1.0,21.416666600000003,poisson,0.0,1,ok,ast_hgbr,v1,2.5,under,0.7643212925159285
2025-01-06,Ausar Thompson,DET,POR,fg3,0.20900270056908185,0.044444444444444446,21.416666600000003,nbinom,0.16167095985722266,0,pred_mean_lt_0p5|fg3a_lt_1p5,fg3_composed,v1,0.5,under,0.8142000233001141
2025-01-06,Ausar Thompson,DET,POR,fg3,0.20900270056908185,0.044444444444444446,21.416666600000003,nbinom,0.16167095985722266,0,pred_mean_lt_0p5|fg3a_lt_1p5,fg3_composed,v1,1.5,under,0.9788079789317187
2025-01-06,Ausar Thompson,DET,POR,pts,8.226140840622337,7.527231638418079,21.416666600000003,nbinom,0.05344975309597418,1,ok,pts_composed,v1,7.5,over,0.5486442918519596
2025-01-06,Ausar Thompson,DET,POR,pts,8.226140840622337,7.527231638418079,21.416666600000003,nbinom,0.05344975309597418,1,ok,pts_composed,v1,8.5,under,0.5677715859894984
2025-01-06,Ausar Thompson,DET,POR,pts,8.226140840622337,7.527231638418079,21.416666600000003,nbinom,0.05344975309597418,1,ok,pts_composed,v1,9.5,under,0.6732841672986288
2025-01-06,Ausar Thompson,DET,POR,reb,4.979797261464535,6.8,21.416666600000003,poisson,0.0,1,ok,reb_hgbr,v1,3.5,over,0.7321266812578122
2025-01-06,Ausar Thompson,DET,POR,reb,4.979797261464535,6.8,21.416666600000003,poisson,0.0,1,ok,reb_hgbr,v1,4.5,over,0.5559546609524679
2025-01-06,Ausar Thompson,DET,POR,reb,4.979797261464535,6.8,21.416666600000003,poisson,0.0,1,ok,reb_hgbr,v1,5.5,under,0.6195055279001784
2025-01-06,Bam Adebayo,MIA,SAC,ast,5.190605387007989,3.4,30.5633332,poisson,0.0,1,ok,ast_hgbr,v1,4.5,over,0.5922914069630467
2025-01-06,Bam Adebayo,MIA,SAC,ast,5.190605387007989,3.4,30.5633332,poisson,0.0,1,ok,ast_hgbr,v1,5.5,under,0.5825553342195093
2025-01-06,Bam Adebayo,MIA,SAC,ast,5.190605387007989,3.4,30.5633332,poisson,0.0,1,ok,ast_hgbr,v1,6.5,under,0.7338154070000038
2025-01-06,Bam Adebayo,MIA,SAC,fg3,0.6526242233137256,0.07777777777777777,30.5633332,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.5,under,0.5377078455820111
2025-01-06,Bam Adebayo,MIA,SAC,fg3,0.6526242233137256,0.07777777777777777,30.5633332,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,1.5,under,0.8551369443748792
2025-01-06,Bam Adebayo,MIA,SAC,pts,16.63259216639289,16.113841175006225,30.5633332,nbinom,0.05344975309597418,1,ok,pts_composed,v1,15.5,over,0.548551982061882
2025-01-06,Bam Adebayo,MIA,SAC,pts,16.63259216639289,16.113841175006225,30.5633332,nbinom,0.05344975309597418,1,ok,pts_composed,v1,16.5,under,0.523672346824216
2025-01-06,Bam Adebayo,MIA,SAC,pts,16.63259216639289,16.113841175006225,30.5633332,nbinom,0.05344975309597418,1,ok,pts_composed,v1,17.5,under,0.5930709227522368
2025-01-06,Bam Adebayo,MIA,SAC,reb,9.201593438551306,9.0,30.5633332,poisson,0.0,1,ok,reb_hgbr,v1,8.5,over,0.5705959329634266
2025-01-06,Bam Adebayo,MIA,SAC,reb,9.201593438551306,9.0,30.5633332,poisson,0.0,1,ok,reb_hgbr,v1,9.5,under,0.5608669273238144
2025-01-06,Bam Adebayo,MIA,SAC,reb,9.201593438551306,9.0,30.5633332,poisson,0.0,1,ok,reb_hgbr,v1,10.5,under,0.6818337065870411
2025-01-06,Ben Sheppard,IND,BRK,ast,0.9393151426457881,0.8,19.7466668,poisson,0.0,0,pred_mean_lt_1,ast_hgbr,v1,0.5,over,0.6091045486667495
2025-01-06,Ben Sheppard,IND,BRK,ast,0.9393151426457881,0.8,19.7466668,poisson,0.0,0,pred_mean_lt_1,ast_hgbr,v1,1.5,under,0.7580694679619323
2025-01-06,Ben Sheppard,IND,BRK,fg3,1.2685975073628162,1.5949367088607598,19.7466668,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.5,over,0.6846085731337911
2025-01-06,Ben Sheppard,IND,BRK,fg3,1.2685975073628162,1.5949367088607598,19.7466668,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,1.5,under,0.6474023080843847
2025-01-06,Ben Sheppard,IND,BRK,fg3,1.2685975073628162,1.5949367088607598,19.7466668,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,under,0.8504078471245342
2025-01-06,Ben Sheppard,IND,BRK,pts,5.960784572779987,7.033085988651244,19.7466668,nbinom,0.05344975309597418,1,ok,pts_composed,v1,4.5,over,0.672999290860663
2025-01-06,Ben Sheppard,IND,BRK,pts,5.960784572779987,7.033085988651244,19.7466668,nbinom,0.05344975309597418,1,ok,pts_composed,v1,5.5,over,0.526783556833039
2025-01-06,Ben Sheppard,IND,BRK,pts,5.960784572779987,7.033085988651244,19.7466668,nbinom,0.05344975309597418,1,ok,pts_composed,v1,6.5,under,0.6128192913291146
2025-01-06,Ben Sheppard,IND,BRK,reb,3.3504718803425892,3.4000000000000004,19.7466668,poisson,0.0,1,ok,reb_hgbr,v1,2.5,over,0.6506088665862293
2025-01-06,Ben Sheppard,IND,BRK,reb,3.3504718803425892,3.4000000000000004,19.7466668,poisson,0.0,1,ok,reb_hgbr,v1,3.5,under,0.5692151972490578
2025-01-06,Ben Sheppard,IND,BRK,reb,3.3504718803425892,3.4000000000000004,19.7466668,poisson,0.0,1,ok,reb_hgbr,v1,4.5,under,0.7533437833747486
2025-01-06,Ben Simmons,BRK,IND,ast,7.48319708855157,6.884615384615384,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,6.5,over,0.6195441883119259
2025-01-06,Ben Simmons,BRK,IND,ast,7.48319708855157,6.884615384615384,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,7.5,under,0.5271012460189299
2025-01-06,Ben Simmons,BRK,IND,ast,7.48319708855157,6.884615384615384,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,8.5,under,0.6642733319231846
2025-01-06,Ben Simmons,BRK,IND,fg3,0.5375916346169494,0.0,,nbinom,0.16167095985722266,0,minutes_lt_10|fg3a_lt_1p5,fg3_composed,v1,0.5,under,0.5972013742785806
2025-01-06,Ben Simmons,BRK,IND,fg3,0.5375916346169494,0.0,,nbinom,0.16167095985722266,0,minutes_lt_10|fg3a_lt_1p5,fg3_composed,v1,1.5,under,0.8925796392498261
2025-01-06,Ben Simmons,BRK,IND,pts,7.890101172759611,5.884615384615385,,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,6.5,over,0.6320624949570401
2025-01-06,Ben Simmons,BRK,IND,pts,7.890101172759611,5.884615384615385,,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,7.5,over,0.5097367220999659
2025-01-06,Ben Simmons,BRK,IND,pts,7.890101172759611,5.884615384615385,,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,8.5,under,0.6068714176128078
2025-01-06,Ben Simmons,BRK,IND,reb,5.127331994177399,5.230769230769231,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,4.5,over,0.5815578767524301
2025-01-06,Ben Simmons,BRK,IND,reb,5.127331994177399,5.230769230769231,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,5.5,under,0.5936299625917336
2025-01-06,Ben Simmons,BRK,IND,reb,5.127331994177399,5.230769230769231,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,6.5,under,0.743337664868424
2025-01-06,Bennedict Mathurin,IND,BRK,ast,2.108546465781939,1.9999999999999998,32.489999999999995,poisson,0.0,1,ok,ast_hgbr,v1,1.5,over,0.6225779505697491
2025-01-06,Bennedict Mathurin,IND,BRK,ast,2.108546465781939,1.9999999999999998,32.489999999999995,poisson,0.0,1,ok,ast_hgbr,v1,2.5,under,0.6473241479831233
2025-01-06,Bennedict Mathurin,IND,BRK,ast,2.108546465781939,1.9999999999999998,32.489999999999995,poisson,0.0,1,ok,ast_hgbr,v1,3.5,under,0.8370245199867193
2025-01-06,Bennedict Mathurin,IND,BRK,fg3,1.5113070536198239,1.037837837837838,32.489999999999995,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.5,over,0.7413123948819054
2025-01-06,Bennedict Mathurin,IND,BRK,fg3,1.5113070536198239,1.037837837837838,32.489999999999995,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,1.5,under,0.5728767674686557
2025-01-06,Bennedict Mathurin,IND,BRK,fg3,1.5113070536198239,1.037837837837838,32.489999999999995,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,under,0.794522777454658
2025-01-06,Bennedict Mathurin,IND,BRK,pts,15.626693136130275,14.614375582479031,32.489999999999995,nbinom,0.05344975309597418,1,ok,pts_composed,v1,14.5,over,0.5517451759515045
2025-01-06,Bennedict Mathurin,IND,BRK,pts,15.626693136130275,14.614375582479031,32.489999999999995,nbinom,0.05344975309597418,1,ok,pts_composed,v1,15.5,under,0.5238878804897283
2025-01-06,Bennedict Mathurin,IND,BRK,pts,15.626693136130275,14.614375582479031,32.489999999999995,nbinom,0.05344975309597418,1,ok,pts_composed,v1,16.5,under,0.5964080549712979
2025-01-06,Bennedict Mathurin,IND,BRK,reb,7.217943406961778,6.3999999999999995,32.489999999999995,poisson,0.0,1,ok,reb_hgbr,v1,6.5,over,0.582232527115949
2025-01-06,Bennedict Mathurin,IND,BRK,reb,7.217943406961778,6.3999999999999995,32.489999999999995,poisson,0.0,1,ok,reb_hgbr,v1,7.5,under,0.5662757909348424
2025-01-06,Bennedict Mathurin,IND,BRK,reb,7.217943406961778,6.3999999999999995,32.489999999999995,poisson,0.0,1,ok,reb_hgbr,v1,8.5,under,0.700266370329053
2025-01-06,Blake Wesley,SAS,CHI,ast,2.1075379436114603,2.0,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,1.5,over,0.6223196926460195
2025-01-06,Blake Wesley,SAS,CHI,ast,2.1075379436114603,2.0,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,2.5,under,0.6475963572788299
2025-01-06,Blake Wesley,SAS,CHI,ast,2.1075379436114603,2.0,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,3.5,under,0.8372157962142786
2025-01-06,Blake Wesley,SAS,CHI,fg3,0.6163298781176962,0.17391304347826086,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,0.5,under,0.5557025721248336
2025-01-06,Blake Wesley,SAS,CHI,fg3,0.6163298781176962,0.17391304347826086,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,1.5,under,0.8671638461419969
2025-01-06,Bobby Portis,MIL,TOR,ast,2.39058157326902,2.4000000000000004,30.779999599999996,poisson,0.0,1,ok,ast_hgbr,v1,1.5,over,0.6895027117229682
2025-01-06,Bobby Portis,MIL,TOR,ast,2.39058157326902,2.4000000000000004,30.779999599999996,poisson,0.0,1,ok,ast_hgbr,v1,2.5,under,0.5721713970888249
2025-01-06,Bobby Portis,MIL,TOR,ast,2.39058157326902,2.4000000000000004,30.779999599999996,poisson,0.0,1,ok,ast_hgbr,v1,3.5,under,0.7806891646645135
