game_date,player,team,opp,stat,pred_mean,baseline_mean,minutes_proj,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,line,side,p_hit,edge_raw,edge_abs,score_safe,score_balanced,score_lotto,game_key,ticket_type,leg_order,ticket_id
2025-01-09,Svi Mykhailiuk,UTA,MIA,ast,1.9951102120210122,1.4545454545454548,0.0,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,0.5,over,0.8640013353468343,1.4951102120210122,1.4951102120210122,0.9104596848744673,0.9237334990252195,0.9370073131759717,MIA_UTA,balanced,1,2025-01-09_balanced_1
2025-01-09,Isaac Okoro,CLE,TOR,reb,1.9950661583083866,2.166666666666667,0.0,poisson,0.0,0,minutes_lt_12|pred_mean_lt_2,reb_hgbr,v1,0.5,over,0.863995343968774,1.4950661583083866,1.4950661583083866,0.9104455112859682,0.9237169876623094,0.9369884640386505,CLE_TOR,balanced,2,2025-01-09_balanced_1
2025-01-09,Ty Jerome,CLE,TOR,reb,1.9405687699982455,3.1999999999999997,16.98333339999999,poisson,0.0,0,pred_mean_lt_2,reb_hgbr,v1,0.5,over,0.8563777614779018,1.4405687699982455,1.4405687699982455,0.8927780338719009,0.9031781116987577,0.9135781895256145,CLE_TOR,balanced,3,2025-01-09_balanced_1
2025-01-09,Malik Beasley,DET,GSW,ast,1.9295655310900832,2.1999999999999997,29.69333359999999,poisson,0.0,1,ok,ast_hgbr,v1,0.5,over,0.8547887254354989,1.4295655310900832,1.4295655310900832,0.8891777397440481,0.8990031724036338,0.9088286050632193,DET_GSW,balanced,4,2025-01-09_balanced_1
