game_date,player,team,opp,stat,pred_mean,baseline_mean,minutes_proj,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,line,side,p_hit
2025-01-07,Al Horford,BOS,DEN,pts,9.659123567499195,8.678571428571429,,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,9.5,under,0.5190462515667532
2025-01-07,Al Horford,BOS,DEN,pts,9.659123567499195,8.678571428571429,,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,10.5,under,0.6194937805179158
2025-01-07,Al Horford,BOS,DEN,reb,5.236955537342705,5.428571428571429,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,4.5,over,0.6000562229535595
2025-01-07,Al Horford,BOS,DEN,reb,5.236955537342705,5.428571428571429,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,5.5,under,0.5744585897617498
2025-01-07,Al Horford,BOS,DEN,reb,5.236955537342705,5.428571428571429,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,6.5,under,0.726779642228044
2025-01-07,Alex Sarr,WAS,HOU,ast,2.517081829945453,3.6000000000000005,27.486666800000002,poisson,0.0,1,ok,ast_hgbr,v1,1.5,over,0.7161899804045238
2025-01-07,Alex Sarr,WAS,HOU,ast,2.517081829945453,3.6000000000000005,27.486666800000002,poisson,0.0,1,ok,ast_hgbr,v1,2.5,under,0.5394389037796723
2025-01-07,Alex Sarr,WAS,HOU,ast,2.517081829945453,3.6000000000000005,27.486666800000002,poisson,0.0,1,ok,ast_hgbr,v1,3.5,under,0.7539185103094299
2025-01-07,Alex Sarr,WAS,HOU,fg3,1.5342007548363832,1.2941176470588236,27.486666800000002,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.5,over,0.7460213688220414
2025-01-07,Alex Sarr,WAS,HOU,fg3,1.5342007548363832,1.2941176470588236,27.486666800000002,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,1.5,under,0.5661926207020449
2025-01-07,Alex Sarr,WAS,HOU,fg3,1.5342007548363832,1.2941176470588236,27.486666800000002,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,under,0.7891185965711728
2025-01-07,Alex Sarr,WAS,HOU,pts,13.520192302074841,13.13197835322322,27.486666800000002,nbinom,0.05344975309597418,1,ok,pts_composed,v1,12.5,over,0.5515943852954657
2025-01-07,Alex Sarr,WAS,HOU,pts,13.520192302074841,13.13197835322322,27.486666800000002,nbinom,0.05344975309597418,1,ok,pts_composed,v1,13.5,under,0.5322023310670178
2025-01-07,Alex Sarr,WAS,HOU,pts,13.520192302074841,13.13197835322322,27.486666800000002,nbinom,0.05344975309597418,1,ok,pts_composed,v1,14.5,under,0.6118210148117345
2025-01-07,Alex Sarr,WAS,HOU,reb,5.83165372364591,7.6,27.486666800000002,poisson,0.0,1,ok,reb_hgbr,v1,4.5,over,0.6917781807124233
2025-01-07,Alex Sarr,WAS,HOU,reb,5.83165372364591,7.6,27.486666800000002,poisson,0.0,1,ok,reb_hgbr,v1,5.5,over,0.5269154980514064
2025-01-07,Alex Sarr,WAS,HOU,reb,5.83165372364591,7.6,27.486666800000002,poisson,0.0,1,ok,reb_hgbr,v1,6.5,under,0.6333215148203233
2025-01-07,Andrew Wiggins,GSW,MIA,ast,2.595057998899991,2.5999999999999996,30.9333334,poisson,0.0,1,ok,ast_hgbr,v1,1.5,over,0.7316593100498836
2025-01-07,Andrew Wiggins,GSW,MIA,ast,2.595057998899991,2.5999999999999996,30.9333334,poisson,0.0,1,ok,ast_hgbr,v1,2.5,under,0.519670945328395
2025-01-07,Andrew Wiggins,GSW,MIA,ast,2.595057998899991,2.5999999999999996,30.9333334,poisson,0.0,1,ok,ast_hgbr,v1,3.5,under,0.7370764751900551
2025-01-07,Andrew Wiggins,GSW,MIA,fg3,1.969368678752303,1.7309090909090907,30.9333334,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.5,over,0.8190824531715946
2025-01-07,Andrew Wiggins,GSW,MIA,fg3,1.969368678752303,1.7309090909090907,30.9333334,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,1.5,over,0.5488335703787077
2025-01-07,Andrew Wiggins,GSW,MIA,fg3,1.969368678752303,1.7309090909090907,30.9333334,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,under,0.6856434363319829
2025-01-07,Andrew Wiggins,GSW,MIA,pts,16.653743238175757,13.958844919786095,30.9333334,nbinom,0.05344975309597418,1,ok,pts_composed,v1,15.5,over,0.550020254085446
2025-01-07,Andrew Wiggins,GSW,MIA,pts,16.653743238175757,13.958844919786095,30.9333334,nbinom,0.05344975309597418,1,ok,pts_composed,v1,16.5,under,0.5221728395958884
2025-01-07,Andrew Wiggins,GSW,MIA,pts,16.653743238175757,13.958844919786095,30.9333334,nbinom,0.05344975309597418,1,ok,pts_composed,v1,17.5,under,0.5915880727855407
2025-01-07,Andrew Wiggins,GSW,MIA,reb,5.002124177298579,4.6000000000000005,30.9333334,poisson,0.0,1,ok,reb_hgbr,v1,4.5,over,0.5598793595315325
2025-01-07,Andrew Wiggins,GSW,MIA,reb,5.002124177298579,4.6000000000000005,30.9333334,poisson,0.0,1,ok,reb_hgbr,v1,5.5,under,0.6155879310856085
2025-01-07,Andrew Wiggins,GSW,MIA,reb,5.002124177298579,4.6000000000000005,30.9333334,poisson,0.0,1,ok,reb_hgbr,v1,6.5,under,0.7618727938724545
2025-01-07,Anthony Davis,LAL,DAL,ast,3.4071344274942112,3.5151515151515156,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,2.5,over,0.6616343035442528
2025-01-07,Anthony Davis,LAL,DAL,ast,3.4071344274942112,3.5151515151515156,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,3.5,under,0.5567980047664891
2025-01-07,Anthony Davis,LAL,DAL,ast,3.4071344274942112,3.5151515151515156,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,4.5,under,0.7428550641971289
2025-01-07,Anthony Davis,LAL,DAL,fg3,0.8333981292048264,0.7272727272727273,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,0.5,over,0.5424351074461117
2025-01-07,Anthony Davis,LAL,DAL,fg3,0.8333981292048264,0.7272727272727273,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,1.5,under,0.793619827678757
2025-01-07,Anthony Davis,LAL,DAL,pts,22.009372544882744,25.96969696969697,,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,21.5,under,0.502855841353331
2025-01-07,Anthony Davis,LAL,DAL,pts,22.009372544882744,25.96969696969697,,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,22.5,under,0.5601604083579987
2025-01-07,Anthony Davis,LAL,DAL,pts,22.009372544882744,25.96969696969697,,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,23.5,under,0.6149842019894236
2025-01-07,Anthony Davis,LAL,DAL,reb,10.882173806699292,11.84848484848485,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,9.5,over,0.6465665054601932
2025-01-07,Anthony Davis,LAL,DAL,reb,10.882173806699292,11.84848484848485,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,10.5,over,0.5259725577736422
2025-01-07,Anthony Davis,LAL,DAL,reb,10.882173806699292,11.84848484848485,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,11.5,under,0.5933296512046347
2025-01-07,Anthony Edwards,MIN,NOP,ast,4.154698672539658,4.3999999999999995,38.9700002,poisson,0.0,1,ok,ast_hgbr,v1,3.5,over,0.5961543676745582
2025-01-07,Anthony Edwards,MIN,NOP,ast,4.154698672539658,4.3999999999999995,38.9700002,poisson,0.0,1,ok,ast_hgbr,v1,4.5,under,0.5986434897304733
2025-01-07,Anthony Edwards,MIN,NOP,ast,4.154698672539658,4.3999999999999995,38.9700002,poisson,0.0,1,ok,ast_hgbr,v1,5.5,under,0.7605087696453247
2025-01-07,Anthony Edwards,MIN,NOP,fg3,3.368672041167059,4.445161290322581,38.9700002,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,over,0.59624624299286
2025-01-07,Anthony Edwards,MIN,NOP,fg3,3.368672041167059,4.445161290322581,38.9700002,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,3.5,under,0.5842991444782081
2025-01-07,Anthony Edwards,MIN,NOP,fg3,3.368672041167059,4.445161290322581,38.9700002,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,4.5,under,0.7304814156871335
2025-01-07,Anthony Edwards,MIN,NOP,pts,23.34958764399826,27.006479541963415,38.9700002,nbinom,0.05344975309597418,1,ok,pts_composed,v1,22.5,over,0.5149313915802187
2025-01-07,Anthony Edwards,MIN,NOP,pts,23.34958764399826,27.006479541963415,38.9700002,nbinom,0.05344975309597418,1,ok,pts_composed,v1,23.5,under,0.5403791699354328
2025-01-07,Anthony Edwards,MIN,NOP,pts,23.34958764399826,27.006479541963415,38.9700002,nbinom,0.05344975309597418,1,ok,pts_composed,v1,24.5,under,0.5937435105731089
2025-01-07,Anthony Edwards,MIN,NOP,reb,6.096285197793243,6.3999999999999995,38.9700002,poisson,0.0,1,ok,reb_hgbr,v1,5.5,over,0.569659305454888
2025-01-07,Anthony Edwards,MIN,NOP,reb,6.096285197793243,6.3999999999999995,38.9700002,poisson,0.0,1,ok,reb_hgbr,v1,6.5,under,0.5908411017081379
2025-01-07,Anthony Edwards,MIN,NOP,reb,6.096285197793243,6.3999999999999995,38.9700002,poisson,0.0,1,ok,reb_hgbr,v1,7.5,under,0.7306205669121015
2025-01-07,Austin Reaves,LAL,DAL,ast,6.166869597689287,10.599999999999998,39.39,poisson,0.0,1,ok,ast_hgbr,v1,5.5,over,0.5807375106510815
2025-01-07,Austin Reaves,LAL,DAL,ast,6.166869597689287,10.599999999999998,39.39,poisson,0.0,1,ok,ast_hgbr,v1,6.5,under,0.5795200977397224
2025-01-07,Austin Reaves,LAL,DAL,ast,6.166869597689287,10.599999999999998,39.39,poisson,0.0,1,ok,ast_hgbr,v1,7.5,under,0.7207040653088139
2025-01-07,Austin Reaves,LAL,DAL,fg3,2.27316735155448,2.1492537313432836,39.39,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,1.5,over,0.615870890434255
2025-01-07,Austin Reaves,LAL,DAL,fg3,2.27316735155448,2.1492537313432836,39.39,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,under,0.6156992682602063
2025-01-07,Austin Reaves,LAL,DAL,fg3,2.27316735155448,2.1492537313432836,39.39,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,3.5,under,0.7854985498840408
2025-01-07,Austin Reaves,LAL,DAL,pts,18.37816719130693,23.53218833529793,39.39,nbinom,0.05344975309597418,1,ok,pts_composed,v1,17.5,over,0.5257876523564675
2025-01-07,Austin Reaves,LAL,DAL,pts,18.37816719130693,23.53218833529793,39.39,nbinom,0.05344975309597418,1,ok,pts_composed,v1,18.5,under,0.5407540180961546
2025-01-07,Austin Reaves,LAL,DAL,pts,18.37816719130693,23.53218833529793,39.39,nbinom,0.05344975309597418,1,ok,pts_composed,v1,19.5,under,0.6044616126453692
2025-01-07,Austin Reaves,LAL,DAL,reb,4.413699169321134,6.0,39.39,poisson,0.0,1,ok,reb_hgbr,v1,3.5,over,0.6429348595362702
2025-01-07,Austin Reaves,LAL,DAL,reb,4.413699169321134,6.0,39.39,poisson,0.0,1,ok,reb_hgbr,v1,4.5,under,0.5485588359501908
2025-01-07,Austin Reaves,LAL,DAL,reb,4.413699169321134,6.0,39.39,poisson,0.0,1,ok,reb_hgbr,v1,5.5,under,0.7175979488899569
2025-01-07,Bam Adebayo,MIA,GSW,ast,4.381456975974202,3.4000000000000004,32.246666600000005,poisson,0.0,1,ok,ast_hgbr,v1,3.5,over,0.6373105515567048
2025-01-07,Bam Adebayo,MIA,GSW,ast,4.381456975974202,3.4000000000000004,32.246666600000005,poisson,0.0,1,ok,ast_hgbr,v1,4.5,under,0.5547421306004205
2025-01-07,Bam Adebayo,MIA,GSW,ast,4.381456975974202,3.4000000000000004,32.246666600000005,poisson,0.0,1,ok,ast_hgbr,v1,5.5,under,0.7230362433987993
2025-01-07,Bam Adebayo,MIA,GSW,fg3,1.1689168584059961,0.1,32.246666600000005,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.5,over,0.6572201078524438
2025-01-07,Bam Adebayo,MIA,GSW,fg3,1.1689168584059961,0.1,32.246666600000005,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,1.5,under,0.6797756572720802
2025-01-07,Bam Adebayo,MIA,GSW,fg3,1.1689168584059961,0.1,32.246666600000005,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,under,0.8722118189585935
2025-01-07,Bam Adebayo,MIA,GSW,pts,17.868889243507965,16.127910052910053,32.246666600000005,nbinom,0.05344975309597418,1,ok,pts_composed,v1,16.5,over,0.5608589403726588
2025-01-07,Bam Adebayo,MIA,GSW,pts,17.868889243507965,16.127910052910053,32.246666600000005,nbinom,0.05344975309597418,1,ok,pts_composed,v1,17.5,under,0.507921405035965
2025-01-07,Bam Adebayo,MIA,GSW,pts,17.868889243507965,16.127910052910053,32.246666600000005,nbinom,0.05344975309597418,1,ok,pts_composed,v1,18.5,under,0.574578824774665
2025-01-07,Bam Adebayo,MIA,GSW,reb,7.839324235256846,9.4,32.246666600000005,poisson,0.0,1,ok,reb_hgbr,v1,6.5,over,0.6666098283322273
2025-01-07,Bam Adebayo,MIA,GSW,reb,7.839324235256846,9.4,32.246666600000005,poisson,0.0,1,ok,reb_hgbr,v1,7.5,over,0.5243950930260179
2025-01-07,Bam Adebayo,MIA,GSW,reb,7.839324235256846,9.4,32.246666600000005,poisson,0.0,1,ok,reb_hgbr,v1,8.5,under,0.6149633346110575
2025-01-07,Bilal Coulibaly,WAS,HOU,ast,2.974321245460874,3.6206896551724137,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,1.5,over,0.7969833467912348
2025-01-07,Bilal Coulibaly,WAS,HOU,ast,2.974321245460874,3.6206896551724137,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,2.5,over,0.5710322537633559
2025-01-07,Bilal Coulibaly,WAS,HOU,ast,2.974321245460874,3.6206896551724137,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,3.5,under,0.6529847917126191
2025-01-07,Bilal Coulibaly,WAS,HOU,fg3,1.17241173731381,1.1379310344827587,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,0.5,over,0.6582259545853675
2025-01-07,Bilal Coulibaly,WAS,HOU,fg3,1.17241173731381,1.1379310344827587,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,1.5,under,0.6786254681209933
2025-01-07,Bilal Coulibaly,WAS,HOU,fg3,1.17241173731381,1.1379310344827587,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,2.5,under,0.8714626739439724
2025-01-07,Bogdan Bogdanović,ATL,UTA,ast,2.2950248102149593,2.2666666666666666,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,1.5,over,0.6679969464384212
2025-01-07,Bogdan Bogdanović,ATL,UTA,ast,2.2950248102149593,2.2666666666666666,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,2.5,under,0.5973585959700083
2025-01-07,Bogdan Bogdanović,ATL,UTA,ast,2.2950248102149593,2.2666666666666666,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,3.5,under,0.8003577804218062
2025-01-07,Bogdan Bogdanović,ATL,UTA,fg3,1.5018121681539374,2.0666666666666664,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,0.5,over,0.7393297028708676
2025-01-07,Bogdan Bogdanović,ATL,UTA,fg3,1.5018121681539374,2.0666666666666664,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,1.5,under,0.575667085394728
2025-01-07,Bogdan Bogdanović,ATL,UTA,fg3,1.5018121681539374,2.0666666666666664,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,2.5,under,0.7967594993689306
2025-01-07,Bogdan Bogdanović,ATL,UTA,pts,9.48787825873903,10.866666666666667,,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,8.5,over,0.5702186247871139
2025-01-07,Bogdan Bogdanović,ATL,UTA,pts,9.48787825873903,10.866666666666667,,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,9.5,under,0.5369719821202709
2025-01-07,Bogdan Bogdanović,ATL,UTA,pts,9.48787825873903,10.866666666666667,,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,10.5,under,0.6369134445890086
2025-01-07,Bogdan Bogdanović,ATL,UTA,reb,3.6936256670399166,3.066666666666667,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,2.5,over,0.7134865621926183
2025-01-07,Bogdan Bogdanović,ATL,UTA,reb,3.6936256670399166,3.066666666666667,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,3.5,over,0.5045155036617905
2025-01-07,Bogdan Bogdanović,ATL,UTA,reb,3.6936256670399166,3.066666666666667,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,4.5,under,0.6884497127027005
2025-01-07,Bol Bol,PHO,CHA,ast,0.716807866872051,0.125,,poisson,0.0,0,minutes_lt_10|pred_mean_lt_1,ast_hgbr,v1,0.5,over,0.5116914834646927
2025-01-07,Bol Bol,PHO,CHA,ast,0.716807866872051,0.125,,poisson,0.0,0,minutes_lt_10|pred_mean_lt_1,ast_hgbr,v1,1.5,under,0.8383319026484365
2025-01-07,Bol Bol,PHO,CHA,fg3,0.49540647972970897,0.25,,nbinom,0.16167095985722266,0,minutes_lt_10|pred_mean_lt_0p5,fg3_composed,v1,0.5,under,0.6209114904822112
2025-01-07,Bol Bol,PHO,CHA,fg3,0.49540647972970897,0.25,,nbinom,0.16167095985722266,0,minutes_lt_10|pred_mean_lt_0p5,fg3_composed,v1,1.5,under,0.905705134157314
2025-01-07,Bol Bol,PHO,CHA,pts,5.090436670381677,3.5,,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,4.5,over,0.552897375557991
2025-01-07,Bol Bol,PHO,CHA,pts,5.090436670381677,3.5,,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,5.5,under,0.6027283247275828
2025-01-07,Bol Bol,PHO,CHA,pts,5.090436670381677,3.5,,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,6.5,under,0.7342604015460976
2025-01-07,Bol Bol,PHO,CHA,reb,3.2990616401314647,1.5,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,2.5,over,0.6403850491148324
2025-01-07,Bol Bol,PHO,CHA,reb,3.2990616401314647,1.5,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,3.5,under,0.5805455010113628
2025-01-07,Bol Bol,PHO,CHA,reb,3.2990616401314647,1.5,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,4.5,under,0.7627613767749808
2025-01-07,Bradley Beal,PHO,CHA,ast,3.2768625292173867,3.1999999999999997,30.5466666,poisson,0.0,1,ok,ast_hgbr,v1,2.5,over,0.6359056979022573
2025-01-07,Bradley Beal,PHO,CHA,ast,3.2768625292173867,3.1999999999999997,30.5466666,poisson,0.0,1,ok,ast_hgbr,v1,3.5,under,0.5854547893092295
2025-01-07,Bradley Beal,PHO,CHA,ast,3.2768625292173867,3.1999999999999997,30.5466666,poisson,0.0,1,ok,ast_hgbr,v1,4.5,under,0.7667967608073859
2025-01-07,Bradley Beal,PHO,CHA,fg3,1.616097061518475,2.064705882352941,30.5466666,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.5,over,0.7620702155378108
2025-01-07,Bradley Beal,PHO,CHA,fg3,1.616097061518475,2.064705882352941,30.5466666,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,1.5,under,0.5427937767595359
2025-01-07,Bradley Beal,PHO,CHA,fg3,1.616097061518475,2.064705882352941,30.5466666,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,under,0.7696844224439086
2025-01-07,Bradley Beal,PHO,CHA,pts,15.770682385623257,17.315162639801926,30.5466666,nbinom,0.05344975309597418,1,ok,pts_composed,v1,14.5,over,0.5621334131518905
2025-01-07,Bradley Beal,PHO,CHA,pts,15.770682385623257,17.315162639801926,30.5466666,nbinom,0.05344975309597418,1,ok,pts_composed,v1,15.5,under,0.5132366119804592
2025-01-07,Bradley Beal,PHO,CHA,pts,15.770682385623257,17.315162639801926,30.5466666,nbinom,0.05344975309597418,1,ok,pts_composed,v1,16.5,under,0.5858659057834995
2025-01-07,Bradley Beal,PHO,CHA,reb,3.223976465356269,3.0,30.5466666,poisson,0.0,1,ok,reb_hgbr,v1,2.5,over,0.6250776857305018
2025-01-07,Bradley Beal,PHO,CHA,reb,3.223976465356269,3.0,30.5466666,poisson,0.0,1,ok,reb_hgbr,v1,3.5,under,0.5971863263234465
2025-01-07,Bradley Beal,PHO,CHA,reb,3.223976465356269,3.0,30.5466666,poisson,0.0,1,ok,reb_hgbr,v1,4.5,under,0.7763298123128438
2025-01-07,Brice Sensabaugh,UTA,ATL,ast,1.485351416749781,1.2000000000000002,22.1966672,poisson,0.0,1,ok,ast_hgbr,v1,0.5,over,0.773577242055738
2025-01-07,Brice Sensabaugh,UTA,ATL,ast,1.485351416749781,1.2000000000000002,22.1966672,poisson,0.0,1,ok,ast_hgbr,v1,1.5,under,0.5627401222411643
2025-01-07,Brice Sensabaugh,UTA,ATL,ast,1.485351416749781,1.2000000000000002,22.1966672,poisson,0.0,1,ok,ast_hgbr,v1,2.5,under,0.8125148590091423
2025-01-07,Brice Sensabaugh,UTA,ATL,fg3,2.2396675255787764,2.3956521739130436,22.1966672,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,1.5,over,0.6089849670103312
2025-01-07,Brice Sensabaugh,UTA,ATL,fg3,2.2396675255787764,2.3956521739130436,22.1966672,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,under,0.6232319061561313
2025-01-07,Brice Sensabaugh,UTA,ATL,fg3,2.2396675255787764,2.3956521739130436,22.1966672,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,3.5,under,0.7916631252572481
2025-01-07,Brice Sensabaugh,UTA,ATL,pts,13.40905927936151,14.985830818174403,22.1966672,nbinom,0.05344975309597418,1,ok,pts_composed,v1,12.5,over,0.5425926776901105
2025-01-07,Brice Sensabaugh,UTA,ATL,pts,13.40905927936151,14.985830818174403,22.1966672,nbinom,0.05344975309597418,1,ok,pts_composed,v1,13.5,under,0.5413910715974463
2025-01-07,Brice Sensabaugh,UTA,ATL,pts,13.40905927936151,14.985830818174403,22.1966672,nbinom,0.05344975309597418,1,ok,pts_composed,v1,14.5,under,0.6208053899700944
2025-01-07,Brice Sensabaugh,UTA,ATL,reb,2.9978986542640307,4.4,22.1966672,poisson,0.0,1,ok,reb_hgbr,v1,1.5,over,0.8005376470776238
2025-01-07,Brice Sensabaugh,UTA,ATL,reb,2.9978986542640307,4.4,22.1966672,poisson,0.0,1,ok,reb_hgbr,v1,2.5,over,0.5763389647326721
2025-01-07,Brice Sensabaugh,UTA,ATL,reb,2.9978986542640307,4.4,22.1966672,poisson,0.0,1,ok,reb_hgbr,v1,3.5,under,0.647702677963895
2025-01-07,Bub Carrington,WAS,HOU,ast,3.9746857004187945,5.199999999999999,34.24999939999999,poisson,0.0,1,ok,ast_hgbr,v1,2.5,over,0.7581639908586292
2025-01-07,Bub Carrington,WAS,HOU,ast,3.9746857004187945,5.199999999999999,34.24999939999999,poisson,0.0,1,ok,ast_hgbr,v1,3.5,over,0.5615687230950753
2025-01-07,Bub Carrington,WAS,HOU,ast,3.9746857004187945,5.199999999999999,34.24999939999999,poisson,0.0,1,ok,ast_hgbr,v1,4.5,under,0.6337823767923748
2025-01-07,Bub Carrington,WAS,HOU,fg3,1.8128351209990727,2.039024390243903,34.24999939999999,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.5,over,0.7960394507254417
