game_date,player,team,opp,stat,pred_mean,baseline_mean,minutes_proj,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,line,side,p_hit,edge_raw,edge_norm,minutes_conf,prob_edge,stat_vol_penalty,extreme_line_penalty,edge_rank_pct,reb_top_bucket_bonus,ast_extreme_tail_penalty,score_safe,score_balanced,score_lotto,can_safe,can_balanced,can_lotto,score,delta_mean,confidence_tier,pred_pctile_within_stat,delta_pctile_within_stat,minutes_pctile_within_stat,dispersion_pctile_good,baseline_available,zero_baseline_flag,rel_delta_vs_baseline,rel_delta_pctile_within_stat,confidence_score,stat_broad_weight,stat_top_pick_weight,stat_variance_penalty,top_pick_bucket,top_bucket_bonus,ast_tail_penalty,rank_score
2025-01-07,Anthony Edwards,MIN,NOP,reb,6.096285197793243,6.3999999999999995,38.9700002,poisson,0.0,1,ok,reb_hgbr,v1,7.5,under,0.7306205669121015,1.403714802206757,0.5269426472372518,1.0,0.23062056691210153,0.03,0.0,0.5166666666666667,0.0,0.0,0.7793533333333332,0.797985,0.79081,1,1,1,0.8847222757376757,0.0,high_conf,0.7833333333333333,0.5083333333333333,0.9833333333333333,0.5083333333333333,1,0,0.0,0.5083333333333333,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7887385833333332
2025-01-07,Nikola Jokić,DEN,BOS,ast,8.035608338717925,10.6,37.003333199999986,poisson,0.0,1,ok,ast_hgbr,v1,9.5,under,0.712196369927791,1.4643916612820753,0.4871677698542851,1.0,0.212196369927791,0.04,0.0,0.1206896551724138,0.0,0.0,0.8357655172413794,0.7780508620689656,0.7128413793103449,1,1,1,0.8068203903342743,0.0,high_conf,0.9827586206896551,0.5086206896551724,0.9137931034482759,0.5086206896551724,1,0,0.0,0.5086206896551724,1.0,1.08,0.98,0.03,elite,0.0,0.05,0.784834353448276
2025-01-07,Jayson Tatum,BOS,DEN,ast,5.204514711082909,4.8,36.10999979999998,poisson,0.0,1,ok,ast_hgbr,v1,6.5,under,0.7317092134417855,1.2954852889170914,0.5200900872492409,1.0,0.23170921344178552,0.04,0.0,0.1896551724137931,0.0,0.0,0.8470344827586207,0.773571551724138,0.6878344827586207,1,1,1,0.8530416972461615,0.0,high_conf,0.896551724137931,0.5086206896551724,0.8793103448275862,0.5086206896551724,1,0,0.0,0.5086206896551724,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7815224568965518
2025-01-07,Michael Porter Jr.,DEN,BOS,reb,6.694265869441748,5.4,36.17000019999999,poisson,0.0,1,ok,reb_hgbr,v1,5.5,over,0.6585558517069381,1.1942658694417476,0.43054388609042593,1.0,0.1585558517069381,0.03,0.0,0.15,0.0,0.0,0.7653066666666668,0.7903883333333334,0.79119,0,1,1,0.7304069580735678,0.0,high_conf,0.8333333333333334,0.5083333333333333,0.9,0.5083333333333333,1,0,0.0,0.5083333333333333,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7805560833333334
2025-01-07,Anthony Edwards,MIN,NOP,ast,4.154698672539658,4.3999999999999995,38.9700002,poisson,0.0,1,ok,ast_hgbr,v1,5.5,under,0.7605087696453247,1.3453013274603416,0.5925403494735362,1.0,0.26050876964532466,0.04,0.0,0.3620689655172414,0.0,0.0,0.8433103448275863,0.7639818965517242,0.6695862068965518,1,1,1,0.940921079064144,0.0,high_conf,0.7586206896551724,0.5086206896551724,0.9827586206896551,0.5086206896551724,1,0,0.0,0.5086206896551724,1.0,1.08,0.98,0.03,core,0.0,0.0,0.772114353448276
2025-01-07,Trae Young,ATL,UTA,ast,12.916376135578568,11.400000000000002,33.859999599999995,poisson,0.0,1,ok,ast_hgbr,v1,11.5,over,0.6382945020328777,1.4163761355785685,0.3796780772294738,0.9405555444444443,0.13829450203287774,0.04,0.0,0.017241379310344827,0.0,0.0,0.8093241379310345,0.7618905172413795,0.7050689655172413,0,1,1,0.6336903480318128,0.0,high_conf,1.0,0.5086206896551724,0.8275862068965517,0.5086206896551724,1,0,0.0,0.5086206896551724,1.0,1.08,0.98,0.03,elite,0.0,0.05,0.7666585775862069
2025-01-07,Justin Champagnie,WAS,HOU,reb,7.681784661286205,6.3999999999999995,29.519999999999992,poisson,0.0,1,ok,reb_hgbr,v1,6.5,over,0.6462381849570166,1.1817846612862049,0.40108262075419376,0.8199999999999998,0.14623818495701657,0.03,0.0,0.1,0.0,0.0,0.6780866666666667,0.8101449999999999,0.8388899999999999,0,1,1,0.654859914651272,0.0,high_conf,0.9,0.5083333333333333,0.5833333333333334,0.5083333333333333,1,0,0.0,0.5083333333333333,1.0,0.98,1.14,0.02,strong,0.08,0.0,0.7645079166666666
2025-01-07,Jamal Murray,DEN,BOS,reb,5.079933796466112,4.3999999999999995,37.326666399999986,poisson,0.0,1,ok,reb_hgbr,v1,6.5,under,0.750404389771145,1.4200662035338878,0.5759160296008229,1.0,0.250404389771145,0.03,0.0,0.6666666666666666,0.0,0.0,0.7408066666666666,0.7644183333333333,0.75813,1,1,1,0.9461740136010408,0.0,high_conf,0.6833333333333333,0.5083333333333333,0.95,0.5083333333333333,1,0,0.0,0.5083333333333333,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7534015833333333
2025-01-07,Julius Randle,MIN,NOP,reb,6.954780018652669,6.199999999999999,32.10999979999999,poisson,0.0,1,ok,reb_hgbr,v1,5.5,over,0.6934791120087089,1.4547800186526691,0.5158022595719428,0.8919444388888886,0.19347911200870893,0.03,0.0,0.48333333333333334,0.0,0.0,0.7254533333333334,0.7621216666666666,0.7744700000000001,1,1,1,0.8149660029542218,0.0,high_conf,0.85,0.5083333333333333,0.7666666666666667,0.5083333333333333,1,0,0.0,0.5083333333333333,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7505414166666666
2025-01-07,Julius Randle,MIN,NOP,ast,4.706259836390522,5.0,32.10999979999999,poisson,0.0,1,ok,ast_hgbr,v1,3.5,over,0.6913005033050414,1.2062598363905224,0.5049694399857451,0.8919444388888886,0.19130050330504145,0.04,0.0,0.15517241379310345,0.0,0.0,0.7922896551724138,0.7364560344827586,0.6631655172413793,1,1,1,0.7787829154433481,0.0,high_conf,0.8620689655172413,0.5086206896551724,0.7586206896551724,0.5086206896551724,1,0,0.0,0.5086206896551724,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7404668534482759
2025-01-07,Kevin Durant,PHO,CHA,ast,3.8844480414239286,4.199999999999999,37.05000059999999,poisson,0.0,1,ok,ast_hgbr,v1,2.5,over,0.7444717533748286,1.3844480414239286,0.6264247584214885,1.0,0.24447175337482863,0.04,0.0,0.43103448275862066,0.0,0.0,0.8034620689655172,0.7346801724137931,0.6462689655172414,1,1,1,0.9531496116165764,0.0,high_conf,0.6896551724137931,0.5086206896551724,0.9310344827586207,0.5086206896551724,1,0,0.0,0.5086206896551724,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7400901293103448
2025-01-07,Bam Adebayo,MIA,GSW,ast,4.381456975974202,3.4000000000000004,32.246666600000005,poisson,0.0,1,ok,ast_hgbr,v1,5.5,under,0.7230362433987993,1.118543024025798,0.48217285523047204,0.895740738888889,0.22303624339879935,0.04,0.0,0.10344827586206896,0.0,0.0,0.788193103448276,0.7320163793103448,0.6574206896551725,1,1,1,0.7918339890867453,0.0,high_conf,0.8275862068965517,0.5086206896551724,0.7758620689655172,0.5086206896551724,1,0,0.0,0.5086206896551724,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7358381465517242
2025-01-07,Bub Carrington,WAS,HOU,ast,3.9746857004187945,5.199999999999999,34.24999939999999,poisson,0.0,1,ok,ast_hgbr,v1,2.5,over,0.7581639908586292,1.4746857004187945,0.661175337203852,0.951388872222222,0.2581639908586292,0.04,0.0,0.603448275862069,0.0,0.0,0.7822344827586208,0.7227818965517242,0.6425517241379312,1,1,1,0.9851680505889204,0.0,high_conf,0.7241379310344828,0.5086206896551724,0.8448275862068966,0.5086206896551724,1,0,0.0,0.5086206896551724,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7265053879310346
2025-01-07,Derrick White,BOS,DEN,ast,3.9262626267150034,2.8,35.00999979999999,poisson,0.0,1,ok,ast_hgbr,v1,2.5,over,0.7508919454103595,1.4262626267150034,0.6426000007746441,0.9724999944444441,0.25089194541035953,0.04,0.0,0.46551724137931033,0.0,0.0,0.7833517241379311,0.7226043103448275,0.6408620689655173,1,1,1,0.967095168077899,0.0,high_conf,0.7068965517241379,0.5086206896551724,0.8620689655172413,0.5086206896551724,1,0,0.0,0.5086206896551724,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7264677155172414
2025-01-07,Russell Westbrook,DEN,BOS,ast,4.6380450116194085,8.6,31.276666799999987,poisson,0.0,1,ok,ast_hgbr,v1,3.5,over,0.6804565479225158,1.1380450116194085,0.47928647092729654,0.8687962999999996,0.18045654792251575,0.04,0.0,0.06896551724137931,0.0,0.0,0.7680827586206898,0.7199405172413794,0.6520137931034484,1,1,1,0.7422408219862741,0.0,high_conf,0.8448275862068966,0.5086206896551724,0.7068965517241379,0.5086206896551724,1,0,0.0,0.5086206896551724,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7222157327586208
2025-01-07,Jaden McDaniels,MIN,NOP,reb,5.355845523865527,6.2,31.490000199999987,poisson,0.0,1,ok,reb_hgbr,v1,6.5,under,0.7085217774120411,1.1441544761344726,0.45383501196045234,0.8747222277777774,0.20852177741204114,0.03,0.0,0.23333333333333334,0.0,0.0,0.6878866666666666,0.7283783333333333,0.7398899999999999,1,1,1,0.7739146322852779,0.0,high_conf,0.7333333333333333,0.5083333333333333,0.75,0.5083333333333333,1,0,0.0,0.5083333333333333,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7150595833333333
2025-01-07,Austin Reaves,LAL,DAL,reb,4.413699169321134,6.0,39.39,poisson,0.0,1,ok,reb_hgbr,v1,5.5,under,0.7175979488899569,1.0863008306788657,0.4668776154774777,1.0,0.21759794888995687,0.03,0.0,0.26666666666666666,0.0,0.0,0.7025866666666667,0.7257283333333333,0.71139,1,1,1,0.8206733524570877,0.0,high_conf,0.48333333333333334,0.5083333333333333,1.0,0.5083333333333333,1,0,0.0,0.5083333333333333,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7128870833333334
2025-01-07,Kevin Durant,PHO,CHA,pts,31.503262899169584,26.799294025709123,37.05000059999999,nbinom,0.05344975309597418,1,ok,pts_composed,v1,32.5,under,0.5740367813110978,0.9967371008304156,0.17483047748632993,1.0,0.07403678131109781,0.06,0.0,0.03508771929824561,0.0,0.0,0.7463262456140352,0.7015355789473684,0.6616109473684211,0,0,1,0.3902353377499147,0.0,medium_conf,1.0,0.5087719298245614,0.9298245614035088,0.5087719298245614,1,0,0.0,0.5087719298245614,0.66,0.97,0.96,0.04,elite,0.0,0.0,0.7094706877192982
2025-01-07,Anthony Edwards,MIN,NOP,pts,23.34958764399826,27.006479541963415,38.9700002,nbinom,0.05344975309597418,1,ok,pts_composed,v1,24.5,under,0.5937435105731089,1.1504123560017412,0.23313513642564035,1.0,0.09374351057310892,0.06,0.0,0.10526315789473684,0.0,0.0,0.749389403508772,0.7010276842105263,0.6565583157894737,0,1,1,0.45429315530126646,0.0,medium_conf,0.9473684210526315,0.5087719298245614,0.9824561403508771,0.5087719298245614,1,0,0.0,0.5087719298245614,0.66,0.97,0.96,0.04,strong,0.0,0.0,0.7092550298245615
2025-01-07,Dennis Schröder,GSW,MIA,ast,5.309459358568761,4.6000000000000005,29.233334399999997,poisson,0.0,1,ok,ast_hgbr,v1,6.5,under,0.7156793624354946,1.1905406414312392,0.47396705121414046,0.8120370666666665,0.21567936243549457,0.04,0.0,0.05172413793103448,0.0,0.0,0.7371724137931035,0.7044905172413793,0.651,1,1,1,0.7606307420769165,0.0,high_conf,0.9310344827586207,0.5086206896551724,0.5517241379310345,0.5086206896551724,1,0,0.0,0.5086206896551724,1.0,1.08,0.98,0.03,strong,0.0,0.0,0.7041906465517243
2025-01-07,Russell Westbrook,DEN,BOS,reb,5.27988987236355,7.4,31.276666799999987,poisson,0.0,1,ok,reb_hgbr,v1,6.5,under,0.720219780693594,1.2201101276364499,0.4868812142899212,0.8687962999999996,0.22021978069359405,0.03,0.0,0.3333333333333333,0.0,0.0,0.6722066666666666,0.7160116666666666,0.7300099999999999,1,1,1,0.8124614044763024,0.0,high_conf,0.7166666666666667,0.5083333333333333,0.7166666666666667,0.5083333333333333,1,0,0.0,0.5083333333333333,1.0,0.98,1.14,0.02,core,0.0,0.0,0.70198925
2025-01-07,Trae Young,ATL,UTA,reb,4.705204377881464,2.2,33.859999599999995,poisson,0.0,1,ok,reb_hgbr,v1,3.5,over,0.6911347363247013,1.205204377881464,0.5045742660704753,0.9405555444444443,0.19113473632470135,0.03,0.0,0.43333333333333335,0.0,0.0,0.6790666666666667,0.714775,0.71671,1,1,1,0.8133894325289596,0.0,high_conf,0.6,0.5083333333333333,0.8333333333333334,0.5083333333333333,1,0,0.0,0.5083333333333333,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7009754166666666
2025-01-07,Nikola Jokić,DEN,BOS,pts,28.36147898721515,39.588302083731115,37.003333199999986,nbinom,0.05344975309597418,1,ok,pts_composed,v1,29.5,under,0.5842932487719128,1.1385210127848495,0.2101125949657338,1.0,0.0842932487719128,0.06,0.0,0.07017543859649122,0.0,0.0,0.7357753684210526,0.6935785614035087,0.6552109473684211,0,1,1,0.4274452890597861,0.0,medium_conf,0.9824561403508771,0.5087719298245614,0.9122807017543859,0.5087719298245614,1,0,0.0,0.5087719298245614,0.66,0.97,0.96,0.04,elite,0.0,0.0,0.7008653807017544
2025-01-07,Jamal Murray,DEN,BOS,pts,23.117610822878586,20.043710825604812,37.326666399999986,nbinom,0.05344975309597418,1,ok,pts_composed,v1,24.5,under,0.6063286553268026,1.3823891771214143,0.28149013776452575,1.0,0.10632865532680258,0.06,0.0,0.24561403508771928,0.0,0.0,0.7330525614035088,0.6891768070175439,0.6478004210526316,0,1,1,0.5039202461166414,0.0,medium_conf,0.9298245614035088,0.5087719298245614,0.9473684210526315,0.5087719298245614,1,0,0.0,0.5087719298245614,0.66,0.97,0.96,0.04,strong,0.0,0.0,0.6963830122807018
2025-01-07,Tyler Herro,MIA,GSW,pts,22.74228943078675,22.849719570355305,38.23333319999999,nbinom,0.05344975309597418,1,ok,pts_composed,v1,23.5,under,0.5739615290730193,0.7577105692132484,0.15550417292697596,1.0,0.07396152907301934,0.06,0.0,0.017543859649122806,0.0,0.0,0.7340736140350879,0.6890075087719298,0.6461162105263158,0,0,1,0.3750134551417301,0.0,medium_conf,0.9122807017543859,0.5087719298245614,0.9649122807017544,0.5087719298245614,1,0,0.0,0.5087719298245614,0.66,0.97,0.96,0.04,strong,0.0,0.0,0.6963111263157895
2025-01-07,Michael Porter Jr.,DEN,BOS,ast,2.376694475391287,1.4000000000000001,36.17000019999999,poisson,0.0,1,ok,ast_hgbr,v1,3.5,under,0.7835797028452809,1.1233055246087131,0.6112966435070889,1.0,0.2835797028452809,0.04,0.0,0.39655172413793105,0.0,0.0,0.7438758620689656,0.6881525862068966,0.6050413793103449,1,1,1,0.9789511734839486,0.0,high_conf,0.5344827586206896,0.5086206896551724,0.896551724137931,0.5086206896551724,1,0,0.0,0.5086206896551724,1.0,1.08,0.98,0.03,core,0.0,0.0,0.6896640948275863
2025-01-07,Jayson Tatum,BOS,DEN,pts,26.135698517050347,25.87851441645958,36.10999979999998,nbinom,0.05344975309597418,1,ok,pts_composed,v1,27.5,under,0.5986517849937905,1.364301482949653,0.2619026232781179,1.0,0.09865178499379046,0.06,0.0,0.17543859649122806,0.0,0.0,0.7194385263157895,0.6817276842105263,0.6464530526315789,0,1,1,0.48141646847926345,0.0,medium_conf,0.9649122807017544,0.5087719298245614,0.8771929824561403,0.5087719298245614,1,0,0.0,0.5087719298245614,0.66,0.97,0.96,0.04,elite,0.0,0.0,0.6879933631578947
2025-01-07,Austin Reaves,LAL,DAL,pts,18.37816719130693,23.53218833529793,39.39,nbinom,0.05344975309597418,1,ok,pts_composed,v1,19.5,under,0.6044616126453692,1.1218328086930711,0.2548424594629664,1.0,0.10446161264536924,0.06,0.0,0.12280701754385964,0.0,0.0,0.7265858947368423,0.6805425964912281,0.6346635789473684,0,1,1,0.48129024959180444,0.0,medium_conf,0.8421052631578947,0.5087719298245614,1.0,0.5087719298245614,1,0,0.0,0.5087719298245614,0.66,0.97,0.96,0.04,core,0.0,0.0,0.6874901614035088
2025-01-07,Bub Carrington,WAS,HOU,reb,4.608738648469686,4.8,34.24999939999999,poisson,0.0,1,ok,reb_hgbr,v1,3.5,over,0.6757165412220996,1.1087386484696857,0.4681624580344765,0.951388872222222,0.17571654122209956,0.03,0.0,0.2833333333333333,0.0,0.0,0.6663266666666666,0.7018783333333334,0.70113,0,1,1,0.7692827623350014,0.0,high_conf,0.5333333333333333,0.5083333333333333,0.85,0.5083333333333333,1,0,0.0,0.5083333333333333,1.0,0.98,1.14,0.02,core,0.0,0.0,0.6874705833333333
2025-01-07,Collin Sexton,UTA,ATL,ast,4.273888273460403,5.3999999999999995,29.539999799999997,poisson,0.0,1,ok,ast_hgbr,v1,5.5,under,0.7409935625597845,1.2261117265395969,0.5339057320514617,0.8205555499999999,0.24099356255978455,0.04,0.0,0.2413793103448276,0.0,0.0,0.7133379310344827,0.682825,0.6273448275862069,1,1,1,0.8365449674751536,0.0,high_conf,0.8103448275862069,0.5086206896551724,0.5862068965517241,0.5086206896551724,1,0,0.0,0.5086206896551724,1.0,1.08,0.98,0.03,core,0.0,0.0,0.6811601293103449
2025-01-07,Andrew Wiggins,GSW,MIA,reb,5.002124177298579,4.6000000000000005,30.9333334,poisson,0.0,1,ok,reb_hgbr,v1,6.5,under,0.7618727938724545,1.4978758227014213,0.6113970272150044,0.8592592611111111,0.26187279387245455,0.03,0.0,0.7666666666666667,0.0,0.0,0.64836,0.6949883333333333,0.7091099999999999,1,1,1,0.9579735458634411,0.0,high_conf,0.65,0.5083333333333333,0.7,0.5083333333333333,1,0,0.0,0.5083333333333333,1.0,0.98,1.14,0.02,core,0.0,0.0,0.6798674166666666
2025-01-07,Derrick White,BOS,DEN,reb,4.241982153963634,3.4,35.00999979999999,poisson,0.0,1,ok,reb_hgbr,v1,5.5,under,0.7462596212962032,1.258017846036366,0.5494637337150097,0.9724999944444441,0.24625962129620316,0.03,0.0,0.6,0.0,0.0,0.6490133333333334,0.6847416666666667,0.68099,1,1,1,0.913738683657827,0.0,high_conf,0.45,0.5083333333333333,0.8666666666666667,0.5083333333333333,1,0,0.0,0.5083333333333333,1.0,0.98,1.14,0.02,core,0.0,0.0,0.6695124166666667
2025-01-07,Spencer Dinwiddie,DAL,LAL,ast,4.058905005898736,4.0,29.629999999999985,poisson,0.0,1,ok,ast_hgbr,v1,5.5,under,0.7758574676792309,1.441094994101264,0.6407141971632424,0.8230555555555551,0.2758574676792309,0.04,0.0,0.4482758620689655,0.0,0.0,0.6988137931034483,0.6698612068965518,0.6134896551724139,1,1,1,0.9591844750310835,0.0,high_conf,0.7413793103448276,0.5086206896551724,0.603448275862069,0.5086206896551724,1,0,0.0,0.5086206896551724,1.0,1.08,0.98,0.03,core,0.0,0.0,0.667349353448276
2025-01-07,Christian Braun,DEN,BOS,reb,4.365226544460017,3.8000000000000003,33.473334,poisson,0.0,1,ok,reb_hgbr,v1,5.5,under,0.7257645712974203,1.1347734555399827,0.48990868204855226,0.9298148333333334,0.22576457129742034,0.03,0.0,0.35,0.0,0.0,0.6369266666666666,0.6767916666666666,0.67757,1,1,1,0.8335482303403413,0.0,high_conf,0.4666666666666667,0.5083333333333333,0.8166666666666667,0.5083333333333333,1,0,0.0,0.5083333333333333,1.0,0.98,1.14,0.02,core,0.0,0.0,0.6610402499999999
2025-01-07,Quentin Grimes,DAL,LAL,reb,4.985015385639799,5.199999999999999,29.87999979999999,poisson,0.0,1,ok,reb_hgbr,v1,3.5,over,0.7328643290232946,1.485015385639799,0.6070134548932073,0.8299999944444442,0.23286432902329457,0.03,0.0,0.7333333333333333,0.0,0.0,0.6215733333333333,0.674495,0.6939099999999999,1,1,1,0.9188417878981198,0.0,high_conf,0.6333333333333333,0.5083333333333333,0.6333333333333333,0.5083333333333333,1,0,0.0,0.5083333333333333,1.0,0.98,1.14,0.02,core,0.0,0.0,0.6581800833333332
2025-01-07,Donte DiVincenzo,MIN,NOP,ast,3.483375555582509,3.1999999999999997,29.889999999999997,poisson,0.0,1,ok,ast_hgbr,v1,4.5,under,0.7285800810455629,1.016624444417491,0.48012905508325854,0.8302777777777777,0.22858008104556293,0.04,0.0,0.08620689655172414,0.0,0.0,0.6906206896551725,0.6609818965517242,0.6020000000000001,1,1,1,0.7820891729139106,0.0,high_conf,0.6724137931034483,0.5086206896551724,0.6379310344827587,0.5086206896551724,1,0,0.0,0.5086206896551724,1.0,1.08,0.98,0.03,core,0.0,0.0,0.6580919396551725
2025-01-07,Bradley Beal,PHO,CHA,ast,3.2768625292173867,3.1999999999999997,30.5466666,poisson,0.0,1,ok,ast_hgbr,v1,4.5,under,0.7667967608073859,1.2231374707826133,0.5914426314747283,0.8485185166666667,0.2667967608073859,0.04,0.0,0.3448275862068966,0.0,0.0,0.6928551724137931,0.6606267241379311,0.5986206896551725,1,1,1,0.9149641732185365,0.0,high_conf,0.6379310344827587,0.5086206896551724,0.6724137931034483,0.5086206896551724,1,0,0.0,0.5086206896551724,1.0,1.08,0.98,0.03,core,0.0,0.0,0.6580165948275862
