player,team,opp,is_home,pred_fg3a,pred_rate,pred_fg3,baseline_fg3,delta_fg3,p_over_baseline_2,p_ge_2,p_ge_3
Cam Spencer,MEM,NOP,0,4.902019529183375,0.342829772233693,1.6805582386750513,1.1333333333333333,0.547224905341718,0.09030289328147323,0.5006925136167542,0.23765361991540024
Ja Morant,MEM,NOP,0,4.052452635642787,0.342829772233693,1.3893014140652455,1.1454545454545455,0.24384686861070004,0.05252607713352808,0.4044681375345913,0.16392275648150167
Kentavious Caldwell-Pope,MEM,NOP,0,3.845448801800677,0.342829772233693,1.3183343368576537,1.11864406779661,0.1996902690610436,0.044946999495170004,0.37965863719242665,0.14713034392867386
Santi Aldama,MEM,NOP,0,3.8274526356427874,0.342829772233693,1.3121647153126648,1.142857142857143,0.16930757245552175,0.044319048055870724,0.377480622985064,0.1456980286796168
GG Jackson II,MEM,NOP,0,3.608288626668634,0.34352304938756706,1.2395303121036856,1.1206896551724137,0.11884065693127188,0.03729977213137903,0.35161080303147085,0.12919628460988064
Jock Landale,MEM,NOP,0,3.5557886266686336,0.342829772233693,1.2190302049919637,1.1228070175438598,0.09622318744810388,0.03544329907678556,0.34423969737523286,0.12466573134881365
John Konchar,MEM,NOP,0,1.9995195291833743,0.3448709256076077,0.6895761507999582,1.180327868852459,-0.49075171805250084,0.005462586383674473,0.15218976834853648,0.032885672727919535
