game_date,player,team,opp,stat,pred_mean,baseline_mean,minutes_proj,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,line,side,p_hit,edge_raw,edge_norm,minutes_conf,prob_edge,stat_vol_penalty,extreme_line_penalty,edge_rank_pct,reb_top_bucket_bonus,ast_extreme_tail_penalty,score_safe,score_balanced,score_lotto,can_safe,can_balanced,can_lotto,score,delta_mean,confidence_tier,pred_pctile_within_stat,delta_pctile_within_stat,minutes_pctile_within_stat,dispersion_pctile_good,baseline_available,zero_baseline_flag,rel_delta_vs_baseline,rel_delta_pctile_within_stat,confidence_score,stat_broad_weight,stat_top_pick_weight,stat_variance_penalty,top_pick_bucket,top_bucket_bonus,ast_tail_penalty,rank_score
2025-01-04,Tyrese Maxey,PHI,BRK,ast,5.541004039801866,6.8,38.3566666,poisson,0.0,1,ok,ast_hgbr,v1,6.5,under,0.6795818717569095,0.9589959601981342,0.3749683131239183,1.0,0.17958187175690954,0.04,0.0,0.043478260869565216,0.0,0.0,0.8809565217391305,0.7945016304347826,0.6986152173913044,0,1,1,0.6824547515282446,0.0,high_conf,0.8913043478260869,0.5054347826086957,0.9782608695652174,0.5054347826086957,1,0,0.0,0.5054347826086957,1.0,1.08,0.98,0.03,core,0.0,0.0,0.8051119836956522
2025-01-04,Anthony Edwards,MIN,DET,reb,7.049871847706918,6.4,37.55,poisson,0.0,1,ok,reb_hgbr,v1,8.5,under,0.7225663275165314,1.4501281522930816,0.5111070842757051,1.0,0.22256632751653138,0.03,0.0,0.4897959183673469,0.0,0.0,0.7936000000000001,0.8122030612244898,0.8080999999999997,1,1,1,0.8631830992749451,0.0,high_conf,0.8673469387755102,0.5051020408163265,0.9591836734693877,0.5051020408163265,1,0,0.0,0.5051020408163265,1.0,0.98,1.14,0.02,core,0.0,0.0,0.8037360714285714
2025-01-04,Kevin Durant,PHO,IND,reb,7.2503282477679125,6.3999999999999995,36.44666719999999,poisson,0.0,1,ok,reb_hgbr,v1,8.5,under,0.6959196014040292,1.2496717522320875,0.4350712035500138,1.0,0.1959196014040292,0.03,0.0,0.15306122448979592,0.0,0.0,0.789,0.8099316326530612,0.8087979591836734,1,1,1,0.771871419224269,0.0,high_conf,0.8877551020408163,0.5051020408163265,0.9285714285714286,0.5051020408163265,1,0,0.0,0.5051020408163265,1.0,0.98,1.14,0.02,core,0.0,0.0,0.8012755612244897
2025-01-04,Bobby Portis,MIL,POR,reb,8.837406225704697,10.6,32.1299996,poisson,0.0,1,ok,reb_hgbr,v1,7.5,over,0.6567199990392278,1.3374062257046972,0.42640573561057127,0.8924999888888888,0.15671999903922784,0.03,0.0,0.14285714285714285,0.0,0.0,0.7232000000000001,0.8428806122448979,0.8601816326530611,0,1,1,0.7022591004747114,0.0,high_conf,0.9081632653061225,0.5051020408163265,0.7142857142857143,0.5051020408163265,1,0,0.0,0.5051020408163265,1.0,0.98,1.14,0.02,strong,0.08,0.0,0.7993336224489795
2025-01-04,Trae Young,ATL,LAC,ast,11.224122638901152,11.2,34.839999999999996,poisson,0.0,1,ok,ast_hgbr,v1,12.5,under,0.6639398304920531,1.275877361098848,0.3649220301700755,0.9677777777777776,0.16393983049205307,0.04,0.0,0.021739130434782608,0.0,0.0,0.8279043478260869,0.7731961956521739,0.710758695652174,0,1,1,0.6522330992188384,0.0,high_conf,1.0,0.5054347826086957,0.8804347826086957,0.5054347826086957,1,0,0.0,0.5054347826086957,1.0,1.08,0.98,0.03,elite,0.0,0.05,0.7794700815217391
2025-01-04,Tyrese Haliburton,IND,PHO,ast,10.783443478752211,9.200000000000001,34.873334,poisson,0.0,1,ok,ast_hgbr,v1,9.5,over,0.6355328429792511,1.2834434787522113,0.3738872333842349,0.9687037222222222,0.13553284297925106,0.04,0.0,0.03260869565217391,0.0,0.0,0.8286086956521739,0.7730842391304348,0.7096934782608696,0,1,1,0.6320149339415845,0.0,high_conf,0.9891304347826086,0.5054347826086957,0.8913043478260869,0.5054347826086957,1,0,0.0,0.5054347826086957,1.0,1.08,0.98,0.03,elite,0.0,0.05,0.7794463315217391
2025-01-04,Julius Randle,MIN,DET,reb,7.082190351803276,7.2,34.306666799999995,poisson,0.0,1,ok,reb_hgbr,v1,8.5,under,0.7183143195455182,1.417809648196724,0.49871610149916057,0.9529629666666666,0.21831431954551817,0.03,0.0,0.3877551020408163,0.0,0.0,0.759,0.7874336734693878,0.792977551020408,1,1,1,0.8384219227869584,0.0,high_conf,0.8775510204081632,0.5051020408163265,0.8469387755102041,0.5051020408163265,1,0,0.0,0.5051020408163265,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7774461734693877
2025-01-04,Nikola Jokić,DEN,SAS,ast,7.8326621271013686,11.2,35.48999999999999,poisson,0.0,1,ok,ast_hgbr,v1,6.5,over,0.6657631570182517,1.3326621271013686,0.448408923651611,0.985833333333333,0.16576315701825173,0.04,0.0,0.10869565217391304,0.0,0.0,0.8260260869565218,0.7702853260869565,0.7060717391304348,0,1,1,0.7265298688979533,0.0,high_conf,0.967391304347826,0.5054347826086957,0.9021739130434783,0.5054347826086957,1,0,0.0,0.5054347826086957,1.0,1.08,0.98,0.03,elite,0.0,0.05,0.7765282336956523
2025-01-04,Tyler Herro,MIA,UTA,ast,5.354237442416112,5.6000000000000005,36.1833338,poisson,0.0,1,ok,ast_hgbr,v1,6.5,under,0.7087705987418348,1.145762557583888,0.4545303697031768,1.0,0.2087705987418348,0.04,0.0,0.11956521739130435,0.0,0.0,0.8438608695652174,0.7683038043478261,0.6794413043478262,1,1,1,0.776575055504303,0.0,high_conf,0.8478260869565217,0.5054347826086957,0.9130434782608695,0.5054347826086957,1,0,0.0,0.5054347826086957,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7763110054347827
2025-01-04,Anfernee Simons,POR,MIL,ast,5.684511279273159,5.0,33.1500004,poisson,0.0,1,ok,ast_hgbr,v1,4.5,over,0.6705005117445939,1.184511279273159,0.45814649705608684,0.9208333444444445,0.1705005117445939,0.04,0.0,0.14130434782608695,0.0,0.0,0.811695652173913,0.750950543478261,0.6753934782608696,0,1,1,0.7257991332718563,0.0,high_conf,0.9130434782608695,0.5054347826086957,0.7717391304347826,0.5054347826086957,1,0,0.0,0.5054347826086957,1.0,1.08,0.98,0.03,strong,0.0,0.0,0.7563593206521739
2025-01-04,Mikal Bridges,NYK,CHI,ast,3.7194454998470627,2.8,42.28666679999999,poisson,0.0,1,ok,ast_hgbr,v1,2.5,over,0.7178430111282816,1.2194454998470627,0.5613282606013382,1.0,0.21784301112828164,0.04,0.0,0.2717391304347826,0.0,0.0,0.8264869565217392,0.7485994565217392,0.6530239130434784,1,1,1,0.8734538731245264,0.0,high_conf,0.6847826086956522,0.5054347826086957,1.0,0.5054347826086957,1,0,0.0,0.5054347826086957,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7558605706521739
2025-01-04,Victor Wembanyama,SAS,DEN,ast,5.092033486882461,3.8,34.33000059999999,poisson,0.0,1,ok,ast_hgbr,v1,6.5,under,0.7486060309208998,1.4079665131175387,0.5704415939995796,0.9536111277777776,0.24860603092089983,0.04,0.0,0.29347826086956524,0.0,0.0,0.8133391304347826,0.7474798913043479,0.6653804347826087,1,1,1,0.9015087670339763,0.0,high_conf,0.8260869565217391,0.5054347826086957,0.8478260869565217,0.5054347826086957,1,0,0.0,0.5054347826086957,1.0,1.08,0.98,0.03,core,0.0,0.0,0.753298722826087
2025-01-04,Anthony Edwards,MIN,DET,ast,3.9069411540682912,3.9999999999999996,37.55,poisson,0.0,1,ok,ast_hgbr,v1,2.5,over,0.7479416110629938,1.4069411540682912,0.6351415263193267,1.0,0.24794161106299384,0.04,0.0,0.40217391304347827,0.0,0.0,0.8203826086956523,0.7463603260869566,0.6547282608695651,1,1,1,0.9637274841122647,0.0,high_conf,0.717391304347826,0.5054347826086957,0.9565217391304348,0.5054347826086957,1,0,0.0,0.5054347826086957,1.0,1.08,0.98,0.03,core,0.0,0.0,0.753061222826087
2025-01-04,Bam Adebayo,MIA,UTA,reb,8.744121882163865,9.2,32.496666600000005,poisson,0.0,1,ok,reb_hgbr,v1,7.5,over,0.6452970947283097,1.2441218821638653,0.39855804042124815,0.9026851833333335,0.14529709472830965,0.03,0.0,0.08163265306122448,0.0,0.0,0.7238000000000001,0.7627724489795918,0.7790183673469387,0,1,1,0.6693006515352931,0.0,high_conf,0.8979591836734694,0.5051020408163265,0.7244897959183674,0.5051020408163265,1,0,0.0,0.5051020408163265,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7512449489795919
2025-01-04,Karl-Anthony Towns,NYK,CHI,ast,3.8001038258449973,2.4,37.54333319999999,poisson,0.0,1,ok,ast_hgbr,v1,2.5,over,0.7311200915127039,1.3001038258449973,0.59340707598486,1.0,0.23112009151270385,0.04,0.0,0.3695652173913043,0.0,0.0,0.8131043478260871,0.7410983695652174,0.6506804347826087,1,1,1,0.9128784401567055,0.0,high_conf,0.7065217391304348,0.5054347826086957,0.9456521739130435,0.5054347826086957,1,0,0.0,0.5054347826086957,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7472962771739131
2025-01-04,Tyler Herro,MIA,UTA,reb,5.327152979958344,4.0,36.1833338,poisson,0.0,1,ok,reb_hgbr,v1,6.5,under,0.7129540762423259,1.1728470200416563,0.4662697074531274,1.0,0.21295407624232587,0.03,0.0,0.22448979591836735,0.0,0.0,0.7324,0.7581214285714285,0.7541244897959183,1,1,1,0.8154814666962743,0.0,high_conf,0.6938775510204082,0.5051020408163265,0.9183673469387755,0.5051020408163265,1,0,0.0,0.5051020408163265,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7468336224489796
2025-01-04,OG Anunoby,NYK,CHI,reb,5.287065103031742,4.4,37.400000399999996,poisson,0.0,1,ok,reb_hgbr,v1,6.5,under,0.7191196678443106,1.2129348969682576,0.48374168431474585,1.0,0.21911966784431058,0.03,0.0,0.3469387755102041,0.0,0.0,0.7336,0.7579051020408163,0.7517979591836734,1,1,1,0.8365064538181252,0.0,high_conf,0.673469387755102,0.5051020408163265,0.9387755102040817,0.5051020408163265,1,0,0.0,0.5051020408163265,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7466562755102042
2025-01-04,Tyrese Haliburton,IND,PHO,reb,5.3693321974006,4.800000000000001,34.873334,poisson,0.0,1,ok,reb_hgbr,v1,6.5,under,0.7064330778886116,1.1306678025994001,0.44801037859032183,0.9687037222222222,0.20643307788861165,0.03,0.0,0.19387755102040816,0.0,0.0,0.7284,0.7557418367346939,0.7536591836734694,1,1,1,0.786796099589536,0.0,high_conf,0.7040816326530612,0.5051020408163265,0.8979591836734694,0.5051020408163265,1,0,0.0,0.5051020408163265,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7442844387755101
2025-01-04,Julius Randle,MIN,DET,ast,4.937486370675625,6.6000000000000005,34.306666799999995,poisson,0.0,1,ok,ast_hgbr,v1,3.5,over,0.726088871053199,1.4374863706756251,0.5899326361775532,0.9529629666666666,0.22608887105319897,0.04,0.0,0.358695652173913,0.0,0.0,0.7962,0.7341570652173914,0.6536630434782609,1,1,1,0.8954028236691923,0.0,high_conf,0.782608695652174,0.5054347826086957,0.8369565217391305,0.5054347826086957,1,0,0.0,0.5054347826086957,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7388507336956522
2025-01-04,Michael Porter Jr.,DEN,SAS,reb,5.793082423267782,4.2,33.296666599999995,poisson,0.0,1,ok,reb_hgbr,v1,4.5,over,0.6862930684295061,1.2930824232677818,0.49612689001641774,0.9249074055555554,0.1862930684295061,0.03,0.0,0.37755102040816324,0.0,0.0,0.7146,0.7489275510204081,0.7557530612244897,1,1,1,0.7980330926202127,0.0,high_conf,0.7653061224489796,0.5051020408163265,0.8061224489795918,0.5051020408163265,1,0,0.0,0.5051020408163265,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7369029081632653
2025-01-04,Bennedict Mathurin,IND,PHO,reb,5.754895296927499,5.6000000000000005,33.403333200000006,poisson,0.0,1,ok,reb_hgbr,v1,4.5,over,0.6807976935107507,1.254895296927499,0.48283437393567064,0.9278703666666668,0.1807976935107507,0.03,0.0,0.336734693877551,0.0,0.0,0.7152000000000001,0.7488193877551019,0.7545897959183673,1,1,1,0.7818553441961081,0.0,high_conf,0.7551020408163265,0.5051020408163265,0.8163265306122449,0.5051020408163265,1,0,0.0,0.5051020408163265,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7368142346938776
2025-01-04,Lauri Markkanen,UTA,MIA,reb,6.409194553005558,5.6,32.51000039999999,poisson,0.0,1,ok,reb_hgbr,v1,7.5,under,0.685987341109946,1.090805446994442,0.4007391738837777,0.9030555666666663,0.18598734110994597,0.03,0.0,0.09183673469387756,0.0,0.0,0.7076,0.7470887755102041,0.7611040816326529,1,1,1,0.7122038520844924,0.0,high_conf,0.826530612244898,0.5051020408163265,0.7346938775510204,0.5051020408163265,1,0,0.0,0.5051020408163265,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7347970918367346
2025-01-04,Cade Cunningham,DET,MIN,ast,6.615559349689559,8.399999999999999,32.6266664,poisson,0.0,1,ok,ast_hgbr,v1,5.5,over,0.6475317376116736,1.1155593496895593,0.404242319283902,0.9062962888888888,0.1475317376116736,0.04,0.0,0.06521739130434782,0.0,0.0,0.7628695652173912,0.7289733695652174,0.6811456521739131,0,1,1,0.6559125118540691,0.0,high_conf,0.9565217391304348,0.5054347826086957,0.7391304347826086,0.5054347826086957,1,0,0.0,0.5054347826086957,1.0,1.08,0.98,0.03,elite,0.0,0.05,0.7305749184782608
2025-01-04,Cade Cunningham,DET,MIN,reb,5.967439947991642,4.8,32.6266664,poisson,0.0,1,ok,reb_hgbr,v1,4.5,over,0.7105616013971361,1.4674399479916422,0.5559346207922675,0.9062962888888888,0.2105616013971361,0.03,0.0,0.6428571428571429,0.0,0.0,0.7032,0.7416806122448979,0.7531938775510203,1,1,1,0.8692429042832034,0.0,high_conf,0.7857142857142857,0.5051020408163265,0.7551020408163265,0.5051020408163265,1,0,0.0,0.5051020408163265,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7291666836734694
2025-01-04,Jaren Jackson Jr.,MEM,GSW,reb,5.654658832847164,7.800000000000001,32.88333359999999,poisson,0.0,1,ok,reb_hgbr,v1,4.5,over,0.6660674510927556,1.154658832847164,0.4476007283327944,0.9134259333333331,0.16606745109275556,0.03,0.0,0.1836734693877551,0.0,0.0,0.696,0.7336765306122449,0.7424918367346938,0,1,1,0.7340816387432813,0.0,high_conf,0.7346938775510204,0.5051020408163265,0.7755102040816326,0.5051020408163265,1,0,0.0,0.5051020408163265,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7208097448979591
2025-01-04,Myles Turner,IND,PHO,reb,6.617845616653941,7.3999999999999995,31.293333799999992,poisson,0.0,1,ok,reb_hgbr,v1,5.5,over,0.6478550008723074,1.1178456166539412,0.4050099983939162,0.869259272222222,0.1478550008723074,0.03,0.0,0.11224489795918367,0.0,0.0,0.6866000000000001,0.7322704081632652,0.7524959183673467,0,1,1,0.6702614302275656,0.0,high_conf,0.8367346938775511,0.5051020408163265,0.6632653061224489,0.5051020408163265,1,0,0.0,0.5051020408163265,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7190586224489796
2025-01-04,Bam Adebayo,MIA,UTA,ast,5.104820019610639,4.4,32.496666600000005,poisson,0.0,1,ok,ast_hgbr,v1,6.5,under,0.7467013676427554,1.3951799803893614,0.5646688149079776,0.9026851833333335,0.2467013676427554,0.04,0.0,0.2826086956521739,0.0,0.0,0.7647391304347827,0.716691847826087,0.6485500000000001,1,1,1,0.8843975394892766,0.0,high_conf,0.8369565217391305,0.5054347826086957,0.7065217391304348,0.5054347826086957,1,0,0.0,0.5054347826086957,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7188752989130436
2025-01-04,Tyrese Maxey,PHI,BRK,pts,31.377272770858156,25.631187488634296,38.3566666,nbinom,0.05344975309597418,1,ok,pts_composed,v1,32.5,under,0.5794545641694853,1.1227272291418444,0.1973122838704046,1.0,0.07945456416948526,0.06,0.0,0.12087912087912088,0.0,0.0,0.758474153846154,0.7085177362637364,0.6639836483516484,0,0,1,0.412905029796188,0.0,medium_conf,0.989010989010989,0.5054945054945055,0.978021978021978,0.5054945054945055,1,0,0.0,0.5054945054945055,0.66,0.97,0.96,0.04,elite,0.0,0.0,0.7173667813186815
2025-01-04,Jamal Murray,DEN,SAS,reb,4.3864419556053305,3.8000000000000003,37.85000019999999,poisson,0.0,1,ok,reb_hgbr,v1,5.5,under,0.7221970063096612,1.1135580443946695,0.47980179403184303,1.0,0.22219700630966122,0.03,0.0,0.29591836734693877,0.0,0.0,0.7046000000000001,0.7290255102040816,0.7175979591836734,1,1,1,0.8362643066928318,0.0,high_conf,0.5306122448979592,0.5051020408163265,0.9693877551020408,0.5051020408163265,1,0,0.0,0.5051020408163265,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7163984183673469
2025-01-04,Desmond Bane,MEM,GSW,reb,6.257745910715496,6.0,31.293334199999997,poisson,0.0,1,ok,reb_hgbr,v1,7.5,under,0.7077979595981483,1.2422540892845042,0.4611153240353745,0.8692592833333332,0.20779795959814829,0.03,0.0,0.21428571428571427,0.0,0.0,0.6844,0.7295663265306122,0.7485408163265306,1,1,1,0.7782013081639997,0.0,high_conf,0.8163265306122449,0.5051020408163265,0.673469387755102,0.5051020408163265,1,0,0.0,0.5051020408163265,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7162434183673468
2025-01-04,Collin Sexton,UTA,MIA,ast,5.640282010701263,6.6000000000000005,30.9399996,poisson,0.0,1,ok,ast_hgbr,v1,4.5,over,0.6639186207551764,1.140282010701263,0.4425058441878797,0.8594444333333333,0.16391862075517638,0.04,0.0,0.09782608695652174,0.0,0.0,0.7565217391304349,0.7147885869565217,0.65345,0,1,1,0.6938247392864196,0.0,high_conf,0.9021739130434783,0.5054347826086957,0.6304347826086957,0.5054347826086957,1,0,0.0,0.5054347826086957,1.0,1.08,0.98,0.03,strong,0.0,0.0,0.7161472010869565
2025-01-04,Kevin Durant,PHO,IND,ast,2.8653481650949275,3.3999999999999995,36.44666719999999,poisson,0.0,1,ok,ast_hgbr,v1,1.5,over,0.779817032008102,1.3653481650949275,0.6944629835466886,1.0,0.27981703200810204,0.04,0.0,0.5543478260869565,0.0,0.0,0.7656782608695651,0.7037048913043479,0.6170195652173913,1,1,1,1.0437984642623992,0.0,high_conf,0.5760869565217391,0.5054347826086957,0.9239130434782609,0.5054347826086957,1,0,0.0,0.5054347826086957,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7068229076086956
2025-01-04,Kevin Durant,PHO,IND,pts,31.510806196124413,31.1472113212785,36.44666719999999,nbinom,0.05344975309597418,1,ok,pts_composed,v1,32.5,under,0.5737127010420222,0.9891938038755868,0.1734872319561545,1.0,0.07371270104202221,0.06,0.0,0.08791208791208792,0.0,0.0,0.7433378901098903,0.6988677362637363,0.6591309010989012,0,0,1,0.3888805145237478,0.0,medium_conf,1.0,0.5054945054945055,0.9230769230769231,0.5054945054945055,1,0,0.0,0.5054945054945055,0.66,0.97,0.96,0.04,elite,0.0,0.0,0.706721589010989
2025-01-04,Karl-Anthony Towns,NYK,CHI,pts,28.55213486097244,25.67120327947914,37.54333319999999,nbinom,0.05344975309597418,1,ok,pts_composed,v1,29.5,under,0.5754146621781295,0.9478651390275594,0.17436211201368426,1.0,0.07541466217812953,0.06,0.0,0.10989010989010989,0.0,0.0,0.7446170109890111,0.6986556483516484,0.657021010989011,0,0,1,0.39115094630656705,0.0,medium_conf,0.978021978021978,0.5054945054945055,0.945054945054945,0.5054945054945055,1,0,0.0,0.5054945054945055,0.66,0.97,0.96,0.04,elite,0.0,0.0,0.7066315340659342
2025-01-04,Christian Braun,DEN,SAS,reb,4.572724619229755,3.8,34.436667,poisson,0.0,1,ok,reb_hgbr,v1,3.5,over,0.6698249007180977,1.0727246192297546,0.4544168811159118,0.9565740833333334,0.16982490071809775,0.03,0.0,0.20408163265306123,0.0,0.0,0.688,0.719615306122449,0.7169,0,1,1,0.7527928958760844,0.0,high_conf,0.5816326530612245,0.5051020408163265,0.8775510204081632,0.5051020408163265,1,0,0.0,0.5051020408163265,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7062903571428572
2025-01-04,Chris Paul,SAS,DEN,ast,10.724244633497035,8.200000000000001,30.893333399999996,poisson,0.0,1,ok,ast_hgbr,v1,9.5,over,0.6288295927676804,1.224244633497035,0.3575409363076695,0.8581481499999999,0.12882959276768036,0.04,0.0,0.010869565217391304,0.0,0.0,0.7255391304347826,0.7060222826086956,0.6698543478260871,0,1,1,0.5892120069406949,0.0,high_conf,0.9782608695652174,0.5054347826086957,0.6195652173913043,0.5054347826086957,1,0,0.0,0.5054347826086957,1.0,1.08,0.98,0.03,elite,0.0,0.05,0.7047870380434782
2025-01-04,Anthony Edwards,MIN,DET,pts,25.434372505982687,19.21885247841003,37.55,nbinom,0.05344975309597418,1,ok,pts_composed,v1,26.5,under,0.5855338375903456,1.0656274940173134,0.2072625868403298,1.0,0.08553383759034561,0.06,0.0,0.13186813186813187,0.0,0.0,0.7392873406593408,0.6934594945054946,0.6509023296703297,0,1,1,0.4263658708794303,0.0,medium_conf,0.945054945054945,0.5054945054945055,0.9560439560439561,0.5054945054945055,1,0,0.0,0.5054945054945055,0.66,0.97,0.96,0.04,strong,0.0,0.0,0.7011513417582418
