game_date,player,team,opp,stat,pred_mean,baseline_mean,minutes_proj,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,line,side,p_hit,edge_raw,edge_norm,minutes_conf,prob_edge,stat_vol_penalty,extreme_line_penalty,edge_rank_pct,reb_top_bucket_bonus,ast_extreme_tail_penalty,score_safe,score_balanced,score_lotto,can_safe,can_balanced,can_lotto,score
2025-01-04,Dennis Schröder,GSW,MEM,reb,3.5431695703317505,2.8000000000000003,28.240000999999996,poisson,0.0,1,ok,reb_hgbr,v1,2.5,over,0.6870635945896193,1.0431695703317505,0.48941292734856917,0.7844444722222221,0.1870635945896193,0.03,0.0,0.7584830339321357,0.0,0.0,0.6741282236948478,0.7633374302544444,0.8449345720939763,1,1,1,0.7633374302544444
2025-01-04,Dennis Schröder,GSW,MEM,reb,3.5431695703317505,2.8000000000000003,28.240000999999996,poisson,0.0,1,ok,reb_hgbr,v1,3.5,under,0.5273466682188405,-0.043169570331750506,-0.02025341458313712,0.7844444722222221,0.027346668218840464,0.03,0.0,0.04790419161676647,0.0,0.0,0.28800717482373206,0.17030542744098315,0.11864001218971412,0,0,0,0.17030542744098315
2025-01-04,Dennis Schröder,GSW,MEM,reb,3.5431695703317505,2.8000000000000003,28.240000999999996,poisson,0.0,1,ok,reb_hgbr,v1,4.5,under,0.7172696479062826,0.9568304296682495,0.44890609818229493,0.7844444722222221,0.21726964790628256,0.03,0.0,0.6906187624750499,0.0,0.0,0.7001969898287613,0.7594051348113239,0.8136370874041908,1,1,1,0.7594051348113239
2025-01-04,Derrick Jones Jr.,LAC,ATL,ast,1.3633047418426696,0.9999999999999999,25.486666399999997,poisson,0.0,1,ok,ast_hgbr,v1,0.5,over,0.7441860206609814,0.8633047418426696,0.5615704708839763,0.7079629555555554,0.24418602066098138,0.04,0.0,0.7125748502994012,0.0,0.0,0.8207868533178538,0.8392704580696113,0.835179787215862,1,1,1,0.8392704580696113
2025-01-04,Derrick Jones Jr.,LAC,ATL,ast,1.3633047418426696,0.9999999999999999,25.486666399999997,poisson,0.0,1,ok,ast_hgbr,v1,1.5,under,0.6045663904015456,0.1366952581573304,0.08891879862396072,0.7079629555555554,0.10456639040154558,0.04,0.0,0.11776447105788423,0.0,0.0,0.43855910028531053,0.31318767191850044,0.2504063038097294,0,1,1,0.31318767191850044
2025-01-04,Derrick Jones Jr.,LAC,ATL,ast,1.3633047418426696,0.9999999999999999,25.486666399999997,poisson,0.0,1,ok,ast_hgbr,v1,2.5,under,0.8422942982668488,1.1366952581573304,0.7394080681318977,0.7079629555555554,0.34229429826684876,0.04,0.0,0.8982035928143712,0.0,0.0,1.031051333826923,1.08180758783924,1.079769078678684,1,1,1,1.08180758783924
2025-01-04,Derrick Jones Jr.,LAC,ATL,fg3,1.3718447858906604,1.096774193548387,25.486666399999997,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.5,over,0.7103344969673393,0.8718447858906604,0.5661037632621236,0.7079629555555554,0.2103344969673393,0.1,0.0,0.6399132321041214,0.0,0.0,0.6531824271425699,0.7433216388861911,0.829592556253706,1,1,1,0.7433216388861911
2025-01-04,Derrick Jones Jr.,LAC,ATL,fg3,1.3718447858906604,1.096774193548387,25.486666399999997,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,1.5,under,0.6149071034916953,0.1281552141093396,0.08321337715502364,0.7079629555555554,0.1149071034916953,0.1,0.0,0.1279826464208243,0.0,0.0,0.3732141277927419,0.28543203950615087,0.24592806512429177,0,1,1,0.28543203950615087
2025-01-04,Derrick Jones Jr.,LAC,ATL,fg3,1.3718447858906604,1.096774193548387,25.486666399999997,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,under,0.827020715244166,1.1281552141093396,0.7325305175721709,0.7079629555555554,0.327020715244166,0.1,0.0,0.7939262472885033,0.0,0.0,0.8560116403038684,0.9775552172647731,1.0768394060470128,1,1,1,0.9775552172647731
2025-01-04,Derrick Jones Jr.,LAC,ATL,pts,10.661874344476583,11.259713946533342,25.486666399999997,nbinom,0.05344975309597418,1,ok,pts_composed,v1,9.5,over,0.580221281285804,1.1618743444765833,0.34023186303873804,0.7079629555555554,0.08022128128580397,0.06,0.0,0.7984031936127745,0.0,0.0,0.4405419087565229,0.46842853278834296,0.5052597734354747,0,1,1,0.46842853278834296
2025-01-04,Derrick Jones Jr.,LAC,ATL,pts,10.661874344476583,11.259713946533342,25.486666399999997,nbinom,0.05344975309597418,1,ok,pts_composed,v1,10.5,under,0.5192702312183806,-0.16187434447658333,-0.04740169198266723,0.7079629555555554,0.019270231218380562,0.06,0.0,0.07584830339321358,0.0,0.0,0.22912491676346486,0.10777839803879005,0.0545381851360585,0,0,0,0.10777839803879005
2025-01-04,Derrick Jones Jr.,LAC,ATL,pts,10.661874344476583,11.259713946533342,25.486666399999997,nbinom,0.05344975309597418,1,ok,pts_composed,v1,11.5,under,0.613530386868766,0.8381256555234167,0.24542847907340357,0.7079629555555554,0.11353038686876604,0.06,0.0,0.5828343313373253,0.0,0.0,0.45197443366118073,0.4251134570572584,0.42101533343006065,0,1,1,0.4251134570572584
2025-01-04,Derrick Jones Jr.,LAC,ATL,reb,4.323506846900646,3.8,25.486666399999997,poisson,0.0,1,ok,reb_hgbr,v1,3.5,over,0.6270575399468152,0.8235068469006457,0.3569178809627193,0.7079629555555554,0.12705753994681523,0.03,0.0,0.5489021956087824,0.0,0.0,0.5230612522754048,0.5743414523606066,0.6318880504866419,0,1,1,0.5743414523606066
2025-01-04,Derrick Jones Jr.,LAC,ATL,reb,4.323506846900646,3.8,25.486666399999997,poisson,0.0,1,ok,reb_hgbr,v1,4.5,under,0.5658984196006389,0.17649315309935432,0.07649427863985978,0.7079629555555554,0.06589841960063891,0.03,0.0,0.1157684630738523,0.0,0.0,0.34596244046067265,0.2749550034022222,0.24873215429163417,0,0,1,0.2749550034022222
2025-01-04,Derrick Jones Jr.,LAC,ATL,reb,4.323506846900646,3.8,25.486666399999997,poisson,0.0,1,ok,reb_hgbr,v1,5.5,under,0.7327477020513797,1.1764931530993543,0.5099064382424389,0.7079629555555554,0.23274770205137973,0.03,0.0,0.7964071856287425,0.0,0.0,0.7153644118866874,0.8105057421731053,0.885475092911668,1,1,1,0.8105057421731053
2025-01-04,Desmond Bane,MEM,GSW,ast,5.050630963676758,5.8,31.293334199999997,poisson,0.0,1,ok,ast_hgbr,v1,4.5,over,0.5683453677890686,0.5506309636767579,0.22385164835352836,0.8692592833333332,0.06834536778906863,0.04,0.0,0.2874251497005988,0.0,0.0,0.49772347841409575,0.42215711299157777,0.4000513448134116,0,0,1,0.42215711299157777
2025-01-04,Desmond Bane,MEM,GSW,ast,5.050630963676758,5.8,31.293334199999997,poisson,0.0,1,ok,ast_hgbr,v1,5.5,under,0.6070773280729198,0.4493690363232421,0.18268496712990115,0.8692592833333332,0.10707732807291981,0.04,0.0,0.24151696606786427,0.0,0.0,0.5386336710054197,0.42613499080105727,0.3765501890473373,0,1,1,0.42613499080105727
2025-01-04,Desmond Bane,MEM,GSW,ast,5.050630963676758,5.8,31.293334199999997,poisson,0.0,1,ok,ast_hgbr,v1,6.5,under,0.7547432113149547,1.449369036323242,0.5892215826133307,0.8692592833333332,0.2547432113149547,0.04,0.0,0.7504990019960079,0.0,0.0,0.9076013694250429,0.9056122287117344,0.894388571605931,1,1,1,0.9056122287117344
2025-01-04,Desmond Bane,MEM,GSW,fg3,2.0688389467126305,2.5600000000000005,31.293334199999997,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,1.5,over,0.5719401778172841,0.5688389467126305,0.3247149431504342,0.8692592833333332,0.07194017781728412,0.1,0.0,0.3600867678958785,0.0,0.0,0.451209606163293,0.4626883009088965,0.5121424277649839,0,0,1,0.4626883009088965
2025-01-04,Desmond Bane,MEM,GSW,fg3,2.0688389467126305,2.5600000000000005,31.293334199999997,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,under,0.6623749057813456,0.43116105328736953,0.24612315615164415,0.8692592833333332,0.1623749057813456,0.1,0.0,0.2646420824295011,0.0,0.0,0.5401145780270852,0.48480628039704987,0.4754305624465487,0,1,1,0.48480628039704987
2025-01-04,Desmond Bane,MEM,GSW,fg3,2.0688389467126305,2.5600000000000005,31.293334199999997,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,3.5,under,0.8226140240657944,1.4311610532873695,0.8169612554537226,0.8692592833333332,0.3226140240657944,0.1,0.0,0.8633405639913232,0.0,0.0,0.9312637538004344,1.0693480165364633,1.191483986735282,1,1,1,1.0693480165364633
2025-01-04,Desmond Bane,MEM,GSW,pts,17.110566200982955,23.215384615384618,31.293334199999997,nbinom,0.05344975309597418,1,ok,pts_composed,v1,16.5,over,0.5098054348001818,0.6105662009829551,0.14347186553851649,0.8692592833333332,0.009805434800181811,0.06,0.0,0.35129740518962077,0.0,0.0,0.336292441912831,0.28022562191449957,0.2789089150578188,0,0,0,0.28022562191449957
2025-01-04,Desmond Bane,MEM,GSW,pts,17.110566200982955,23.215384615384618,31.293334199999997,nbinom,0.05344975309597418,1,ok,pts_composed,v1,17.5,under,0.5597277686417423,0.3894337990170449,0.09150980443853113,0.8692592833333332,0.05972776864174234,0.06,0.0,0.21956087824351297,0.0,0.0,0.3840246183349095,0.28596505881860385,0.24980195113263565,0,0,1,0.28596505881860385
2025-01-04,Desmond Bane,MEM,GSW,pts,17.110566200982955,23.215384615384618,31.293334199999997,nbinom,0.05344975309597418,1,ok,pts_composed,v1,18.5,under,0.6256211032794433,1.389433799017045,0.32649147441557874,0.8692592833333332,0.1256211032794433,0.06,0.0,0.7584830339321357,0.0,0.0,0.5500882170001865,0.5315373826283089,0.5386286987376138,0,1,1,0.5315373826283089
2025-01-04,Desmond Bane,MEM,GSW,reb,6.257745910715496,6.0,31.293334199999997,poisson,0.0,1,ok,reb_hgbr,v1,5.5,over,0.5947834120571786,0.7577459107154958,0.2812695519942325,0.8692592833333332,0.09478341205717855,0.03,0.0,0.4491017964071856,0.0,0.0,0.5097398446690022,0.5118864440993546,0.5459062294841165,0,1,1,0.5118864440993546
2025-01-04,Desmond Bane,MEM,GSW,reb,6.257745910715496,6.0,31.293334199999997,poisson,0.0,1,ok,reb_hgbr,v1,6.5,under,0.5649775017400434,0.2422540892845042,0.089922886020571,0.8692592833333332,0.06497750174004335,0.03,0.0,0.14570858283433133,0.0,0.0,0.40467471889046647,0.3196099196643345,0.29180669624921024,0,0,1,0.3196099196643345
