game_date,player,team,opp,stat,pred_mean,baseline_mean,minutes_proj,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,line,side,p_hit,edge_raw,edge_norm,minutes_conf,prob_edge,stat_vol_penalty,extreme_line_penalty,edge_rank_pct,reb_top_bucket_bonus,ast_extreme_tail_penalty,score_safe,score_balanced,score_lotto,can_safe,can_balanced,can_lotto,score
2025-01-03,Aaron Wiggins,OKC,NYK,ast,1.545396624541308,1.2000000000000002,20.9499999,poisson,0.0,1,ok,ast_hgbr,v1,0.5,over,0.7867727167242274,1.045396624541308,0.6552444657591234,0.5819444416666667,0.28677271672422744,0.04,0.0,0.8163265306122449,0.0,0.0,0.8706520279908724,0.9321690980835077,0.9405898613276936,1,1,1,0.9321690980835077
2025-01-03,Aaron Wiggins,OKC,NYK,fg3,1.2036287373178993,1.30625,20.9499999,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,under,0.8647191254735914,1.2963712626821007,0.8732934072936301,0.5819444416666667,0.3647191254735914,0.1,0.0,0.9242761692650334,0.0,0.0,0.9087018225339252,1.095846512033423,1.2335099332834687,1,1,1,1.095846512033423
2025-01-03,Aaron Wiggins,OKC,NYK,pts,8.77874748189553,9.907638888888888,20.9499999,nbinom,0.05344975309597418,1,ok,pts_composed,v1,7.5,over,0.6086475046316391,1.2787474818955307,0.4089245418703319,0.5819444416666667,0.10864750463163908,0.06,0.0,0.8882113821138211,0.0,0.0,0.4583039272259424,0.5240487782050628,0.5761074940576711,0,1,1,0.5240487782050628
2025-01-03,Aaron Wiggins,OKC,NYK,reb,3.5535632792533893,3.0,20.9499999,poisson,0.0,1,ok,reb_hgbr,v1,2.5,over,0.6889462098753236,1.0535632792533893,0.4937247940036786,0.5819444416666667,0.18894620987532362,0.03,0.0,0.7723577235772358,0.0,0.0,0.6086403834999816,0.7259596802929038,0.8173864776957316,1,1,1,0.7259596802929038
2025-01-03,Ajay Mitchell,OKC,NYK,ast,1.8495499831845768,2.0,22.3000006,poisson,0.0,1,ok,ast_hgbr,v1,0.5,over,0.8426920583936802,1.3495499831845768,0.7994675387277936,0.6194444611111112,0.3426920583936802,0.04,0.0,0.9469387755102041,0.0,0.0,1.0208737570770918,1.113450990038807,1.1317153620060887,1,1,1,1.113450990038807
2025-01-03,Ajay Mitchell,OKC,NYK,fg3,0.713311024015818,1.35,22.3000006,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,1.5,under,0.8347133529796377,0.786688975984182,0.601014513640267,0.6194444611111112,0.33471335297963767,0.1,0.0,0.6570155902004454,0.0,0.0,0.7933822476243636,0.866571060926488,0.9231249783097611,1,1,1,0.866571060926488
2025-01-03,Ajay Mitchell,OKC,NYK,pts,6.221539141229282,10.510714285714286,22.3000006,nbinom,0.05344975309597418,1,ok,pts_composed,v1,7.5,under,0.6991965260522315,1.2784608587707176,0.47574315843280235,0.6194444611111112,0.19919652605223148,0.06,0.0,0.9552845528455285,0.0,0.0,0.6122940477005557,0.6680857163437224,0.702456388116047,1,1,1,0.6680857163437224
2025-01-03,Ajay Mitchell,OKC,NYK,reb,2.4920735564407837,2.4,22.3000006,poisson,0.0,1,ok,reb_hgbr,v1,3.5,under,0.7592691627728487,1.0079264435592163,0.5393704479408663,0.6194444611111112,0.2592691627728487,0.03,0.0,0.8414634146341463,0.07,0.0,0.7301966161533071,0.9176324125216689,1.001640865597889,1,1,1,0.9176324125216689
2025-01-03,Al Horford,BOS,HOU,ast,2.551887531092726,3.0,27.966666599999996,poisson,0.0,1,ok,ast_hgbr,v1,1.5,over,0.7231856931583901,1.051887531092726,0.5581355742256434,0.7768518499999999,0.2231856931583901,0.04,0.0,0.7081632653061225,0.0,0.0,0.8149099869822259,0.8300823950174149,0.830284459577616,1,1,1,0.8300823950174149
2025-01-03,Al Horford,BOS,HOU,fg3,2.092605071538271,2.6500000000000004,27.966666599999996,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,3.5,under,0.8183654676587281,1.4073949284617289,0.8003017192033656,0.7768518499999999,0.3183654676587281,0.1,0.0,0.8685968819599109,0.0,0.0,0.8899893027268332,1.0349365820529446,1.1569606758360027,1,1,1,1.0349365820529446
