game_date,player,team,opp,stat,pred_mean,baseline_mean,minutes_proj,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,line,side,p_hit,edge_raw,edge_norm,minutes_conf,prob_edge,stat_vol_penalty,extreme_line_penalty,edge_rank_pct,reb_top_bucket_bonus,ast_extreme_tail_penalty,score_safe,score_balanced,score_lotto,can_safe,can_balanced,can_lotto,score
2025-01-03,Aaron Gordon,DEN,SAS,ast,2.001207286974307,3.0588235294117645,0.0,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,1.5,over,0.5943208287109865,0.5012072869743069,0.28931395374869884,0.0,0.09432082871098646,0.04,0.0,0.38979591836734695,0.0,0.0,0.23176044277762642,0.3224476287826281,0.35683936881631906,0,0,0,0.3224476287826281
2025-01-03,Aaron Gordon,DEN,SAS,ast,2.001207286974307,3.0588235294117645,0.0,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,2.5,under,0.6763496391735111,0.49879271302569306,0.28792017924891206,0.0,0.1763496391735111,0.04,0.0,0.38571428571428573,0.0,0.0,0.35083160167106797,0.40156434963238413,0.39955040874484965,0,0,0,0.40156434963238413
2025-01-03,Aaron Gordon,DEN,SAS,ast,2.001207286974307,3.0588235294117645,0.0,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,3.5,under,0.8569055434065782,1.498792713025693,0.865154312246523,0.0,0.3569055434065782,0.04,0.0,0.9816326530612245,0.0,0.06,0.7674766123159766,0.9920792275144715,1.1191284364978975,0,0,0,0.9920792275144715
2025-01-03,Aaron Gordon,DEN,SAS,fg3,0.9965578539678924,1.2941176470588236,0.0,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,0.5,over,0.6030628222446197,0.4965578539678924,0.35142196745498483,0.0,0.10306282224461971,0.1,0.0,0.38752783964365256,0.0,0.0,0.2135045487211124,0.3446853648925215,0.42824871643502416,0,0,0,0.3446853648925215
2025-01-03,Aaron Gordon,DEN,SAS,fg3,0.9965578539678924,1.2941176470588236,0.0,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,1.5,under,0.7376192328107056,0.5034421460321076,0.3562940915033896,0.0,0.23761923281070563,0.1,0.0,0.39420935412026725,0.0,0.0,0.3858595625414006,0.4711426025979667,0.5076140786996166,0,0,0,0.4711426025979667
2025-01-03,Aaron Gordon,DEN,SAS,pts,11.000325351919654,13.705882352941178,0.0,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,10.5,over,0.5132051755531211,0.5003253519196544,0.14442953038550083,0.0,0.013205175553121062,0.06,0.0,0.3394308943089431,0.0,0.0,0.04595600295268957,0.11376677026218836,0.15399262337870212,0,0,0,0.11376677026218836
2025-01-03,Aaron Gordon,DEN,SAS,pts,11.000325351919654,13.705882352941178,0.0,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,11.5,under,0.5813728811848934,0.49967464808034556,0.14424169091350358,0.0,0.08137288118489339,0.06,0.0,0.3353658536585366,0.0,0.0,0.13515784197675237,0.17708363805932253,0.1905325257634144,0,0,0,0.17708363805932253
2025-01-03,Aaron Gordon,DEN,SAS,pts,11.000325351919654,13.705882352941178,0.0,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,12.5,under,0.668071048005657,1.4996746480803456,0.432912912212508,0.0,0.16807104800565698,0.06,0.0,0.9207317073170732,0.0,0.0,0.34669297105955427,0.4841178688678729,0.5484504142401329,0,0,0,0.4841178688678729
2025-01-03,Aaron Gordon,DEN,SAS,reb,5.3332854266272145,5.764705882352941,0.0,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,4.5,over,0.6159218268334947,0.8332854266272145,0.33111530538788725,0.0,0.11592182683349472,0.03,0.0,0.5040650406504065,0.0,0.0,0.2566471266487589,0.3911590585902576,0.4743019015673099,0,0,0,0.3911590585902576
2025-01-03,Aaron Gordon,DEN,SAS,reb,5.3332854266272145,5.764705882352941,0.0,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,5.5,under,0.5576888607396253,0.1667145733727855,0.0662459045976292,0.0,0.057688860739625314,0.03,0.0,0.13008130081300814,0.0,0.0,0.08875470803551111,0.10790920986359227,0.11211129267988838,0,0,0,0.10790920986359227
2025-01-03,Aaron Gordon,DEN,SAS,reb,5.3332854266272145,5.764705882352941,0.0,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,6.5,under,0.7120080857297008,1.1667145733727855,0.4636071145831457,0.0,0.21200808572970076,0.03,0.0,0.7317073170731707,0.0,0.0,0.42921393772241306,0.6002709754963163,0.6967209459759314,0,0,0,0.6002709754963163
2025-01-03,Aaron Wiggins,OKC,NYK,ast,1.545396624541308,1.2000000000000002,20.9499999,poisson,0.0,1,ok,ast_hgbr,v1,0.5,over,0.7867727167242274,1.045396624541308,0.6552444657591234,0.5819444416666667,0.28677271672422744,0.04,0.0,0.8163265306122449,0.0,0.0,0.8706520279908724,0.9321690980835077,0.9405898613276936,1,1,1,0.9321690980835077
2025-01-03,Aaron Wiggins,OKC,NYK,ast,1.545396624541308,1.2000000000000002,20.9499999,poisson,0.0,1,ok,ast_hgbr,v1,1.5,under,0.542748007110265,-0.045396624541307995,-0.028454163995305193,0.5819444416666667,0.04274800711026505,0.04,0.0,0.06938775510204082,0.0,0.0,0.25642591932654113,0.1300232488085962,0.07203341997049385,0,0,0,0.1300232488085962
2025-01-03,Aaron Wiggins,OKC,NYK,ast,1.545396624541308,1.2000000000000002,20.9499999,poisson,0.0,1,ok,ast_hgbr,v1,2.5,under,0.7973681142753815,0.954603375458692,0.598336137768513,0.5819444416666667,0.29736811427538146,0.04,0.0,0.7714285714285715,0.0,0.0,0.8645887696400041,0.8956442323230489,0.8849536030338876,1,1,1,0.8956442323230489
2025-01-03,Aaron Wiggins,OKC,NYK,fg3,1.2036287373178993,1.30625,20.9499999,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.5,over,0.6670599188307553,0.7036287373178993,0.47399564860050886,0.5819444416666667,0.16705991883075533,0.1,0.0,0.49665924276169265,0.0,0.0,0.5265033266941291,0.6089206368988397,0.6855698350674753,0,1,1,0.6089206368988397
2025-01-03,Aaron Wiggins,OKC,NYK,fg3,1.2036287373178993,1.30625,20.9499999,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,1.5,under,0.6683988086168999,0.2963712626821007,0.19964887934656064,0.5819444416666667,0.16839880861689993,0.1,0.0,0.2516703786191537,0.0,0.0,0.43794229074819785,0.3994433855967713,0.3845247782705117,0,1,1,0.3994433855967713
2025-01-03,Aaron Wiggins,OKC,NYK,fg3,1.2036287373178993,1.30625,20.9499999,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,under,0.8647191254735914,1.2963712626821007,0.8732934072936301,0.5819444416666667,0.3647191254735914,0.1,0.0,0.9242761692650334,0.0,0.0,0.9087018225339252,1.095846512033423,1.2335099332834687,1,1,1,1.095846512033423
