game_date,player,team,opp,stat,pred_mean,baseline_mean,minutes_proj,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,line,side,p_hit,edge_raw,edge_abs,score_safe,score_balanced,score_lotto
2025-01-03,Daniel Gafford,DAL,CLE,fg3,0.0,0.0,21.880000000000003,nbinom,0.16167095985722266,0,pred_mean_lt_0p5|fg3a_lt_1p5,fg3_composed,v1,1.5,under,1.0,-1.5,1.5,0.9999997666668223,0.9999997000002001,0.9999996333335779
2025-01-03,Clint Capela,ATL,LAL,fg3,0.0,0.0,23.6233338,nbinom,0.16167095985722266,0,pred_mean_lt_0p5|fg3a_lt_1p5,fg3_composed,v1,1.5,under,1.0,-1.5,1.5,0.9999997666668223,0.9999997000002001,0.9999996333335779
2025-01-03,Nick Richards,CHA,DET,fg3,0.0022588369009985867,0.0,16.643333599999995,nbinom,0.16167095985722266,0,pred_mean_lt_0p5|fg3a_lt_1p5,fg3_composed,v1,1.5,under,0.9999970422760016,-1.4977411630990014,1.4977411630990014,0.9994707825540313,0.9993204226334684,0.9991700627129055
2025-01-03,Jarrett Allen,CLE,DAL,fg3,0.0030826697159286533,0.0,27.703333599999997,nbinom,0.16167095985722266,0,pred_mean_lt_0p5|fg3a_lt_1p5,fg3_composed,v1,1.5,under,0.9999944953915114,-1.4969173302840713,1.4969173302840713,0.9992768995504474,0.9990718721672862,0.9988668447841251
2025-01-03,Jalen Duren,DET,CHA,fg3,0.01777224990660085,0.0,27.926666599999994,nbinom,0.16167095985722266,0,pred_mean_lt_0p5|fg3a_lt_1p5,fg3_composed,v1,1.5,under,0.9998193896795502,-1.4822277500933991,1.4822277500933991,0.99573551441156,0.99456869290642,0.99340187140128
2025-01-03,DeAndre Jordan,DEN,SAS,fg3,0.022946951908090707,0.0,11.2866666,nbinom,0.16167095985722266,0,pred_mean_lt_0p5|fg3a_lt_1p5,fg3_composed,v1,1.5,under,0.9997002671137544,-1.4770530480919093,1.4770530480919093,0.9944506550817316,0.9929507659297251,0.9914508767777186
2025-01-03,Neemias Queta,BOS,HOU,fg3,0.04601840917877012,0.0,12.483333079999994,nbinom,0.16167095985722266,0,pred_mean_lt_0p5|fg3a_lt_1p5,fg3_composed,v1,1.5,under,0.9988186516021594,-1.45398159082123,1.45398159082123,0.9884942685582607,0.9855444448314324,0.9825946211046042
2025-01-03,Luke Kornet,BOS,HOU,fg3,0.10492448744107426,0.0,15.393333199999992,nbinom,0.16167095985722266,0,pred_mean_lt_0p5|fg3a_lt_1p5,fg3_composed,v1,1.5,under,0.9941643647420059,-1.3950755125589258,1.3950755125589258,0.9717242396677849,0.9653127753608646,0.9589013110539443
2025-01-03,Goga Bitadze,ORL,TOR,fg3,0.13586963389167667,0.06666666666666667,28.206666799999994,nbinom,0.16167095985722266,0,pred_mean_lt_0p5|fg3a_lt_1p5,fg3_composed,v1,1.5,under,0.9904710125915327,-1.3641303661083233,1.3641303661083233,0.9621030314118562,0.9539978939319487,0.9458927564520411
2025-01-03,Doug McDermott,SAC,MEM,fg3,1.0004764655119478,1.0434782608695652,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,2.5,under,0.9066956956136539,-1.4995235344880522,1.4995235344880522,0.939240793603693,0.9485393930294185,0.9578379924551439
2025-01-03,Julian Strawther,DEN,SAS,fg3,1.0223357154704844,0.8421052631578947,22.253333399999995,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,under,0.9024194926812451,-1.4776642845295156,1.4776642845295156,0.9313607734409608,0.9396297108008796,0.9478986481607985
2025-01-03,Scotty Pippen Jr.,MEM,SAC,fg3,1.029878698329146,1.5757575757575757,21.599999799999996,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,under,0.9009288626661416,-1.470121301670854,1.470121301670854,0.9286318357708079,0.9365469709435699,0.9444621061163316
2025-01-03,Jonas Valančiūnas,WAS,NOP,fg3,0.1825314328089762,0.08000000000000002,23.1766668,nbinom,0.16167095985722266,0,pred_mean_lt_0p5|fg3a_lt_1p5,fg3_composed,v1,1.5,under,0.9834712132463869,-1.3174685671910238,1.3174685671910238,0.9466654160153054,0.9361494739492823,0.9256335318832589
