game_date,player,team,opp,stat,pred_mean,baseline_mean,minutes_proj,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,line,side,p_hit,edge_raw,edge_norm,minutes_conf,prob_edge,stat_vol_penalty,extreme_line_penalty,edge_rank_pct,reb_top_bucket_bonus,ast_extreme_tail_penalty,score_safe,score_balanced,score_lotto,can_safe,can_balanced,can_lotto,score,delta_mean,confidence_tier,pred_pctile_within_stat,delta_pctile_within_stat,minutes_pctile_within_stat,dispersion_pctile_good,baseline_available,zero_baseline_flag,rel_delta_vs_baseline,rel_delta_pctile_within_stat,confidence_score,stat_broad_weight,stat_top_pick_weight,stat_variance_penalty,top_pick_bucket,top_bucket_bonus,ast_tail_penalty,rank_score,ticket_score_col,ticket_id,ticket_type
2025-01-01,Nikola Jokić,DEN,ATL,reb,11.877346015550359,12.4,35.766666799999996,poisson,0.0,1,ok,reb_hgbr,v1,10.5,over,0.6397818290541979,1.3773460155503585,0.38382200902229346,0.9935185222222221,0.1397818290541979,0.03,0.0,0.1388888888888889,0.0,0.0,0.8124555555555555,0.9927736111111112,0.9948583333333333,0,1,1,0.6705072922195933,0.0,high_conf,0.9861111111111112,0.5069444444444444,0.9166666666666666,0.5069444444444444,1,0,0.0,0.5069444444444444,1.0,0.98,1.14,0.02,elite,0.16,0.0,0.9211675694444443,score_lotto,lotto_1,lotto
2025-01-01,Jalen Brunson,NYK,UTA,ast,9.151505526495223,8.0,37.380001,poisson,0.0,1,ok,ast_hgbr,v1,10.5,under,0.6878792337179058,1.3484944735047772,0.4232373078511789,1.0,0.18787923371790582,0.04,0.0,0.043478260869565216,0.0,0.0,0.8563130434782611,0.7919115942028986,0.7220855072463769,1,1,1,0.7303473718623422,0.0,high_conf,1.0,0.5072463768115942,0.9565217391304348,0.5072463768115942,1,0,0.0,0.5072463768115942,1.0,1.08,0.98,0.03,elite,0.0,0.05,0.8002156521739131,score_lotto,lotto_1,lotto
2025-01-01,De'Aaron Fox,SAC,PHI,pts,29.226902186856726,27.406609712230217,37.1000002,nbinom,0.05344975309597418,1,ok,pts_composed,v1,30.5,under,0.588939609141431,1.2730978131432735,0.2315607522800504,1.0,0.08893960914143095,0.06,0.0,0.13043478260869565,0.0,0.0,0.7499961159420291,0.7036996521739131,0.6625189565217392,0,1,1,0.4485864058982318,0.0,medium_conf,1.0,0.5072463768115942,0.9420289855072463,0.5072463768115942,1,0,0.0,0.5072463768115942,0.66,0.97,0.96,0.04,elite,0.0,0.0,0.711923063768116,score_lotto,lotto_1,lotto
2025-01-01,Tyler Herro,MIA,NOP,fg3,3.5318784025382914,2.7759036144578317,36.39000059999999,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,4.5,under,0.7050375775303244,0.9681215974617086,0.4547689285574244,1.0,0.20503757753032437,0.1,0.0,0.05,0.0,0.0,0.6694720000000001,0.6375065833333332,0.621237,1,1,1,0.7090568078397577,0.0,low_conf,1.0,0.5083333333333333,0.9166666666666666,0.5083333333333333,1,0,0.0,0.5083333333333333,0.33,0.96,0.97,0.06,elite,0.0,0.0,0.6462253541666667,score_lotto,lotto_1,lotto
2025-01-01,Goga Bitadze,ORL,DET,reb,10.91388069258835,11.6,29.93666679999999,poisson,0.0,1,ok,reb_hgbr,v1,9.5,over,0.6500705340198226,1.41388069258835,0.40962470404761114,0.8315740777777775,0.15007053401982262,0.03,0.0,0.1527777777777778,0.0,0.0,0.7114611111111112,0.9181319444444446,0.9445083333333333,0,1,1,0.6684164812792245,0.0,high_conf,0.9722222222222222,0.5069444444444444,0.625,0.5069444444444444,1,0,0.0,0.5069444444444444,1.0,0.98,1.14,0.02,elite,0.16,0.0,0.8420577083333334,score_lotto,lotto_1,lotto
2025-01-01,Scottie Barnes,TOR,BRK,reb,7.262874158028843,8.0,35.4233334,poisson,0.0,1,ok,reb_hgbr,v1,8.5,under,0.694231706343257,1.2371258419711566,0.43037626234786486,0.9839814833333332,0.19423170634325704,0.03,0.0,0.2222222222222222,0.0,0.0,0.7659055555555556,0.7905208333333335,0.7908416666666667,1,1,1,0.7627944732253159,0.0,high_conf,0.8333333333333334,0.5069444444444444,0.9027777777777778,0.5069444444444444,1,0,0.0,0.5069444444444444,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7807549305555556,score_lotto,lotto_1,lotto
2025-01-01,Justin Champagnie,WAS,CHI,reb,6.546161240909696,7.6000000000000005,25.783333400000004,poisson,0.0,1,ok,reb_hgbr,v1,7.5,under,0.6659958277864292,0.9538387590903037,0.34722575077399065,0.7162037055555557,0.16599582778642918,0.03,0.0,0.08333333333333333,0.0,0.0,0.5812408888888889,0.6311262777777779,0.6762463333333333,0,1,1,0.6070804208150561,0.0,medium_conf,0.8194444444444444,0.5069444444444444,0.5,0.5069444444444444,1,0,0.0,0.5069444444444444,0.66,0.98,1.14,0.02,core,0.0,0.0,0.6224521361111112,score_lotto,lotto_1,lotto
2025-01-01,Quentin Grimes,DAL,HOU,reb,5.4060693545242815,5.6000000000000005,26.203333799999996,poisson,0.0,1,ok,reb_hgbr,v1,6.5,under,0.70072696439023,1.0939306454757185,0.43220916391605996,0.7278703833333332,0.20072696439022997,0.03,0.0,0.25,0.0,0.0,0.5553797777777777,0.6062457222222223,0.648063,1,1,1,0.7165939454084471,0.0,medium_conf,0.7083333333333334,0.5069444444444444,0.5138888888888888,0.5069444444444444,1,0,0.0,0.5069444444444444,0.66,0.98,1.14,0.02,core,0.0,0.0,0.5963536638888889,score_lotto,lotto_1,lotto
2025-01-01,Walker Kessler,UTA,NYK,reb,10.672752989140667,12.600000000000001,31.379999799999997,poisson,0.0,1,ok,reb_hgbr,v1,9.5,over,0.6229468785454177,1.1727529891406672,0.34325739389064797,0.871666661111111,0.12294687854541775,0.03,0.0,0.06944444444444445,0.0,0.0,0.726161111111111,0.9281430555555557,0.949575,0,1,1,0.5933231088700607,0.0,high_conf,0.9583333333333334,0.5069444444444444,0.6805555555555556,0.5069444444444444,1,0,0.0,0.5069444444444444,1.0,0.98,1.14,0.02,elite,0.16,0.0,0.8527082638888889,score_lotto,lotto_1,lotto
2025-01-01,Jalen Johnson,ATL,DEN,reb,9.856458099748416,10.8,35.08999959999999,poisson,0.0,1,ok,reb_hgbr,v1,8.5,over,0.6507879726130614,1.3564580997484157,0.4116824020966142,0.9747222111111109,0.15078797261306143,0.03,0.0,0.18055555555555555,0.0,0.0,0.7917666666666666,0.8954013888888889,0.899025,0,1,1,0.7012312741548372,0.0,high_conf,0.9444444444444444,0.5069444444444444,0.8888888888888888,0.5069444444444444,1,0,0.0,0.5069444444444444,1.0,0.98,1.14,0.02,strong,0.08,0.0,0.8548534027777778,score_lotto,lotto_1,lotto
