game_date,player,team,opp,stat,pred_mean,baseline_mean,minutes_proj,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,line,side,p_hit,edge_raw,edge_norm,minutes_conf,prob_edge,stat_vol_penalty,extreme_line_penalty,edge_rank_pct,reb_top_bucket_bonus,ast_extreme_tail_penalty,score_safe,score_balanced,score_lotto,can_safe,can_balanced,can_lotto,score
2025-01-01,Aaron Gordon,DEN,ATL,ast,2.3590401275722725,3.0588235294117645,0.0,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,1.5,over,0.6825341008685969,0.8590401275722725,0.4687117653749981,0.0,0.1825341008685969,0.04,0.0,0.5767326732673267,0.0,0.0,0.4281877663781635,0.5565881123689205,0.5977771634424218,0,0,0,0.5565881123689205
2025-01-01,Aaron Gordon,DEN,ATL,ast,2.3590401275722725,3.0588235294117645,0.0,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,2.5,under,0.5804457961972798,0.14095987242772745,0.07691090151906334,0.0,0.08044579619727976,0.04,0.0,0.10643564356435643,0.0,0.0,0.13124229162983986,0.13385079443074643,0.12039023598788408,0,0,0,0.13385079443074643
2025-01-01,Aaron Gordon,DEN,ATL,ast,2.3590401275722725,3.0588235294117645,0.0,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,3.5,under,0.787239172838356,1.1409598724277275,0.6225335684131248,0.0,0.287239172838356,0.04,0.0,0.7648514851485149,0.0,0.0,0.6389924028584842,0.7857911909947461,0.8200331009092224,0,0,0,0.7857911909947461
2025-01-01,Aaron Gordon,DEN,ATL,fg3,1.3928138173385776,1.2941176470588236,0.0,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,0.5,over,0.7152567204788773,0.8928138173385776,0.5771735876926583,0.0,0.21525672047887734,0.1,0.0,0.6300268096514745,0.0,0.0,0.4301508886385799,0.6203834444246976,0.7382821427253067,0,0,0,0.6203834444246976
2025-01-01,Aaron Gordon,DEN,ATL,fg3,1.3928138173385776,1.2941176470588236,0.0,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,1.5,under,0.6084468726557356,0.10718618266142244,0.0692922000044641,0.0,0.1084468726557356,0.1,0.0,0.16890080428954424,0.0,0.0,0.12751621520159717,0.13291995746545926,0.1208671999655651,0,0,0,0.13291995746545926
2025-01-01,Aaron Gordon,DEN,ATL,fg3,1.3928138173385776,1.2941176470588236,0.0,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,2.5,under,0.8221912477487276,1.1071861826614224,0.7157579877015865,0.0,0.32219124774872765,0.1,0.0,0.7855227882037533,0.0,0.0,0.6114450713469572,0.824340552501658,0.9495389727335455,0,0,0,0.824340552501658
2025-01-01,Aaron Gordon,DEN,ATL,pts,11.990242116215601,13.705882352941178,0.0,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,10.5,over,0.6020836417716482,1.490242116215601,0.4134740044005684,0.0,0.10208364177164819,0.06,0.0,0.9068627450980392,0.0,0.0,0.2536829533939663,0.40744348993945007,0.49192805965873115,0,0,0,0.40744348993945007
2025-01-01,Aaron Gordon,DEN,ATL,pts,11.990242116215601,13.705882352941178,0.0,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,11.5,over,0.5099255620558948,0.490242116215601,0.1360197572675146,0.0,0.009925562055894788,0.06,0.0,0.3112745098039216,0.0,0.0,0.038806231104515435,0.10412018797176952,0.14315917628250804,0,0,0,0.10412018797176952
2025-01-01,Aaron Gordon,DEN,ATL,pts,11.990242116215601,13.705882352941178,0.0,nbinom,0.05344975309597418,0,minutes_lt_12,pts_composed,v1,12.5,under,0.5791873383143594,0.509757883784399,0.14143448986553914,0.0,0.07918733831435942,0.06,0.0,0.32598039215686275,0.0,0.0,0.13134282883200418,0.17284805202525128,0.1863283554264909,0,0,0,0.17284805202525128
2025-01-01,Aaron Gordon,DEN,ATL,reb,4.739428407326805,5.764705882352941,0.0,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,3.5,over,0.6964775391998379,1.2394284073268054,0.5173531817409345,0.0,0.1964775391998379,0.03,0.0,0.7867647058823529,0.0,0.0,0.42710192569852606,0.6302083800905492,0.7533692840519316,0,0,0,0.6302083800905492
