game_date,player,team,opp,stat,side,line,pred_mean,p_hit,minutes_proj,edge_raw,edge_norm,edge_rank_pct,score_safe,score_balanced,score_lotto,rank_score,overall_rank,overall_rank_pct,stat_rank,stat_rank_pct,team_rank,player_rank,edge_tier,can_safe,can_balanced,can_lotto,baseline_mean,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,minutes_conf,prob_edge,stat_vol_penalty,extreme_line_penalty,reb_top_bucket_bonus,ast_extreme_tail_penalty,score
2025-01-01,Julian Strawther,DEN,ATL,ast,under,2.5,1.1390464676469916,0.8924291973303916,19.8433334,1.3609535323530084,0.9305360173453314,0.9851485148514851,1.0523393849642462,1.1942616112247857,1.289784108776015,1.4022859406826442,11,0.9629629629629629,6,0.927536231884058,3,1,tier_1,0,1,1,0.7999999999999999,poisson,0.0,1,ok,ast_hgbr,v1,0.5512037055555555,0.3924291973303916,0.04,0.0,0.0,0.06,1.1942616112247857
2025-01-01,Peyton Watson,DEN,ATL,ast,under,2.5,1.1859983045992946,0.8825092388556207,24.066667,1.3140016954007054,0.8887324038970272,0.9752475247524752,1.066419322424571,1.1742756077535974,1.2566182347275083,1.3875705450370335,12,0.9592592592592593,7,0.9130434782608695,4,1,tier_1,1,1,1,1.8,poisson,0.0,1,ok,ast_hgbr,v1,0.6685185277777778,0.3825092388556207,0.04,0.0,0.0,0.06,1.1742756077535974
2025-01-01,Kelly Oubre Jr.,PHI,SAC,ast,over,0.5,1.799359074119092,0.8345951334843791,33.74666659999999,1.299359074119092,0.776604457875428,0.9207920792079208,1.1206161889971362,1.152189336948262,1.1494452711544583,1.3599237118838756,13,0.9555555555555556,8,0.8985507246376812,2,1,tier_1,1,1,1,1.4,poisson,0.0,1,ok,ast_hgbr,v1,0.9374074055555552,0.3345951334843791,0.04,0.0,0.0,0.0,1.152189336948262
2025-01-01,Clint Capela,ATL,DEN,ast,under,2.5,1.2739834130500882,0.8630612620849707,23.4400002,1.2260165869499118,0.8130227526237703,0.9405940594059405,1.0676659227116723,1.151075083145464,1.1619618817422237,1.3521102928945257,14,0.9518518518518518,9,0.8840579710144928,1,1,tier_1,1,1,1,1.4,poisson,0.0,1,ok,ast_hgbr,v1,0.6511111166666667,0.3630612620849707,0.04,0.0,0.0,0.0,1.151075083145464
2025-01-01,Corey Kispert,WAS,CHI,ast,over,0.5,1.8819073582946795,0.8477006608608064,25.6300002,1.3819073582946795,0.8140272088090781,0.943069306930693,1.0686448505648873,1.1494040734109796,1.1637078214501608,1.3507057962352482,15,0.9481481481481482,10,0.8695652173913043,1,1,tier_2,1,1,1,1.8,poisson,0.0,1,ok,ast_hgbr,v1,0.7119444500000001,0.3477006608608064,0.04,0.0,0.0,0.0,1.1494040734109796
2025-01-01,Chris Boucher,TOR,BRK,ast,under,2.5,1.1803909443225515,0.883711462881015,17.193333,1.3196090556774485,0.8936718997382125,0.9777227722772277,0.9978692874815642,1.1401913839800266,1.2345248961606603,1.34556048260113,16,0.9444444444444444,11,0.855072463768116,1,1,tier_2,0,1,1,1.2,poisson,0.0,1,ok,ast_hgbr,v1,0.4775925833333333,0.383711462881015,0.04,0.0,0.0,0.06,1.1401913839800266
2025-01-01,Collin Sexton,UTA,NYK,reb,over,1.5,2.8333845683895094,0.7745453967139722,31.2233328,1.3333845683895094,0.6810268419389751,0.9607843137254902,0.8840147430376536,1.201088714055221,1.3280139200446242,1.3446167060648566,17,0.9407407407407408,3,0.9722222222222222,2,1,tier_2,1,1,1,2.8,poisson,0.0,1,ok,reb_hgbr,v1,0.8673148,0.27454539671397216,0.03,0.0,0.16,0.0,1.201088714055221
2025-01-01,Johnny Juzang,UTA,NYK,fg3,under,2.5,1.0938949487271603,0.8879852449373612,15.923333199999998,1.4061050512728397,0.971718170401588,0.935656836461126,0.9246701267431893,1.1658465419846262,1.3336290938239626,1.344590891974057,18,0.937037037037037,4,0.95,3,2,tier_2,0,1,1,1.76,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.44231481111111104,0.3879852449373612,0.1,0.0,0.0,0.0,1.1658465419846262
2025-01-01,Mikal Bridges,NYK,UTA,reb,under,5.5,4.057487279871608,0.7760821785251744,41.98,1.4425127201283923,0.6414344067222058,0.9387254901960784,0.9179787236945223,1.1971911306752812,1.302473811053265,1.3445731265294842,19,0.9333333333333333,4,0.9583333333333334,2,1,tier_2,1,1,1,2.6,poisson,0.0,1,ok,reb_hgbr,v1,1.0,0.27608217852517436,0.03,0.0,0.16,0.0,1.1971911306752812
2025-01-01,Ochai Agbaji,TOR,BRK,fg3,under,2.5,1.1518553006239567,0.8758515135656504,23.986666399999997,1.3481446993760433,0.9190306094869648,0.9195710455764075,0.9656281202804661,1.1573209759245289,1.3025964462301025,1.3431038002489926,20,0.9296296296296296,5,0.9333333333333333,2,1,tier_2,1,1,1,0.9545454545454546,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.6662962888888888,0.3758515135656504,0.1,0.0,0.0,0.0,1.1573209759245289
2025-01-01,Quentin Grimes,DAL,HOU,ast,over,0.5,1.862072281575807,0.8446496331300908,26.203333799999996,1.362072281575807,0.8051185931557078,0.9282178217821783,1.0668489982165301,1.1423586857447636,1.1548009420289718,1.3416806455983696,21,0.9259259259259259,12,0.8405797101449275,2,1,tier_2,1,1,1,2.6,poisson,0.0,1,ok,ast_hgbr,v1,0.7278703833333332,0.3446496331300908,0.04,0.0,0.0,0.0,1.1423586857447636
2025-01-01,Walker Kessler,UTA,NYK,ast,over,0.5,1.7882569035577287,0.8327485488631169,31.379999799999997,1.2882569035577287,0.7715002753003516,0.9183168316831684,1.0911444862059574,1.1326340140989386,1.1332837637943325,1.3372228394082986,22,0.9222222222222223,13,0.8260869565217391,4,1,tier_2,1,1,1,2.0,poisson,0.0,1,ok,ast_hgbr,v1,0.871666661111111,0.3327485488631169,0.04,0.0,0.0,0.0,1.1326340140989386
2025-01-01,Ausar Thompson,DET,ORL,ast,under,2.5,1.1997821135005218,0.879534346181302,18.5100002,1.3002178864994782,0.8766501327407193,0.9702970297029703,0.9991698290083303,1.1296124015945348,1.219300356502884,1.3359456636136502,23,0.9185185185185185,14,0.8115942028985508,3,1,tier_2,0,1,1,1.4,poisson,0.0,1,ok,ast_hgbr,v1,0.5141666722222222,0.379534346181302,0.04,0.0,0.0,0.06,1.1296124015945348
2025-01-01,Keon Ellis,SAC,PHI,fg3,under,2.5,1.0856739811850122,0.8896755913845416,13.193333599999997,1.4143260188149878,0.9793238231285077,0.938337801608579,0.9043682731207067,1.1586692813720625,1.3315500040361898,1.3349462067564448,24,0.9148148148148149,6,0.9166666666666666,2,1,tier_2,0,0,1,1.0620689655172413,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.3664814888888888,0.38967559138454155,0.1,0.0,0.0,0.0,1.1586692813720625
2025-01-01,Malcolm Brogdon,WAS,CHI,fg3,under,2.5,1.1864971677835345,0.8684313394012907,27.773333599999994,1.3135028322164655,0.8882936427339702,0.8981233243967829,0.9807053880041585,1.1471433450203328,1.2804824670114106,1.333680625033628,25,0.9111111111111111,7,0.9,2,1,tier_2,1,1,1,1.2272727272727273,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.7714814888888887,0.3684313394012907,0.1,0.0,0.0,0.0,1.1471433450203328
2025-01-01,Maxi Kleber,DAL,HOU,ast,under,2.5,1.3145827797008538,0.8537411513596944,25.380000199999998,1.1854172202991462,0.7791747548292328,0.9232673267326733,1.0616526581078845,1.1251657157291934,1.1283718671054552,1.3266203016317442,26,0.9074074074074074,15,0.7971014492753623,3,1,tier_2,1,1,1,1.8,poisson,0.0,1,ok,ast_hgbr,v1,0.7050000055555555,0.3537411513596944,0.04,0.0,0.0,0.0,1.1251657157291934
2025-01-01,Scottie Barnes,TOR,BRK,fg3,under,3.5,2.013131192498675,0.8324851766750386,35.4233334,1.4868688075013252,0.8565715188813983,0.8820375335120644,0.9945656269292708,1.1307978524285491,1.2576927404408096,1.3186184423505216,27,0.9037037037037037,8,0.8833333333333333,3,1,tier_2,1,1,1,1.3478260869565217,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.9839814833333332,0.33248517667503863,0.1,0.0,0.0,0.0,1.1307978524285491
2025-01-01,Brice Sensabaugh,UTA,NYK,fg3,under,2.5,1.1417029490316286,0.8780031421871686,17.796666800000004,1.3582970509683714,0.9281435275457743,0.9249329758713136,0.9147869684758545,1.133268651096519,1.288012386836628,1.3137226160643156,28,0.9,9,0.8666666666666667,5,1,tier_2,0,1,1,1.1945945945945946,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.49435185555555566,0.3780031421871686,0.1,0.0,0.0,0.0,1.133268651096519
2025-01-01,Johnny Juzang,UTA,NYK,reb,over,1.5,2.969073729292049,0.7961846779807271,15.923333199999998,1.4690737292920488,0.7373929978889157,0.9877450980392157,0.7862021074555111,1.180577972891948,1.3393868233019388,1.3132540282284315,29,0.8962962962962963,5,0.9444444444444444,6,3,tier_2,0,1,1,3.4,poisson,0.0,1,ok,reb_hgbr,v1,0.44231481111111104,0.2961846779807271,0.03,0.0,0.16,0.0,1.180577972891948
2025-01-01,Isaiah Collier,UTA,NYK,reb,under,3.5,2.259283549013556,0.8075726650944137,20.236666399999994,1.2407164509864441,0.6872448094009408,0.9632352941176471,0.8251640659666543,1.1749207520331837,1.3047481434134514,1.3128721802532357,30,0.8925925925925926,6,0.9305555555555556,7,1,tier_2,1,1,1,4.0,poisson,0.0,1,ok,reb_hgbr,v1,0.5621296222222221,0.3075726650944137,0.03,0.0,0.16,0.0,1.1749207520331837
2025-01-01,Tobias Harris,DET,ORL,fg3,under,2.5,1.2218840092256986,0.8607340442757255,27.8466666,1.2781159907743014,0.8574515243142617,0.8847184986595175,0.9614606456686212,1.1168277742528148,1.2426281785973372,1.302104800488711,31,0.8888888888888888,10,0.85,4,1,tier_2,1,1,1,0.8959999999999999,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.7735185166666666,0.36073404427572553,0.1,0.0,0.0,0.0,1.1168277742528148
2025-01-01,Caleb Martin,PHI,SAC,fg3,under,2.5,1.2598415372762153,0.8523568048035519,33.4466672,1.2401584627237847,0.8249700607409878,0.8605898123324397,0.9913213105239368,1.1141086376965847,1.2256244227903734,1.3013534502557018,32,0.8851851851851852,11,0.8333333333333334,3,2,tier_2,1,1,1,1.5750000000000002,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.9290740888888889,0.3523568048035519,0.1,0.0,0.0,0.0,1.1141086376965847
2025-01-01,Jaime Jaquez Jr.,MIA,NOP,ast,under,3.5,2.039581682277893,0.8499113228684334,22.026667199999995,1.460418317722107,0.8376649855199072,0.9554455445544554,0.9781680788687008,1.0886256620284989,1.1756672818165457,1.2946248712465007,33,0.8814814814814815,16,0.782608695652174,1,1,tier_2,1,1,1,1.8,poisson,0.0,1,ok,ast_hgbr,v1,0.6118518666666666,0.3499113228684334,0.04,0.0,0.0,0.06,1.0886256620284989
2025-01-01,Brice Sensabaugh,UTA,NYK,reb,over,1.5,2.894788679092182,0.7845764644089497,17.796666800000004,1.3947886790921822,0.706751053031565,0.9803921568627451,0.7781829600584228,1.1539359860083571,1.3032275111441347,1.2881398848071877,34,0.8777777777777778,7,0.9166666666666666,8,2,tier_2,0,1,1,3.2,poisson,0.0,1,ok,reb_hgbr,v1,0.49435185555555566,0.2845764644089497,0.03,0.0,0.16,0.0,1.1539359860083571
2025-01-01,Miles McBride,NYK,UTA,reb,under,4.5,3.151866365701764,0.7891321027436252,22.726666599999998,1.348133634298236,0.6616240153082867,0.9558823529411765,0.8157034381750029,1.14928800686648,1.2734439396165491,1.287925707034145,35,0.8740740740740741,8,0.9027777777777778,3,1,tier_2,1,1,1,2.8,poisson,0.0,1,ok,reb_hgbr,v1,0.6312962944444444,0.2891321027436252,0.03,0.0,0.16,0.0,1.14928800686648
2025-01-01,Paul Reed,DET,ORL,reb,under,3.5,2.2507305553799983,0.8092869099533904,15.303333399999996,1.2492694446200017,0.6928921341253504,0.9705882352941176,0.7823653437677751,1.1523840780835837,1.2897394016403871,1.2870280943765242,36,0.8703703703703703,9,0.8888888888888888,5,1,tier_2,0,1,1,3.9999999999999996,poisson,0.0,1,ok,reb_hgbr,v1,0.42509259444444436,0.30928690995339037,0.03,0.0,0.16,0.0,1.1523840780835837
2025-01-01,Justin Champagnie,WAS,CHI,ast,under,2.5,1.3677855183547412,0.8412279811591267,25.783333400000004,1.1322144816452588,0.7357961743008766,0.900990099009901,1.0312463511157381,1.0794855905325722,1.0765121024577808,1.2788886134141961,37,0.8666666666666667,17,0.7681159420289855,3,1,tier_2,1,1,1,0.6,poisson,0.0,1,ok,ast_hgbr,v1,0.7162037055555557,0.34122798115912667,0.04,0.0,0.0,0.0,1.0794855905325722
2025-01-01,Nikola Jović,MIA,NOP,ast,over,0.5,1.7577780671207552,0.8275724390310778,24.8399996,1.2577780671207552,0.757398360470624,0.9158415841584159,1.0095971921652072,1.078525878330815,1.0885869755917505,1.2752819978050638,38,0.8629629629629629,18,0.7536231884057971,2,1,tier_2,1,1,1,3.1999999999999997,poisson,0.0,1,ok,ast_hgbr,v1,0.6899999888888888,0.3275724390310778,0.04,0.0,0.0,0.0,1.078525878330815
2025-01-01,Paul Reed,DET,ORL,ast,under,2.5,1.2427401161992504,0.8700891065577191,15.303333399999996,1.2572598838007496,0.8395287682475107,0.9579207920792079,0.9376967924587135,1.0714329702582324,1.1610986519887605,1.2733550382495693,39,0.8592592592592593,19,0.7391304347826086,6,2,tier_2,0,1,1,2.4,poisson,0.0,1,ok,ast_hgbr,v1,0.42509259444444436,0.3700891065577191,0.04,0.0,0.0,0.06,1.0714329702582324
2025-01-01,Nikola Jokić,DEN,ATL,fg3,under,3.5,2.077189467112692,0.8211236602567301,35.766666799999996,1.4228105328873082,0.8110916919787592,0.8552278820375335,0.9683226853379134,1.0873387538604915,1.2028466526511703,1.2721180605554996,40,0.8555555555555555,12,0.8166666666666667,5,1,tier_2,1,1,1,2.830188679245283,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.9935185222222221,0.3211236602567301,0.1,0.0,0.0,0.0,1.0873387538604915
2025-01-01,Tristan Da Silva,ORL,DET,fg3,under,2.5,1.2914645855321112,0.8452905651556015,32.9999994,1.2085354144678888,0.7983674212590903,0.8445040214477212,0.9695199366266991,1.08485117174889,1.1906139717205804,1.269546082013091,41,0.8518518518518519,13,0.8,2,1,tier_2,1,1,1,1.7727272727272727,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.91666665,0.3452905651556015,0.1,0.0,0.0,0.0,1.08485117174889
2025-01-01,Tristan Da Silva,ORL,DET,reb,under,5.5,4.142836495032466,0.7624265161603929,32.9999994,1.3571635049675344,0.5984540551204179,0.9019607843137255,0.8565866827365032,1.12932587031563,1.227110127063157,1.2688065610328054,42,0.8481481481481481,10,0.875,3,2,tier_3,1,1,1,3.8,poisson,0.0,1,ok,reb_hgbr,v1,0.91666665,0.2624265161603929,0.03,0.0,0.16,0.0,1.12932587031563
2025-01-01,Jamison Battle,TOR,BRK,ast,under,2.5,1.246612685674426,0.8692250825897503,14.996666399999995,1.253387314325574,0.8362212342279377,0.9529702970297029,0.9319667941540164,1.0661072980512247,1.1558151978135924,1.2668378995113332,43,0.8444444444444444,20,0.7246376811594203,4,1,tier_3,0,1,1,1.4000000000000001,poisson,0.0,1,ok,ast_hgbr,v1,0.4165740666666665,0.3692250825897503,0.04,0.0,0.0,0.06,1.0661072980512247
2025-01-01,Kyshawn George,WAS,CHI,ast,under,3.5,2.185196713421617,0.8222554337970609,26.613333599999997,1.3148032865783832,0.7367033615632619,0.905940594059406,1.0126422959470278,1.0664179208318854,1.070653014781812,1.2643341596505042,44,0.8407407407407408,21,0.7101449275362319,4,1,tier_3,1,1,1,1.4,poisson,0.0,1,ok,ast_hgbr,v1,0.7392592666666666,0.3222554337970609,0.04,0.0,0.0,0.0,1.0664179208318854
2025-01-01,Zaccharie Risacher,ATL,DEN,reb,under,5.5,4.056174182281213,0.7762902396715307,23.746666599999998,1.4438258177187873,0.6421016560411149,0.9411764705882353,0.8017358174353153,1.1258079567609858,1.2462418053469833,1.2625157103359843,45,0.837037037037037,11,0.8611111111111112,2,1,tier_3,1,1,1,3.6,poisson,0.0,1,ok,reb_hgbr,v1,0.6596296277777777,0.27629023967153066,0.03,0.0,0.16,0.0,1.1258079567609858
2025-01-01,Bub Carrington,WAS,CHI,reb,over,2.5,3.8746321583302383,0.742945603477047,32.053332999999995,1.3746321583302383,0.6226092591505887,0.9117647058823529,0.8300790431498961,1.124617391016641,1.2404513196820532,1.2602784774806048,46,0.8333333333333334,12,0.8472222222222222,5,1,tier_3,1,1,1,2.9999999999999996,poisson,0.0,1,ok,reb_hgbr,v1,0.890370361111111,0.24294560347704697,0.03,0.0,0.16,0.0,1.124617391016641
2025-01-01,Keegan Murray,SAC,PHI,ast,over,0.5,1.6579693498198658,0.8094745218559376,31.5133334,1.1579693498198658,0.7102677240690315,0.8787128712871287,1.035465053264051,1.0601677209466944,1.055274818543433,1.2587130117244316,47,0.8296296296296296,22,0.6956521739130435,3,1,tier_3,1,1,1,1.0,poisson,0.0,1,ok,ast_hgbr,v1,0.8753703722222222,0.3094745218559376,0.04,0.0,0.0,0.0,1.0601677209466944
2025-01-01,Kel'el Ware,MIA,NOP,reb,over,1.5,2.888908707132008,0.7836331921023939,13.626666799999999,1.3889087071320079,0.7043034673521731,0.9779411764705882,0.7363646555754847,1.1263538914728644,1.2801710298462856,1.2563812459640207,48,0.825925925925926,13,0.8333333333333334,3,1,tier_3,0,0,1,4.4,poisson,0.0,1,ok,reb_hgbr,v1,0.3785185222222222,0.2836331921023939,0.03,0.0,0.16,0.0,1.1263538914728644
2025-01-01,Christian Braun,DEN,ATL,ast,over,0.5,1.6662778716258204,0.8110509489875002,30.326666999999997,1.1662778716258204,0.7142484908944539,0.8836633663366337,1.0268082166818788,1.0582000379146324,1.055570224938484,1.256225787764461,49,0.8222222222222222,23,0.6811594202898551,6,2,tier_3,1,1,1,2.5999999999999996,poisson,0.0,1,ok,ast_hgbr,v1,0.8424074166666666,0.3110509489875002,0.04,0.0,0.0,0.0,1.0582000379146324
2025-01-01,OG Anunoby,NYK,UTA,fg3,under,3.5,2.092657601837771,0.8183560538467151,34.636667,1.4073423981622288,0.8002650518160417,0.8498659517426274,0.9509216855734037,1.0704731715695908,1.1847068324466725,1.253551570635494,50,0.8185185185185185,14,0.7833333333333333,4,2,tier_3,1,1,1,1.657142857142857,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.9621296388888889,0.31835605384671506,0.1,0.0,0.0,0.0,1.0704731715695908
2025-01-01,Lauri Markkanen,UTA,NYK,ast,over,0.5,1.624843314151383,0.8030574691056122,32.59333339999999,1.124843314151383,0.6942890875380346,0.8613861386138614,1.0314090657453596,1.0469022383289597,1.039001056930593,1.243652083977458,51,0.8148148148148148,24,0.6666666666666666,9,1,tier_3,1,1,1,0.7999999999999999,poisson,0.0,1,ok,ast_hgbr,v1,0.9053703722222219,0.30305746910561215,0.04,0.0,0.0,0.0,1.0469022383289597
2025-01-01,DeMar DeRozan,SAC,PHI,ast,over,1.5,2.897516040534465,0.7850127603320449,33.6766668,1.397516040534465,0.7078852216344509,0.8762376237623762,1.021614219741944,1.046647779745027,1.0483552028409102,1.2431426259941645,52,0.8111111111111111,25,0.6521739130434783,4,1,tier_3,1,1,1,3.6,poisson,0.0,1,ok,ast_hgbr,v1,0.9354629666666666,0.2850127603320449,0.04,0.0,0.0,0.0,1.046647779745027
2025-01-01,Tim Hardaway Jr.,DET,ORL,reb,over,1.5,2.726774484593011,0.7561571636375477,25.020000599999996,1.2267744845930109,0.6354745728819241,0.928921568627451,0.7849587117076422,1.1074127051202156,1.23161748939126,1.2407072548263451,53,0.8074074074074075,14,0.8194444444444444,7,1,tier_3,1,1,1,1.5999999999999999,poisson,0.0,1,ok,reb_hgbr,v1,0.6950000166666666,0.2561571636375477,0.03,0.0,0.16,0.0,1.1074127051202156
2025-01-01,DeMar DeRozan,SAC,PHI,fg3,under,1.5,0.5926027303231323,0.8749302831819475,33.6766668,0.9073972696768677,0.7190245851454997,0.7882037533512064,0.9872129339040944,1.0545561892536799,1.122458144410121,1.2396722849107065,54,0.8037037037037037,15,0.7666666666666667,5,2,tier_3,1,1,1,0.6666666666666666,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.9354629666666666,0.37493028318194754,0.1,0.0,0.0,0.0,1.0545561892536799
2025-01-01,Tobias Harris,DET,ORL,ast,under,3.5,2.2294579497782423,0.813529233496497,27.8466666,1.2705420502217577,0.7070078341856487,0.8737623762376238,1.0016445830600678,1.0404676247786302,1.038973924056741,1.2347020557519526,55,0.8,26,0.6376811594202898,8,2,tier_3,1,1,1,2.2,poisson,0.0,1,ok,ast_hgbr,v1,0.7735185166666666,0.313529233496497,0.04,0.0,0.0,0.0,1.0404676247786302
2025-01-01,Garrison Mathews,ATL,DEN,fg3,under,3.5,2.004327483748416,0.8340331712381743,20.153333399999994,1.495672516251584,0.8629047864162278,0.8873994638069705,0.8590628437155154,1.0556335729368778,1.2018857317388465,1.229483387875976,56,0.7962962962962963,16,0.75,3,1,tier_3,1,1,1,2.9495652173913047,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.5598148166666665,0.33403317123817433,0.1,0.0,0.0,0.0,1.0556335729368778
2025-01-01,Garrison Mathews,ATL,DEN,ast,under,2.5,1.3787201307664092,0.838616562926296,20.153333399999994,1.1212798692335908,0.727013292068821,0.8935643564356436,0.965003973848554,1.0374771117214225,1.0426474343174628,1.2290852463287263,57,0.7925925925925926,27,0.6231884057971014,4,2,tier_3,1,1,1,1.8,poisson,0.0,1,ok,ast_hgbr,v1,0.5598148166666665,0.33861656292629605,0.04,0.0,0.0,0.0,1.0374771117214225
2025-01-01,Haywood Highsmith,MIA,NOP,fg3,under,2.5,1.2913578460044768,0.8453145410385472,25.456666799999994,1.2086421539955232,0.7984565309899746,0.8471849865951743,0.9006420006402845,1.0447103668274555,1.1592946266601731,1.2226459473691014,58,0.7888888888888889,17,0.7333333333333333,4,1,tier_3,1,1,1,1.5999999999999999,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.7071296333333331,0.3453145410385472,0.1,0.0,0.0,0.0,1.0447103668274555
