game_date,player,team,opp,stat,pred_mean,baseline_mean,minutes_proj,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,line,side,p_hit,edge_raw,edge_abs,score_safe,score_balanced,score_lotto
2025-01-09,Shaedon Sharpe,POR,DAL,fg3,1.9824851391327962,2.4727272727272727,35.86999999999999,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.5,over,0.8208720189106663,1.4824851391327962,1.4824851391327962,0.8794797808142732,0.8962248556438752,0.9129699304734772
2025-01-09,Dalano Banton,POR,DAL,ast,3.0057654122627113,2.518518518518519,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,4.5,under,0.8142935453815994,-1.4942345877372887,1.4942345877372887,0.8779453092004037,0.896131527434348,0.9143177456682922
2025-01-09,Simone Fontecchio,DET,GSW,ast,1.1515354815364933,0.90625,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,2.5,under,0.8898234425241907,-1.3484645184635067,1.3484645184635067,0.8930267488545347,0.893941979234633,0.8948572096147314
2025-01-09,Nickeil Alexander-Walker,MIN,ORL,ast,2.0720554381682668,1.6,19.39999959999999,poisson,0.0,1,ok,ast_hgbr,v1,3.5,under,0.8438927233980246,-1.4279445618317332,1.4279445618317332,0.8817171125115588,0.8925240808297116,0.9033310491478642
2025-01-09,Wendell Carter Jr.,ORL,MIN,fg3,1.1385971370905343,0.7636363636363636,24.756666199999987,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,under,0.8786592125506051,-1.3614028629094657,1.3614028629094657,0.8887889443964645,0.8916831534952815,0.8945773625940985
2025-01-09,Jaden Ivey,DET,GSW,fg3,2.0487850362276405,2.1,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,3.5,under,0.8261820802685274,-1.4512149637723595,1.4512149637723595,0.8756349513103605,0.8897643430365987,0.9038937347628369
2025-01-09,Larry Nance Jr.,ATL,PHO,ast,1.9001051568222416,1.6,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,0.5,over,0.8504471081111368,1.4001051568222416,1.4001051568222416,0.8794816057367716,0.8877771764869531,0.8960727472371346
2025-01-09,Marcus Sasser,DET,GSW,fg3,1.1482707007622062,1.4393939393939392,15.263333519999989,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,under,0.8766124364191883,-1.3517292992377938,1.3517292992377938,0.8852013765590957,0.8876553594562122,0.8901093423533286
2025-01-09,Gary Harris,ORL,MIN,fg3,1.1502293142633568,0.9500000000000001,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,2.5,under,0.8761968352303272,-1.3497706857366432,1.3497706857366432,0.8844742262740739,0.8868391951437158,0.8892041640133577
2025-01-09,Terry Rozier,MIA,UTA,fg3,1.151423564317646,1.5806451612903225,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,2.5,under,0.87594323088579,-1.348576435682354,1.348576435682354,0.884030725289896,0.8863414379767834,0.8886521506636709
2025-01-09,Marcus Sasser,DET,GSW,ast,2.090640205401582,2.6,15.263333519999989,poisson,0.0,1,ok,ast_hgbr,v1,3.5,under,0.8404083966119436,-1.409359794598418,1.409359794598418,0.8751158573037945,0.8850322746443234,0.8949486919848522
2025-01-09,Naji Marshall,DAL,POR,ast,2.093821270549246,2.214285714285714,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,3.5,under,0.8398091498549316,-1.4061787294507542,1.4061787294507542,0.8739840988721139,0.8837483700198803,0.8935126411676467
2025-01-09,Tim Hardaway Jr.,DET,GSW,reb,3.038012975511178,1.7999999999999998,31.043333399999987,poisson,0.0,1,ok,reb_hgbr,v1,4.5,under,0.8088359198831729,-1.4619870244888218,1.4619870244888218,0.8668734262180686,0.8834555708851818,0.9000377155522948
2025-01-09,David Roddy,ATL,PHO,reb,4.004678682617615,2.4000000000000004,,poisson,0.0,0,minutes_lt_12,reb_hgbr,v1,5.5,under,0.7843987125817949,-1.495321317382385,1.495321317382385,0.8587672379620066,0.8800153880706386,0.9012635381792706
2025-01-09,Terry Rozier,MIA,UTA,ast,2.971216553869529,2.8709677419354835,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,1.5,over,0.796511150531972,1.471216553869529,1.471216553869529,0.8610158815595828,0.8794458047103287,0.8978757278610747
2025-01-09,Georges Niang,CLE,TOR,ast,1.87798560819195,2.8,18.119999999999987,poisson,0.0,1,ok,ast_hgbr,v1,0.5,over,0.8471022081879989,1.37798560819195,1.37798560819195,0.8721461962138137,0.8793016213640465,0.8864570465142794
2025-01-09,Tobias Harris,DET,GSW,ast,2.1110612623950264,3.0,33.51333259999999,poisson,0.0,1,ok,ast_hgbr,v1,3.5,under,0.8365472087772061,-1.3889387376049736,1.3889387376049736,0.8678411750893515,0.8767823083213931,0.8857234415534347
2025-01-09,Luka Garza,MIN,ORL,fg3,0.3271708584445847,0.2222222222222222,,nbinom,0.16167095985722266,0,minutes_lt_10|pred_mean_lt_0p5|fg3a_lt_1p5,fg3_composed,v1,1.5,under,0.9529205545275731,-1.1728291415554153,1.1728291415554153,0.8930583110325523,0.8759548128911179,0.8588513147496835
2025-01-09,Grayson Allen,PHO,ATL,ast,1.8690686813181938,1.8461538461538463,,poisson,0.0,0,minutes_lt_10,ast_hgbr,v1,0.5,over,0.8457327330786324,1.3690686813181938,1.3690686813181938,0.8691754225092589,0.8758733337751523,0.8825712450410457
2025-01-09,Bradley Beal,PHO,ATL,fg3,1.9275744202391512,2.0346153846153845,29.0733336,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.5,over,0.813240089882527,1.4275744202391512,1.4275744202391512,0.8617065344124606,0.8755540899924416,0.8894016455724226
2025-01-09,Kyrie Irving,DAL,POR,fg3,1.926264500583012,3.1,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,0.5,over,0.8130534656620874,1.426264500583012,1.426264500583012,0.861279580953174,0.8750584710363417,0.8888373611195093
2025-01-09,Devin Booker,PHO,ATL,fg3,2.0935859212905004,2.5333333333333337,,nbinom,0.16167095985722266,0,minutes_lt_10,fg3_composed,v1,3.5,under,0.8181896756791316,-1.4064140787094996,1.4064140787094996,0.8599863554482746,0.8719282639537441,0.8838701724592135
2025-01-09,Darius Garland,CLE,TOR,fg3,3.0291376953517553,3.1384615384615384,30.216666599999996,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,4.5,under,0.7829970731614408,-1.4708623046482447,1.4708623046482447,0.8521490731722099,0.8719067874610011,0.8916645017497922
