game_date,player,team,opp,stat,pred_mean,baseline_mean,minutes_proj,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,line,side,p_hit,edge_raw,edge_norm,minutes_conf,prob_edge,stat_vol_penalty,extreme_line_penalty,edge_rank_pct,reb_top_bucket_bonus,ast_extreme_tail_penalty,score_safe,score_balanced,score_lotto,can_safe,can_balanced,can_lotto,score,delta_mean,confidence_tier,pred_pctile_within_stat,delta_pctile_within_stat,minutes_pctile_within_stat,dispersion_pctile_good,baseline_available,zero_baseline_flag,rel_delta_vs_baseline,rel_delta_pctile_within_stat,confidence_score,stat_broad_weight,stat_top_pick_weight,stat_variance_penalty,top_pick_bucket,top_bucket_bonus,ast_tail_penalty,rank_score
2025-01-09,Anfernee Simons,POR,DAL,ast,4.300125630521642,6.2,34.5166666,poisson,0.0,1,ok,ast_hgbr,v1,5.5,under,0.7366416188346221,1.1998743694783576,0.5211859438783896,0.9587962944444445,0.2366416188346221,0.04,0.0,0.1891891891891892,0.0,0.0,0.8483027027027028,0.7709317567567568,0.6804000000000001,1,1,1,0.8502830784410264,0.0,high_conf,0.8378378378378378,0.5067567567567568,0.9324324324324325,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,1.08,0.98,0.03,core,0.0,0.0,0.779247195945946
2025-01-09,Deni Avdija,POR,DAL,reb,6.634526603099476,8.200000000000001,33.6033336,poisson,0.0,1,ok,reb_hgbr,v1,5.5,over,0.6502081112463538,1.1345266030994763,0.41060442708508227,0.9334259333333333,0.1502081112463538,0.03,0.0,0.0945945945945946,0.0,0.0,0.7634702702702703,0.7889391891891893,0.7902297297297297,0,1,1,0.6909784200598947,0.0,high_conf,0.8378378378378378,0.5067567567567568,0.8918918918918919,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7790742567567567
2025-01-09,Tyler Herro,MIA,UTA,reb,6.2879089143513065,4.6,36.10666659999999,poisson,0.0,1,ok,reb_hgbr,v1,7.5,under,0.7034824669368849,1.2120910856486935,0.4489870233306337,1.0,0.20348246693688488,0.03,0.0,0.25675675675675674,0.0,0.0,0.7645297297297298,0.7846418918918919,0.7772891891891893,1,1,1,0.7912878399898204,0.0,high_conf,0.7432432432432432,0.5067567567567568,0.972972972972973,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7747588513513515
2025-01-09,Anthony Edwards,MIN,ORL,ast,3.6232248813603265,4.2,39.0066672,poisson,0.0,1,ok,ast_hgbr,v1,2.5,over,0.7013440931402111,1.1232248813603265,0.5223892195225038,1.0,0.20134409314021107,0.04,0.0,0.21621621621621623,0.0,0.0,0.8445081081081082,0.7635547297297297,0.6674216216216218,1,1,1,0.8252239120242397,0.0,high_conf,0.7432432432432432,0.5067567567567568,1.0,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7719028040540541
2025-01-09,Cade Cunningham,DET,GSW,ast,8.088136777540191,7.4,32.679999599999995,poisson,0.0,1,ok,ast_hgbr,v1,9.5,under,0.705630053400885,1.411863222459809,0.46833347205818404,0.9077777666666665,0.20563005340088503,0.04,0.0,0.08108108108108109,0.0,0.0,0.8134810810810811,0.7634695945945946,0.7042378378378379,1,1,1,0.765878008162043,0.0,high_conf,0.9864864864864865,0.5067567567567568,0.8513513513513513,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,1.08,0.98,0.03,elite,0.0,0.05,0.76866625
2025-01-09,Toumani Camara,POR,DAL,reb,6.315316332864233,5.2,34.3800002,poisson,0.0,1,ok,reb_hgbr,v1,7.5,under,0.6995484004655512,1.1846836671357668,0.4380118353654799,0.9550000055555555,0.19954840046555122,0.03,0.0,0.16216216216216217,0.0,0.0,0.7539351351351351,0.7783391891891893,0.7760567567567569,1,1,1,0.7684792768365148,0.0,high_conf,0.7702702702702703,0.5067567567567568,0.918918918918919,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7680069594594595
2025-01-09,Anthony Edwards,MIN,ORL,reb,5.687814914891839,6.6,39.0066672,poisson,0.0,1,ok,reb_hgbr,v1,4.5,over,0.6709887017508347,1.187814914891839,0.45931079382036566,1.0,0.1709887017508347,0.03,0.0,0.3108108108108108,0.0,0.0,0.7549945945945946,0.774041891891892,0.7631162162162162,0,1,1,0.7673211758227606,0.0,high_conf,0.6756756756756757,0.5067567567567568,1.0,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7636915540540541
2025-01-09,Bam Adebayo,MIA,UTA,ast,5.338927195395166,4.2,31.35,poisson,0.0,1,ok,ast_hgbr,v1,6.5,under,0.7111371462285958,1.1610728046048342,0.4611599367630472,0.8708333333333333,0.2111371462285958,0.04,0.0,0.06756756756756757,0.0,0.0,0.8164864864864865,0.7560385135135136,0.6817243243243243,1,1,1,0.7577451521440985,0.0,high_conf,0.9459459459459459,0.5067567567567568,0.7567567567567568,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,1.08,0.98,0.03,strong,0.0,0.0,0.7616391554054055
2025-01-09,Jaren Jackson Jr.,MEM,HOU,reb,6.305770923625553,9.0,33.499999999999986,poisson,0.0,1,ok,reb_hgbr,v1,7.5,under,0.7009199038562051,1.1942290763744472,0.4418294046067808,0.9305555555555551,0.20091990385620506,0.03,0.0,0.20270270270270271,0.0,0.0,0.7322162162162162,0.7617229729729731,0.7637324324324324,1,1,1,0.7679154560675263,0.0,high_conf,0.7567567567567568,0.5067567567567568,0.8648648648648649,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7504226351351351
2025-01-09,P.J. Washington,DAL,POR,reb,6.842958275568215,6.3999999999999995,31.24666639999999,poisson,0.0,1,ok,reb_hgbr,v1,5.5,over,0.6787869023449261,1.3429582755682148,0.479537491896128,0.8679629555555554,0.1787869023449261,0.03,0.0,0.3783783783783784,0.0,0.0,0.7131459459459459,0.7528418918918919,0.7680459459459459,0,1,1,0.7643343503670349,0.0,high_conf,0.8513513513513513,0.5067567567567568,0.7297297297297297,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,0.98,1.14,0.02,core,0.0,0.0,0.740764527027027
2025-01-09,Deni Avdija,POR,DAL,ast,3.4929215722705904,3.0000000000000004,33.6033336,poisson,0.0,1,ok,ast_hgbr,v1,4.5,under,0.7267807682747255,1.0070784277294096,0.4751151449306326,0.9334259333333333,0.22678076827472549,0.04,0.0,0.10810810810810811,0.0,0.0,0.7966378378378379,0.731262837837838,0.6462324324324326,1,1,1,0.7974456034463269,0.0,high_conf,0.7162162162162162,0.5067567567567568,0.8918918918918919,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7361552364864866
2025-01-09,Julius Randle,MIN,ORL,reb,6.225447679192113,6.6000000000000005,32.2199998,poisson,0.0,1,ok,reb_hgbr,v1,7.5,under,0.7124018398307097,1.2745523208078868,0.4741604078831079,0.8949999944444443,0.2124018398307097,0.03,0.0,0.36486486486486486,0.0,0.0,0.7067891891891891,0.741668918918919,0.7477108108108107,1,1,1,0.7993566774166225,0.0,high_conf,0.7297297297297297,0.5067567567567568,0.8108108108108109,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7292274999999999
2025-01-09,Cade Cunningham,DET,GSW,reb,5.9311942767891175,5.999999999999999,32.679999599999995,poisson,0.0,1,ok,reb_hgbr,v1,4.5,over,0.7056280727869785,1.4311942767891175,0.5436189092843923,0.9077777666666665,0.20562807278697848,0.03,0.0,0.5675675675675675,0.0,0.0,0.7091729729729729,0.7412391891891892,0.7430891891891892,1,1,1,0.8541451909029854,0.0,high_conf,0.6891891891891891,0.5067567567567568,0.8513513513513513,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7288752027027026
2025-01-09,Kevin Durant,PHO,ATL,pts,32.89768326060146,26.689961489088574,36.77666699999999,nbinom,0.05344975309597418,1,ok,pts_composed,v1,33.5,under,0.5564711709124657,0.6023167393985389,0.10345224614152165,1.0,0.056471170912465674,0.06,0.0,0.013333333333333334,0.0,0.0,0.7645826666666667,0.7133999999999999,0.6682400000000001,0,0,1,0.31792122109445853,0.0,medium_conf,1.0,0.5066666666666667,0.9866666666666667,0.5066666666666667,1,0,0.0,0.5066666666666667,0.66,0.97,0.96,0.04,elite,0.0,0.0,0.7225830666666666
2025-01-09,Tobias Harris,DET,GSW,reb,5.245844749500659,7.4,33.51333259999999,poisson,0.0,1,ok,reb_hgbr,v1,6.5,under,0.7254247547451717,1.2541552504993412,0.5018289459340342,0.9309259055555553,0.22542475474517165,0.03,0.0,0.43243243243243246,0.0,0.0,0.7033459459459459,0.734077027027027,0.7326135135135134,1,1,1,0.8435499661582265,0.0,high_conf,0.6351351351351351,0.5067567567567568,0.8783783783783784,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7214187162162162
2025-01-09,Spencer Dinwiddie,DAL,POR,ast,4.947182217966163,4.8,29.60000039999999,poisson,0.0,1,ok,ast_hgbr,v1,3.5,over,0.7274813941597325,1.447182217966163,0.5934274000848846,0.822222233333333,0.22748139415973245,0.04,0.0,0.35135135135135137,0.0,0.0,0.7586918918918919,0.7173439189189189,0.656827027027027,1,1,1,0.8727125019219097,0.0,high_conf,0.918918918918919,0.5067567567567568,0.6216216216216216,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,1.08,0.98,0.03,strong,0.0,0.0,0.7187538851351352
2025-01-09,Darius Garland,CLE,TOR,ast,8.087900321699545,8.0,30.216666599999996,poisson,0.0,1,ok,ast_hgbr,v1,9.5,under,0.7056597006522044,1.4120996783004554,0.46841800125641636,0.8393518499999999,0.2056597006522044,0.04,0.0,0.0945945945945946,0.0,0.0,0.7448864864864866,0.7185114864864866,0.6769567567567568,1,1,1,0.751880931223469,0.0,high_conf,0.972972972972973,0.5067567567567568,0.6756756756756757,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,1.08,0.98,0.03,elite,0.0,0.05,0.7186728040540542
2025-01-09,Tristan Da Silva,ORL,MIN,reb,5.972339923566375,6.200000000000001,32.20333319999999,poisson,0.0,1,ok,reb_hgbr,v1,4.5,over,0.7112240584261705,1.4723399235663752,0.5575949250370342,0.894537033333333,0.21122405842617054,0.03,0.0,0.6081081081081081,0.0,0.0,0.6948702702702703,0.7314986486486488,0.7381594594594596,1,1,1,0.8688249743332255,0.0,high_conf,0.7027027027027027,0.5067567567567568,0.7972972972972973,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7185125000000001
2025-01-09,Julius Randle,MIN,ORL,ast,3.5944733655391357,4.8,32.2199998,poisson,0.0,1,ok,ast_hgbr,v1,2.5,over,0.6962734199883222,1.0944733655391357,0.5106076629297923,0.8949999944444443,0.19627341998832215,0.04,0.0,0.17567567567567569,0.0,0.0,0.7709513513513514,0.7153952702702703,0.6382864864864864,1,1,1,0.7889242545682776,0.0,high_conf,0.7297297297297297,0.5067567567567568,0.8108108108108109,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7183405067567568
2025-01-09,Jaren Jackson Jr.,MEM,HOU,ast,3.3390740355680744,3.9999999999999996,33.499999999999986,poisson,0.0,1,ok,ast_hgbr,v1,4.5,under,0.7554401193174622,1.1609259644319256,0.557321752708553,0.9305555555555551,0.25544011931746224,0.04,0.0,0.2972972972972973,0.0,0.0,0.7744540540540541,0.7148385135135136,0.6329891891891892,1,1,1,0.8926357254284288,0.0,high_conf,0.6756756756756757,0.5067567567567568,0.8648648648648649,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7182223986486487
2025-01-09,Donovan Mitchell,CLE,TOR,ast,4.508384551408981,4.3999999999999995,30.13666679999999,poisson,0.0,1,ok,ast_hgbr,v1,5.5,under,0.7014974650388675,0.9916154485910189,0.4225043243278716,0.837129633333333,0.20149746503886745,0.04,0.0,0.05405405405405406,0.0,0.0,0.7481837837837838,0.7070439189189189,0.6446432432432434,1,1,1,0.7095175372533645,0.0,high_conf,0.8513513513513513,0.5067567567567568,0.6486486486486487,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,1.08,0.98,0.03,core,0.0,0.0,0.707899695945946
2025-01-09,Anthony Edwards,MIN,ORL,pts,22.702285231992217,28.689859852764695,39.0066672,nbinom,0.05344975309597418,1,ok,pts_composed,v1,23.5,under,0.5761899294090005,0.7977147680077827,0.16385229251420882,1.0,0.07618992940900049,0.06,0.0,0.05333333333333334,0.0,0.0,0.7436306666666667,0.6947433333333333,0.6485280000000001,0,0,1,0.38363302161091917,0.0,medium_conf,0.9066666666666666,0.5066666666666667,1.0,0.5066666666666667,1,0,0.0,0.5066666666666667,0.66,0.97,0.96,0.04,strong,0.0,0.0,0.7027444333333334
2025-01-09,Trae Young,ATL,PHO,pts,26.814535651800682,25.69365294456383,33.80333279999999,nbinom,0.05344975309597418,1,ok,pts_composed,v1,27.5,under,0.5651939670501609,0.6854643481993179,0.12997174940575829,0.9389814666666665,0.0651939670501609,0.06,0.0,0.02666666666666667,0.0,0.0,0.7345773333333333,0.6925560000000001,0.6544160000000001,0,0,1,0.33487380232448094,0.0,medium_conf,0.9866666666666667,0.5066666666666667,0.9066666666666666,0.5066666666666667,1,0,0.0,0.5066666666666667,0.66,0.97,0.96,0.04,elite,0.0,0.0,0.6998295333333333
2025-01-09,Tyler Herro,MIA,UTA,pts,23.64256829928092,21.387967479674796,36.10666659999999,nbinom,0.05344975309597418,1,ok,pts_composed,v1,24.5,under,0.5778977911913719,0.8574317007190793,0.1727255370212485,1.0,0.07789779119137186,0.06,0.0,0.09333333333333334,0.0,0.0,0.7384573333333333,0.6919126666666666,0.6480159999999999,0,0,1,0.39217966462382603,0.0,medium_conf,0.92,0.5066666666666667,0.9733333333333334,0.5066666666666667,1,0,0.0,0.5066666666666667,0.66,0.97,0.96,0.04,strong,0.0,0.0,0.6995563666666667
2025-01-09,Evan Mobley,CLE,TOR,reb,6.083933775403228,7.6,30.48333299999998,poisson,0.0,1,ok,reb_hgbr,v1,7.5,under,0.7323454542583725,1.4160662245967721,0.5320424908878365,0.8467592499999994,0.2323454542583725,0.03,0.0,0.527027027027027,0.0,0.0,0.6625567567567567,0.7085797297297298,0.7246027027027027,1,1,1,0.8582968657110663,0.0,high_conf,0.7162162162162162,0.5067567567567568,0.6891891891891891,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,0.98,1.14,0.02,core,0.0,0.0,0.6941762837837838
2025-01-09,Shaedon Sharpe,POR,DAL,ast,2.1804572474533157,3.0,35.86999999999999,poisson,0.0,1,ok,ast_hgbr,v1,3.5,under,0.8231815088534857,1.3195427525466843,0.7399096384229937,0.9963888888888887,0.32318150885348573,0.04,0.0,0.7702702702702703,0.0,0.0,0.7478918918918919,0.6871398648648649,0.5982918918918919,1,1,1,1.1229347595847936,0.0,high_conf,0.47297297297297297,0.5067567567567568,0.9594594594594594,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,1.08,0.98,0.03,core,0.0,0.0,0.6892286824324324
2025-01-09,Jaren Jackson Jr.,MEM,HOU,pts,26.42033953026387,27.7143059239611,33.499999999999986,nbinom,0.05344975309597418,1,ok,pts_composed,v1,27.5,under,0.5845850357316946,1.0796604697361296,0.20618201827106658,0.9305555555555551,0.08458503573169462,0.06,0.0,0.12,0.0,0.0,0.7177640000000001,0.68059,0.6459680000000002,0,1,1,0.4110242594796127,0.0,medium_conf,0.9733333333333334,0.5066666666666667,0.8666666666666667,0.5066666666666667,1,0,0.0,0.5066666666666667,0.66,0.97,0.96,0.04,elite,0.0,0.0,0.6868041000000001
2025-01-09,Dennis Schröder,GSW,DET,ast,4.681898700172021,5.3999999999999995,28.280000799999993,poisson,0.0,1,ok,ast_hgbr,v1,3.5,over,0.6874582609057057,1.1818987001720211,0.4958308124986226,0.7855555777777776,0.18745826090570572,0.04,0.0,0.13513513513513514,0.0,0.0,0.7157837837837838,0.6882533783783784,0.637491891891892,1,1,1,0.7455769468173203,0.0,high_conf,0.8918918918918919,0.5067567567567568,0.527027027027027,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,1.08,0.98,0.03,core,0.0,0.0,0.686575168918919
2025-01-09,Collin Sexton,UTA,MIA,ast,4.214952023838879,4.4,29.4399998,poisson,0.0,1,ok,ast_hgbr,v1,5.5,under,0.7506975312226534,1.2850479761611213,0.562722374153959,0.8177777722222221,0.25069753122265337,0.04,0.0,0.3108108108108108,0.0,0.0,0.7210378378378378,0.6874182432432433,0.6295459459459462,1,1,1,0.8692129916820063,0.0,high_conf,0.8108108108108109,0.5067567567567568,0.6081081081081081,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,1.08,0.98,0.03,core,0.0,0.0,0.6863980067567569
2025-01-09,Anfernee Simons,POR,DAL,pts,21.779546144684325,22.47113553113553,34.5166666,nbinom,0.05344975309597418,1,ok,pts_composed,v1,22.5,under,0.5733626281478865,0.7204538553156752,0.1509501803352197,0.9587962944444445,0.07336262814788652,0.06,0.0,0.04,0.0,0.0,0.7180226666666667,0.6768586666666666,0.6364960000000002,0,0,1,0.3628096218996057,0.0,medium_conf,0.8933333333333333,0.5066666666666667,0.9333333333333333,0.5066666666666667,1,0,0.0,0.5066666666666667,0.66,0.97,0.96,0.04,core,0.0,0.0,0.6832336
2025-01-09,Scottie Barnes,TOR,CLE,pts,20.10934117337954,20.018181818181816,34.88333339999999,nbinom,0.05344975309597418,1,ok,pts_composed,v1,21.5,under,0.6151518222231345,1.3906588266204594,0.3026796736857988,0.9689814833333331,0.11515182222313447,0.06,0.0,0.29333333333333333,0.0,0.0,0.7151773333333332,0.673642,0.632144,0,1,1,0.5226675813927377,0.0,medium_conf,0.8666666666666667,0.5066666666666667,0.9466666666666667,0.5066666666666667,1,0,0.0,0.5066666666666667,0.66,0.97,0.96,0.04,core,0.0,0.0,0.6798816333333333
2025-01-09,Jaden McDaniels,MIN,ORL,reb,5.096143251167069,4.8,31.313333399999987,poisson,0.0,1,ok,reb_hgbr,v1,6.5,under,0.7479943164779567,1.403856748832931,0.5685847564703973,0.8698148166666663,0.24799431647795667,0.03,0.0,0.6351351351351351,0.0,0.0,0.6509027027027027,0.6942554054054055,0.7036513513513513,1,1,1,0.9099308913135326,0.0,high_conf,0.6081081081081081,0.5067567567567568,0.7432432432432432,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,0.98,1.14,0.02,core,0.0,0.0,0.6792633108108108
2025-01-09,Evan Mobley,CLE,TOR,ast,3.4534669971742122,2.8,30.48333299999998,poisson,0.0,1,ok,ast_hgbr,v1,4.5,under,0.7342007807405632,1.0465330028257878,0.49591107734694523,0.8467592499999994,0.23420078074056316,0.04,0.0,0.14864864864864866,0.0,0.0,0.718118918918919,0.679902027027027,0.6152432432432433,1,1,1,0.8039885971885238,0.0,high_conf,0.7027027027027027,0.5067567567567568,0.6891891891891891,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,1.08,0.98,0.03,core,0.0,0.0,0.6790240878378379
2025-01-09,Jaylen Wells,MEM,HOU,reb,4.383770830115245,6.000000000000001,32.66333419999999,poisson,0.0,1,ok,reb_hgbr,v1,5.5,under,0.722646771851811,1.1162291698847548,0.48107200526317884,0.9073148388888885,0.22264677185181103,0.03,0.0,0.3918918918918919,0.0,0.0,0.6564648648648649,0.6932527027027028,0.6928675675675675,1,1,1,0.8181451055623938,0.0,high_conf,0.5135135135135135,0.5067567567567568,0.8378378378378378,0.5067567567567568,1,0,0.0,0.5067567567567568,1.0,0.98,1.14,0.02,core,0.0,0.0,0.6784412837837839
2025-01-09,Cade Cunningham,DET,GSW,pts,23.65595937187929,23.10615079365079,32.679999599999995,nbinom,0.05344975309597418,1,ok,pts_composed,v1,24.5,under,0.5771752247352504,0.8440406281207089,0.16998179033427396,0.9077777666666665,0.0771752247352504,0.06,0.0,0.08,0.0,0.0,0.7025026666666667,0.6683666666666667,0.6349600000000001,0,0,1,0.37128030011725555,0.0,medium_conf,0.9333333333333333,0.5066666666666667,0.8533333333333334,0.5066666666666667,1,0,0.0,0.5066666666666667,0.66,0.97,0.96,0.04,strong,0.0,0.0,0.6736694
