player,opp,games,fg3_made,fg3_att,3pm_per_game,3p_pct
Jordan Miller,MIL,2,0.0,0.0,0.0,
Jordan Miller,MIN,3,0.0,3.0,0.0,0.0
Jordan Miller,NOP,3,0.0,0.0,0.0,
Jordan Miller,NYK,2,0.0,0.0,0.0,
Jordan Miller,ORL,2,0.0,0.0,0.0,
Jordan Miller,PHO,4,0.0,0.0,0.0,
Jordan Miller,SAS,4,0.0,0.0,0.0,
Jordan Miller,TOR,2,0.0,0.0,0.0,
Jordan Miller,UTA,4,0.0,4.0,0.0,0.0
Jordan Poole,DEN,2,13.0,27.0,6.5,0.48148148148148145
Jordan Poole,GSW,2,10.0,25.0,5.0,0.4
Jordan Poole,MIN,2,8.0,20.0,4.0,0.4
Jordan Poole,PHO,2,8.0,20.0,4.0,0.4
Jordan Poole,SAS,2,8.0,22.0,4.0,0.36363636363636365
Jordan Poole,ATL,4,15.0,34.0,3.75,0.4411764705882353
Jordan Poole,MIL,3,11.0,28.0,3.6666666666666665,0.39285714285714285
Jordan Poole,BOS,4,14.0,38.0,3.5,0.3684210526315789
Jordan Poole,LAL,2,7.0,22.0,3.5,0.3181818181818182
Jordan Poole,TOR,4,14.0,33.0,3.5,0.42424242424242425
Jordan Poole,BRK,3,10.0,26.0,3.3333333333333335,0.38461538461538464
Jordan Poole,DET,3,10.0,24.0,3.3333333333333335,0.4166666666666667
Jordan Poole,IND,4,13.0,30.0,3.25,0.43333333333333335
Jordan Poole,CHI,4,12.0,22.0,3.0,0.5454545454545454
Jordan Poole,CHO,4,12.0,33.0,3.0,0.36363636363636365
Jordan Poole,CLE,4,11.0,36.0,2.75,0.3055555555555556
Jordan Poole,DAL,2,5.0,17.0,2.5,0.29411764705882354
Jordan Poole,LAC,2,5.0,17.0,2.5,0.29411764705882354
Jordan Poole,OKC,2,5.0,18.0,2.5,0.2777777777777778
Jordan Poole,ORL,4,10.0,27.0,2.5,0.37037037037037035
Jordan Poole,POR,2,5.0,14.0,2.5,0.35714285714285715
Jordan Poole,SAC,2,5.0,16.0,2.5,0.3125
Jordan Poole,MIA,4,9.0,21.0,2.25,0.42857142857142855
Jordan Poole,MEM,2,3.0,8.0,1.5,0.375
Jordan Poole,NOP,2,3.0,10.0,1.5,0.3
Jordan Poole,PHI,3,4.0,7.0,1.3333333333333333,0.5714285714285714
Jordan Poole,NYK,4,4.0,13.0,1.0,0.3076923076923077
Jordan Poole,HOU,2,1.0,5.0,0.5,0.2
Jordan Poole,UTA,2,0.0,9.0,0.0,0.0
Jordan Walsh,CHO,4,4.0,10.0,1.0,0.4
Jordan Walsh,GSW,2,2.0,3.0,1.0,0.6666666666666666
Jordan Walsh,LAC,2,2.0,3.0,1.0,0.6666666666666666
Jordan Walsh,IND,3,2.0,4.0,0.6666666666666666,0.5
Jordan Walsh,POR,2,1.0,1.0,0.5,1.0
Jordan Walsh,TOR,4,2.0,3.0,0.5,0.6666666666666666
Jordan Walsh,BRK,4,1.0,2.0,0.25,0.5
Jordan Walsh,PHI,4,1.0,2.0,0.25,0.5
Jordan Walsh,ATL,3,0.0,2.0,0.0,0.0
Jordan Walsh,CHI,4,0.0,2.0,0.0,0.0
Jordan Walsh,CLE,4,0.0,0.0,0.0,
Jordan Walsh,DAL,2,0.0,2.0,0.0,0.0
Jordan Walsh,DEN,2,0.0,0.0,0.0,
Jordan Walsh,DET,4,0.0,3.0,0.0,0.0
Jordan Walsh,HOU,2,0.0,2.0,0.0,0.0
Jordan Walsh,LAL,2,0.0,0.0,0.0,
Jordan Walsh,MEM,2,0.0,0.0,0.0,
Jordan Walsh,MIA,4,0.0,3.0,0.0,0.0
Jordan Walsh,MIL,3,0.0,2.0,0.0,0.0
Jordan Walsh,MIN,2,0.0,1.0,0.0,0.0
Jordan Walsh,NOP,2,0.0,0.0,0.0,
Jordan Walsh,NYK,4,0.0,1.0,0.0,0.0
Jordan Walsh,OKC,2,0.0,0.0,0.0,
Jordan Walsh,ORL,3,0.0,2.0,0.0,0.0
Jordan Walsh,PHO,2,0.0,2.0,0.0,0.0
Jordan Walsh,SAC,2,0.0,1.0,0.0,0.0
Jordan Walsh,SAS,2,0.0,0.0,0.0,
Jordan Walsh,UTA,2,0.0,0.0,0.0,
Jordan Walsh,WAS,4,0.0,4.0,0.0,0.0
Josh Christopher,BOS,4,1.0,1.0,0.25,1.0
Josh Christopher,WAS,4,1.0,5.0,0.25,0.2
Josh Christopher,ATL,4,0.0,0.0,0.0,
Josh Christopher,BRK,3,0.0,1.0,0.0,0.0
Josh Christopher,CHI,3,0.0,0.0,0.0,
Josh Christopher,CHO,4,0.0,0.0,0.0,
Josh Christopher,CLE,3,0.0,0.0,0.0,
Josh Christopher,DAL,2,0.0,0.0,0.0,
Josh Christopher,DEN,2,0.0,0.0,0.0,
Josh Christopher,DET,4,0.0,0.0,0.0,
Josh Christopher,GSW,2,0.0,0.0,0.0,
Josh Christopher,HOU,2,0.0,0.0,0.0,
Josh Christopher,IND,4,0.0,0.0,0.0,
Josh Christopher,LAC,2,0.0,0.0,0.0,
Josh Christopher,LAL,2,0.0,0.0,0.0,
Josh Christopher,MEM,2,0.0,0.0,0.0,
Josh Christopher,MIL,4,0.0,0.0,0.0,
Josh Christopher,MIN,2,0.0,0.0,0.0,
Josh Christopher,NOP,2,0.0,1.0,0.0,0.0
Josh Christopher,NYK,3,0.0,0.0,0.0,
Josh Christopher,OKC,2,0.0,0.0,0.0,
Josh Christopher,ORL,4,0.0,0.0,0.0,
Josh Christopher,PHI,4,0.0,3.0,0.0,0.0
Josh Christopher,PHO,2,0.0,0.0,0.0,
Josh Christopher,POR,2,0.0,0.0,0.0,
Josh Christopher,SAC,2,0.0,0.0,0.0,
Josh Christopher,SAS,2,0.0,0.0,0.0,
Josh Christopher,TOR,4,0.0,0.0,0.0,
Josh Christopher,UTA,2,0.0,0.0,0.0,
Josh Hart,CHO,3,8.0,13.0,2.6666666666666665,0.6153846153846154
Josh Hart,SAC,2,5.0,8.0,2.5,0.625
Josh Hart,CLE,4,7.0,17.0,1.75,0.4117647058823529
Josh Hart,BRK,4,6.0,14.0,1.5,0.42857142857142855
Josh Hart,DAL,2,3.0,4.0,1.5,0.75
Josh Hart,LAL,2,3.0,11.0,1.5,0.2727272727272727
Josh Hart,NOP,2,3.0,7.0,1.5,0.42857142857142855
Josh Hart,POR,2,3.0,9.0,1.5,0.3333333333333333
Josh Hart,UTA,2,3.0,8.0,1.5,0.375
Josh Hart,WAS,4,6.0,19.0,1.5,0.3157894736842105
Josh Hart,ATL,5,7.0,15.0,1.4,0.4666666666666667
Josh Hart,MIA,3,4.0,12.0,1.3333333333333333,0.3333333333333333
Josh Hart,TOR,4,5.0,13.0,1.25,0.38461538461538464
Josh Hart,OKC,2,2.0,8.0,1.0,0.25
Josh Hart,PHO,2,2.0,5.0,1.0,0.4
Josh Hart,DET,4,3.0,9.0,0.75,0.3333333333333333
Josh Hart,ORL,4,3.0,10.0,0.75,0.3
Josh Hart,IND,3,2.0,12.0,0.6666666666666666,0.16666666666666666
Josh Hart,MIL,3,2.0,4.0,0.6666666666666666,0.5
Josh Hart,DEN,2,1.0,3.0,0.5,0.3333333333333333
Josh Hart,LAC,2,1.0,8.0,0.5,0.125
Josh Hart,MEM,2,1.0,5.0,0.5,0.2
Josh Hart,MIN,2,1.0,5.0,0.5,0.2
Josh Hart,SAS,2,1.0,6.0,0.5,0.16666666666666666
Josh Hart,BOS,4,1.0,9.0,0.25,0.1111111111111111
Josh Hart,PHI,4,1.0,6.0,0.25,0.16666666666666666
Josh Hart,CHI,3,0.0,3.0,0.0,0.0
Josh Hart,GSW,2,0.0,6.0,0.0,0.0
Josh Hart,HOU,2,0.0,3.0,0.0,0.0
Josh Minott,DEN,4,3.0,7.0,0.75,0.42857142857142855
Josh Minott,BOS,2,1.0,2.0,0.5,0.5
Josh Minott,BRK,2,1.0,1.0,0.5,1.0
Josh Minott,DET,2,1.0,1.0,0.5,1.0
Josh Minott,IND,2,1.0,1.0,0.5,1.0
Josh Minott,NYK,2,1.0,3.0,0.5,0.3333333333333333
Josh Minott,SAS,4,2.0,5.0,0.5,0.4
Josh Minott,LAC,3,1.0,4.0,0.3333333333333333,0.25
Josh Minott,GSW,4,1.0,2.0,0.25,0.5
Josh Minott,HOU,4,1.0,1.0,0.25,1.0
Josh Minott,UTA,4,1.0,2.0,0.25,0.5
Josh Minott,ATL,2,0.0,1.0,0.0,0.0
Josh Minott,CHI,2,0.0,0.0,0.0,
Josh Minott,CHO,2,0.0,0.0,0.0,
Josh Minott,CLE,2,0.0,1.0,0.0,0.0
Josh Minott,DAL,3,0.0,2.0,0.0,0.0
Josh Minott,LAL,4,0.0,1.0,0.0,0.0
Josh Minott,MEM,3,0.0,0.0,0.0,
Josh Minott,MIA,2,0.0,0.0,0.0,
Josh Minott,MIL,2,0.0,0.0,0.0,
Josh Minott,NOP,3,0.0,2.0,0.0,0.0
Josh Minott,OKC,4,0.0,2.0,0.0,0.0
Josh Minott,ORL,2,0.0,1.0,0.0,0.0
Josh Minott,PHI,2,0.0,0.0,0.0,
Josh Minott,PHO,4,0.0,1.0,0.0,0.0
Josh Minott,POR,4,0.0,2.0,0.0,0.0
Josh Minott,SAC,4,0.0,0.0,0.0,
Josh Minott,TOR,2,0.0,0.0,0.0,
Josh Minott,WAS,2,0.0,1.0,0.0,0.0
Josh Okogie,BOS,2,4.0,13.0,2.0,0.3076923076923077
Josh Okogie,MEM,3,5.0,11.0,1.6666666666666667,0.45454545454545453
Josh Okogie,SAC,4,4.0,9.0,1.0,0.4444444444444444
Josh Okogie,DAL,5,4.0,10.0,0.8,0.4
Josh Okogie,LAL,5,4.0,7.0,0.8,0.5714285714285714
Josh Okogie,NYK,2,1.0,2.0,0.5,0.5
Josh Okogie,OKC,2,1.0,4.0,0.5,0.25
Josh Okogie,ORL,4,2.0,3.0,0.5,0.6666666666666666
Josh Okogie,PHI,2,1.0,2.0,0.5,0.5
Josh Okogie,IND,3,1.0,3.0,0.3333333333333333,0.3333333333333333
Josh Okogie,NOP,3,1.0,9.0,0.3333333333333333,0.1111111111111111
Josh Okogie,BRK,4,1.0,3.0,0.25,0.3333333333333333
Josh Okogie,DEN,4,1.0,4.0,0.25,0.25
Josh Okogie,GSW,4,1.0,2.0,0.25,0.5
Josh Okogie,POR,4,1.0,3.0,0.25,0.3333333333333333
Josh Okogie,ATL,4,0.0,0.0,0.0,
Josh Okogie,CHI,2,0.0,2.0,0.0,0.0
Josh Okogie,CHO,2,0.0,0.0,0.0,
Josh Okogie,CLE,1,0.0,0.0,0.0,
Josh Okogie,DET,2,0.0,0.0,0.0,
Josh Okogie,LAC,4,0.0,2.0,0.0,0.0
Josh Okogie,MIA,4,0.0,1.0,0.0,0.0
Josh Okogie,MIL,1,0.0,0.0,0.0,
Josh Okogie,MIN,2,0.0,0.0,0.0,
Josh Okogie,SAS,3,0.0,0.0,0.0,
Josh Okogie,TOR,2,0.0,0.0,0.0,
Josh Okogie,UTA,4,0.0,2.0,0.0,0.0
Josh Okogie,WAS,2,0.0,0.0,0.0,
Josh Richardson,DEN,2,2.0,4.0,1.0,0.5
Josh Richardson,IND,3,3.0,8.0,1.0,0.375
Josh Richardson,DET,3,1.0,1.0,0.3333333333333333,1.0
Josh Richardson,ATL,1,0.0,0.0,0.0,
Josh Richardson,BOS,1,0.0,0.0,0.0,
Josh Richardson,BRK,2,0.0,0.0,0.0,
Josh Richardson,CHI,1,0.0,0.0,0.0,
Josh Richardson,CHO,2,0.0,0.0,0.0,
Josh Richardson,CLE,2,0.0,0.0,0.0,
Josh Richardson,DAL,1,0.0,0.0,0.0,
Josh Richardson,GSW,1,0.0,0.0,0.0,
Josh Richardson,HOU,1,0.0,0.0,0.0,
Josh Richardson,LAC,2,0.0,0.0,0.0,
Josh Richardson,LAL,2,0.0,0.0,0.0,
Josh Richardson,MIL,2,0.0,0.0,0.0,
Josh Richardson,MIN,1,0.0,0.0,0.0,
Josh Richardson,NOP,1,0.0,0.0,0.0,
Josh Richardson,NYK,1,0.0,0.0,0.0,
Josh Richardson,OKC,1,0.0,0.0,0.0,
Josh Richardson,ORL,4,0.0,0.0,0.0,
Josh Richardson,PHI,2,0.0,4.0,0.0,0.0
Josh Richardson,PHO,3,0.0,0.0,0.0,
Josh Richardson,POR,2,0.0,0.0,0.0,
Josh Richardson,SAC,2,0.0,3.0,0.0,0.0
Josh Richardson,SAS,2,0.0,0.0,0.0,
Josh Richardson,TOR,3,0.0,0.0,0.0,
Josh Richardson,UTA,2,0.0,0.0,0.0,
Josh Richardson,WAS,1,0.0,2.0,0.0,0.0
Jrue Holiday,MEM,2,8.0,23.0,4.0,0.34782608695652173
Jrue Holiday,MIL,3,11.0,24.0,3.6666666666666665,0.4583333333333333
Jrue Holiday,DAL,2,5.0,10.0,2.5,0.5
Jrue Holiday,SAS,2,5.0,7.0,2.5,0.7142857142857143
Jrue Holiday,HOU,2,4.0,11.0,2.0,0.36363636363636365
Jrue Holiday,MIN,2,4.0,13.0,2.0,0.3076923076923077
Jrue Holiday,NYK,4,8.0,14.0,2.0,0.5714285714285714
Jrue Holiday,ORL,3,5.0,11.0,1.6666666666666667,0.45454545454545453
Jrue Holiday,CHO,4,6.0,15.0,1.5,0.4
Jrue Holiday,DEN,2,3.0,7.0,1.5,0.42857142857142855
Jrue Holiday,WAS,4,6.0,14.0,1.5,0.42857142857142855
Jrue Holiday,ATL,3,4.0,14.0,1.3333333333333333,0.2857142857142857
Jrue Holiday,MIA,4,5.0,8.0,1.25,0.625
Jrue Holiday,DET,4,4.0,12.0,1.0,0.3333333333333333
Jrue Holiday,GSW,2,2.0,9.0,1.0,0.2222222222222222
Jrue Holiday,LAL,2,2.0,6.0,1.0,0.3333333333333333
Jrue Holiday,PHI,4,4.0,10.0,1.0,0.4
Jrue Holiday,PHO,2,2.0,6.0,1.0,0.3333333333333333
Jrue Holiday,SAC,2,2.0,7.0,1.0,0.2857142857142857
Jrue Holiday,TOR,4,4.0,8.0,1.0,0.5
Jrue Holiday,UTA,2,2.0,6.0,1.0,0.3333333333333333
Jrue Holiday,BRK,4,3.0,20.0,0.75,0.15
Jrue Holiday,CLE,4,3.0,9.0,0.75,0.3333333333333333
Jrue Holiday,CHI,4,2.0,15.0,0.5,0.13333333333333333
Jrue Holiday,LAC,2,1.0,8.0,0.5,0.125
Jrue Holiday,NOP,2,1.0,5.0,0.5,0.2
Jrue Holiday,OKC,2,1.0,11.0,0.5,0.09090909090909091
Jrue Holiday,IND,3,1.0,3.0,0.3333333333333333,0.3333333333333333
Jrue Holiday,POR,2,0.0,0.0,0.0,
Julian Champagnie,TOR,2,8.0,12.0,4.0,0.6666666666666666
Julian Champagnie,BRK,2,7.0,13.0,3.5,0.5384615384615384
Julian Champagnie,PHI,2,7.0,15.0,3.5,0.4666666666666667
Julian Champagnie,PHO,3,10.0,22.0,3.3333333333333335,0.45454545454545453
Julian Champagnie,SAC,4,13.0,31.0,3.25,0.41935483870967744
Julian Champagnie,CHI,2,6.0,14.0,3.0,0.42857142857142855
Julian Champagnie,POR,4,12.0,25.0,3.0,0.48
Julian Champagnie,NOP,4,11.0,28.0,2.75,0.39285714285714285
Julian Champagnie,CLE,2,5.0,15.0,2.5,0.3333333333333333
Julian Champagnie,LAC,4,10.0,26.0,2.5,0.38461538461538464
Julian Champagnie,MIL,2,5.0,14.0,2.5,0.35714285714285715
Julian Champagnie,ORL,2,5.0,10.0,2.5,0.5
Julian Champagnie,DEN,3,7.0,18.0,2.3333333333333335,0.3888888888888889
Julian Champagnie,GSW,3,7.0,22.0,2.3333333333333335,0.3181818181818182
Julian Champagnie,DAL,4,8.0,24.0,2.0,0.3333333333333333
Julian Champagnie,NYK,2,4.0,10.0,2.0,0.4
Julian Champagnie,WAS,2,4.0,9.0,2.0,0.4444444444444444
Julian Champagnie,HOU,4,7.0,21.0,1.75,0.3333333333333333
Julian Champagnie,LAL,4,7.0,26.0,1.75,0.2692307692307692
Julian Champagnie,MEM,4,7.0,18.0,1.75,0.3888888888888889
Julian Champagnie,UTA,4,7.0,23.0,1.75,0.30434782608695654
Julian Champagnie,OKC,3,5.0,14.0,1.6666666666666667,0.35714285714285715
Julian Champagnie,ATL,2,3.0,9.0,1.5,0.3333333333333333
Julian Champagnie,CHO,2,3.0,7.0,1.5,0.42857142857142855
Julian Champagnie,MIA,2,3.0,11.0,1.5,0.2727272727272727
Julian Champagnie,IND,2,2.0,3.0,1.0,0.6666666666666666
Julian Champagnie,MIN,4,4.0,25.0,1.0,0.16
Julian Champagnie,BOS,2,1.0,6.0,0.5,0.16666666666666666
Julian Champagnie,DET,2,0.0,9.0,0.0,0.0
Julian Strawther,PHI,2,9.0,14.0,4.5,0.6428571428571429
Julian Strawther,CHO,2,5.0,13.0,2.5,0.38461538461538464
Julian Strawther,ATL,2,4.0,9.0,2.0,0.4444444444444444
Julian Strawther,LAC,4,8.0,15.0,2.0,0.5333333333333333
Julian Strawther,MIA,2,4.0,10.0,2.0,0.4
Julian Strawther,PHO,4,8.0,19.0,2.0,0.42105263157894735
Julian Strawther,TOR,2,4.0,6.0,2.0,0.6666666666666666
Julian Strawther,POR,4,7.0,17.0,1.75,0.4117647058823529
Julian Strawther,MEM,3,5.0,11.0,1.6666666666666667,0.45454545454545453
Julian Strawther,BOS,2,3.0,7.0,1.5,0.42857142857142855
Julian Strawther,BRK,2,3.0,8.0,1.5,0.375
Julian Strawther,SAS,3,4.0,11.0,1.3333333333333333,0.36363636363636365
Julian Strawther,NOP,4,5.0,20.0,1.25,0.25
Julian Strawther,UTA,4,5.0,13.0,1.25,0.38461538461538464
Julian Strawther,DAL,4,4.0,13.0,1.0,0.3076923076923077
Julian Strawther,MIL,2,2.0,4.0,1.0,0.5
Julian Strawther,WAS,2,2.0,5.0,1.0,0.4
Julian Strawther,SAC,4,3.0,12.0,0.75,0.25
Julian Strawther,HOU,3,2.0,7.0,0.6666666666666666,0.2857142857142857
Julian Strawther,CLE,2,1.0,4.0,0.5,0.25
Julian Strawther,LAL,4,2.0,5.0,0.5,0.4
Julian Strawther,NYK,2,1.0,5.0,0.5,0.2
Julian Strawther,ORL,2,1.0,8.0,0.5,0.125
Julian Strawther,GSW,3,1.0,4.0,0.3333333333333333,0.25
Julian Strawther,OKC,4,1.0,9.0,0.25,0.1111111111111111
Julian Strawther,CHI,2,0.0,2.0,0.0,0.0
Julian Strawther,DET,2,0.0,7.0,0.0,0.0
Julian Strawther,IND,2,0.0,6.0,0.0,0.0
Julian Strawther,MIN,4,0.0,5.0,0.0,0.0
Julius Randle,BRK,2,8.0,14.0,4.0,0.5714285714285714
Julius Randle,BOS,2,6.0,11.0,3.0,0.5454545454545454
Julius Randle,ATL,2,5.0,15.0,2.5,0.3333333333333333
Julius Randle,DEN,4,10.0,24.0,2.5,0.4166666666666667
Julius Randle,DAL,3,7.0,10.0,2.3333333333333335,0.7
Julius Randle,PHO,4,9.0,23.0,2.25,0.391304347826087
Julius Randle,MEM,3,6.0,22.0,2.0,0.2727272727272727
Julius Randle,NYK,2,4.0,10.0,2.0,0.4
Julius Randle,SAC,4,8.0,18.0,2.0,0.4444444444444444
Julius Randle,LAC,3,5.0,17.0,1.6666666666666667,0.29411764705882354
Julius Randle,NOP,3,5.0,13.0,1.6666666666666667,0.38461538461538464
Julius Randle,CHO,2,3.0,11.0,1.5,0.2727272727272727
Julius Randle,GSW,4,6.0,14.0,1.5,0.42857142857142855
Julius Randle,HOU,4,5.0,7.0,1.25,0.7142857142857143
Julius Randle,ORL,2,2.0,6.0,1.0,0.3333333333333333
Julius Randle,POR,4,4.0,12.0,1.0,0.3333333333333333
Julius Randle,TOR,2,2.0,10.0,1.0,0.2
Julius Randle,LAL,4,3.0,11.0,0.75,0.2727272727272727
Julius Randle,CHI,2,1.0,4.0,0.5,0.25
Julius Randle,CLE,2,1.0,5.0,0.5,0.2
Julius Randle,DET,2,1.0,8.0,0.5,0.125
Julius Randle,IND,2,1.0,4.0,0.5,0.25
Julius Randle,MIA,2,1.0,7.0,0.5,0.14285714285714285
Julius Randle,MIL,2,1.0,3.0,0.5,0.3333333333333333
Julius Randle,SAS,4,2.0,17.0,0.5,0.11764705882352941
Julius Randle,OKC,4,1.0,4.0,0.25,0.25
Julius Randle,UTA,4,1.0,7.0,0.25,0.14285714285714285
Julius Randle,PHI,2,0.0,5.0,0.0,0.0
Julius Randle,WAS,2,0.0,2.0,0.0,0.0
Justin Champagnie,CHI,4,8.0,14.0,2.0,0.5714285714285714
Justin Champagnie,DEN,2,4.0,9.0,2.0,0.4444444444444444
Justin Champagnie,UTA,2,4.0,7.0,2.0,0.5714285714285714
Justin Champagnie,NYK,4,7.0,14.0,1.75,0.5
Justin Champagnie,PHI,3,5.0,11.0,1.6666666666666667,0.45454545454545453
Justin Champagnie,MIA,4,6.0,16.0,1.5,0.375
Justin Champagnie,NOP,2,3.0,8.0,1.5,0.375
Justin Champagnie,BRK,3,4.0,9.0,1.3333333333333333,0.4444444444444444
Justin Champagnie,DET,3,4.0,8.0,1.3333333333333333,0.5
Justin Champagnie,BOS,4,4.0,10.0,1.0,0.4
Justin Champagnie,CHO,4,4.0,10.0,1.0,0.4
Justin Champagnie,IND,4,4.0,9.0,1.0,0.4444444444444444
Justin Champagnie,MEM,2,2.0,4.0,1.0,0.5
Justin Champagnie,PHO,2,2.0,4.0,1.0,0.5
Justin Champagnie,SAS,2,2.0,2.0,1.0,1.0
Justin Champagnie,MIL,3,2.0,5.0,0.6666666666666666,0.4
Justin Champagnie,CLE,4,2.0,7.0,0.5,0.2857142857142857
Justin Champagnie,DAL,2,1.0,5.0,0.5,0.2
Justin Champagnie,HOU,2,1.0,2.0,0.5,0.5
Justin Champagnie,OKC,2,1.0,6.0,0.5,0.16666666666666666
Justin Champagnie,POR,2,1.0,5.0,0.5,0.2
Justin Champagnie,SAC,2,1.0,7.0,0.5,0.14285714285714285
Justin Champagnie,ORL,4,1.0,9.0,0.25,0.1111111111111111
Justin Champagnie,TOR,4,1.0,6.0,0.25,0.16666666666666666
Justin Champagnie,ATL,4,0.0,1.0,0.0,0.0
Justin Champagnie,GSW,2,0.0,0.0,0.0,
Justin Champagnie,LAC,2,0.0,3.0,0.0,0.0
Justin Champagnie,LAL,2,0.0,2.0,0.0,0.0
Justin Champagnie,MIN,2,0.0,0.0,0.0,
Justin Edwards,OKC,2,7.0,17.0,3.5,0.4117647058823529
Justin Edwards,DEN,2,6.0,13.0,3.0,0.46153846153846156
Justin Edwards,NOP,2,5.0,9.0,2.5,0.5555555555555556
Justin Edwards,DAL,2,4.0,13.0,2.0,0.3076923076923077
Justin Edwards,HOU,2,4.0,7.0,2.0,0.5714285714285714
Justin Edwards,SAS,2,3.0,6.0,1.5,0.5
Justin Edwards,ATL,3,4.0,8.0,1.3333333333333333,0.5
Justin Edwards,MIA,4,5.0,10.0,1.25,0.5
Justin Edwards,BOS,4,4.0,7.0,1.0,0.5714285714285714
Justin Edwards,BRK,4,4.0,11.0,1.0,0.36363636363636365
Justin Edwards,CLE,3,3.0,6.0,1.0,0.5
Justin Edwards,DET,3,3.0,4.0,1.0,0.75
Justin Edwards,NYK,4,4.0,10.0,1.0,0.4
Justin Edwards,POR,2,2.0,5.0,1.0,0.4
Justin Edwards,MIL,4,3.0,12.0,0.75,0.25
Justin Edwards,LAL,2,1.0,3.0,0.5,0.3333333333333333
Justin Edwards,MIN,2,1.0,3.0,0.5,0.3333333333333333
Justin Edwards,PHO,2,1.0,1.0,0.5,1.0
Justin Edwards,SAC,2,1.0,6.0,0.5,0.16666666666666666
Justin Edwards,UTA,2,1.0,8.0,0.5,0.125
Justin Edwards,WAS,3,1.0,6.0,0.3333333333333333,0.16666666666666666
Justin Edwards,ORL,4,1.0,3.0,0.25,0.3333333333333333
Justin Edwards,TOR,4,1.0,11.0,0.25,0.09090909090909091
Justin Edwards,CHI,4,0.0,3.0,0.0,0.0
Justin Edwards,CHO,4,0.0,0.0,0.0,
Justin Edwards,GSW,2,0.0,4.0,0.0,0.0
Justin Edwards,IND,4,0.0,3.0,0.0,0.0
Justin Edwards,LAC,2,0.0,1.0,0.0,0.0
Justin Edwards,MEM,2,0.0,0.0,0.0,
Justin Minaya,LAL,4,1.0,3.0,0.25,0.3333333333333333
Justin Minaya,SAS,4,1.0,3.0,0.25,0.3333333333333333
Justin Minaya,ATL,2,0.0,0.0,0.0,
Justin Minaya,BOS,2,0.0,0.0,0.0,
Justin Minaya,BRK,2,0.0,0.0,0.0,
Justin Minaya,CHI,2,0.0,0.0,0.0,
Justin Minaya,CHO,2,0.0,0.0,0.0,
Justin Minaya,CLE,2,0.0,0.0,0.0,
Justin Minaya,DAL,4,0.0,0.0,0.0,
Justin Minaya,DEN,4,0.0,0.0,0.0,
Justin Minaya,DET,2,0.0,0.0,0.0,
Justin Minaya,GSW,3,0.0,0.0,0.0,
Justin Minaya,HOU,3,0.0,0.0,0.0,
Justin Minaya,IND,2,0.0,0.0,0.0,
Justin Minaya,LAC,3,0.0,0.0,0.0,
Justin Minaya,MEM,3,0.0,0.0,0.0,
Justin Minaya,MIA,2,0.0,0.0,0.0,
Justin Minaya,MIL,2,0.0,0.0,0.0,
Justin Minaya,MIN,4,0.0,0.0,0.0,
Justin Minaya,NOP,4,0.0,0.0,0.0,
Justin Minaya,NYK,2,0.0,1.0,0.0,0.0
Justin Minaya,OKC,4,0.0,1.0,0.0,0.0
Justin Minaya,ORL,2,0.0,0.0,0.0,
Justin Minaya,PHI,2,0.0,0.0,0.0,
Justin Minaya,PHO,4,0.0,0.0,0.0,
Justin Minaya,SAC,4,0.0,1.0,0.0,0.0
Justin Minaya,TOR,2,0.0,0.0,0.0,
Justin Minaya,UTA,4,0.0,1.0,0.0,0.0
Justin Minaya,WAS,2,0.0,0.0,0.0,
Jusuf Nurkić,NYK,2,5.0,7.0,2.5,0.7142857142857143
Jusuf Nurkić,CHI,1,2.0,4.0,2.0,0.5
Jusuf Nurkić,BOS,2,2.0,6.0,1.0,0.3333333333333333
Jusuf Nurkić,CHO,2,2.0,3.0,1.0,0.6666666666666666
Jusuf Nurkić,NOP,2,2.0,4.0,1.0,0.5
Jusuf Nurkić,DAL,4,3.0,7.0,0.75,0.42857142857142855
Jusuf Nurkić,MIA,4,3.0,4.0,0.75,0.75
Jusuf Nurkić,DEN,3,2.0,9.0,0.6666666666666666,0.2222222222222222
Jusuf Nurkić,LAC,4,2.0,7.0,0.5,0.2857142857142857
Jusuf Nurkić,PHI,2,1.0,3.0,0.5,0.3333333333333333
Jusuf Nurkić,TOR,2,1.0,3.0,0.5,0.3333333333333333
Jusuf Nurkić,POR,5,2.0,7.0,0.4,0.2857142857142857
Jusuf Nurkić,MIN,3,1.0,4.0,0.3333333333333333,0.25
Jusuf Nurkić,OKC,3,1.0,5.0,0.3333333333333333,0.2
Jusuf Nurkić,ATL,4,1.0,1.0,0.25,1.0
Jusuf Nurkić,LAL,4,1.0,12.0,0.25,0.08333333333333333
Jusuf Nurkić,SAC,4,1.0,10.0,0.25,0.1
Jusuf Nurkić,BRK,4,0.0,0.0,0.0,
Jusuf Nurkić,CLE,2,0.0,1.0,0.0,0.0
Jusuf Nurkić,DET,3,0.0,0.0,0.0,
Jusuf Nurkić,GSW,5,0.0,2.0,0.0,0.0
Jusuf Nurkić,IND,3,0.0,2.0,0.0,0.0
Jusuf Nurkić,MEM,2,0.0,0.0,0.0,
Jusuf Nurkić,ORL,4,0.0,1.0,0.0,0.0
Jusuf Nurkić,SAS,3,0.0,1.0,0.0,0.0
Jusuf Nurkić,UTA,4,0.0,2.0,0.0,0.0
Jusuf Nurkić,WAS,3,0.0,0.0,0.0,
