game_date,player,team,opp,stat,pred_mean,baseline_mean,minutes_proj,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,line,side,p_hit,edge_raw,edge_norm,minutes_conf,prob_edge,stat_vol_penalty,extreme_line_penalty,edge_rank_pct,reb_top_bucket_bonus,ast_extreme_tail_penalty,score_safe,score_balanced,score_lotto,can_safe,can_balanced,can_lotto,score,delta_mean,confidence_tier,pred_pctile_within_stat,delta_pctile_within_stat,minutes_pctile_within_stat,dispersion_pctile_good,baseline_available,zero_baseline_flag,rel_delta_vs_baseline,rel_delta_pctile_within_stat,confidence_score,stat_broad_weight,stat_top_pick_weight,stat_variance_penalty,top_pick_bucket,top_bucket_bonus,ast_tail_penalty,rank_score
2025-01-10,Josh Hart,NYK,OKC,reb,7.882130101926904,12.4,41.966667199999996,poisson,0.0,1,ok,reb_hgbr,v1,6.5,over,0.6720183097386574,1.3821301019269043,0.4637568746845208,1.0,0.1720183097386574,0.03,0.0,0.3283582089552239,0.0,0.0,0.8318686567164179,1.0054358208955225,1.0000029850746268,0,1,1,0.7721282676393016,0.0,high_conf,0.9552238805970149,0.5074626865671642,1.0,0.5074626865671642,1,0,0.0,0.5074626865671642,1.0,0.98,1.14,0.02,elite,0.16,0.0,0.9346507462686566
2025-01-10,Domantas Sabonis,SAC,BOS,reb,12.617754034117741,15.600000000000001,37.7066672,poisson,0.0,1,ok,reb_hgbr,v1,11.5,over,0.6069454717641913,1.1177540341177412,0.3028959755996636,1.0,0.10694547176419134,0.03,0.0,0.029850746268656716,0.0,0.0,0.8242626865671641,1.0022716417910449,1.0027253731343284,0,1,1,0.5701898773750554,0.0,high_conf,1.0,0.5074626865671642,0.9402985074626866,0.5074626865671642,1,0,0.0,0.5074626865671642,1.0,0.98,1.14,0.02,elite,0.16,0.0,0.9311814925373134
2025-01-10,Giannis Antetokounmpo,MIL,ORL,reb,9.945777517244817,12.8,34.94666619999999,poisson,0.0,1,ok,reb_hgbr,v1,8.5,over,0.6610419391277327,1.4457775172448173,0.4369967012932765,0.9707407277777774,0.16104193912773268,0.03,0.0,0.208955223880597,0.0,0.0,0.7812597014925373,0.9692059701492538,0.9778835820895522,0,1,1,0.7321794696872141,0.0,high_conf,0.9701492537313433,0.5074626865671642,0.835820895522388,0.5074626865671642,1,0,0.0,0.5074626865671642,1.0,0.98,1.14,0.02,elite,0.16,0.0,0.8961968656716417
2025-01-10,Jayson Tatum,BOS,SAC,reb,7.567140030596545,7.2,35.46333319999999,poisson,0.0,1,ok,reb_hgbr,v1,6.5,over,0.6309624930712664,1.067140030596545,0.36458893055494906,0.9850925888888885,0.1309624930712664,0.03,0.0,0.04477611940298507,0.0,0.0,0.7879880597014925,0.8925283582089552,0.8968626865671642,0,1,1,0.6435302724778064,0.0,high_conf,0.9402985074626866,0.5074626865671642,0.8805970149253731,0.5074626865671642,1,0,0.0,0.5074626865671642,1.0,0.98,1.14,0.02,strong,0.08,0.0,0.8517958208955224
2025-01-10,Isaiah Hartenstein,OKC,NYK,reb,11.452315685136254,10.8,30.47000059999999,poisson,0.0,1,ok,reb_hgbr,v1,12.5,under,0.6383367127219293,1.047684314863746,0.2968967071739527,0.8463889055555553,0.13833671272192927,0.03,0.0,0.014925373134328358,0.0,0.0,0.7107582089552239,0.918420895522388,0.9462358208955224,0,1,1,0.5641479253722724,0.0,high_conf,0.9850746268656716,0.5074626865671642,0.6119402985074627,0.5074626865671642,1,0,0.0,0.5074626865671642,1.0,0.98,1.14,0.02,elite,0.16,0.0,0.8423095522388059
2025-01-10,Josh Hart,NYK,OKC,ast,5.716342168690525,6.6,41.966667199999996,poisson,0.0,1,ok,ast_hgbr,v1,4.5,over,0.6751843566453856,1.2163421686905247,0.46934193184175926,1.0,0.17518435664538556,0.04,0.0,0.15873015873015872,0.0,0.0,0.8936571428571429,0.803931746031746,0.705988888888889,0,1,1,0.7559156448151193,0.0,high_conf,0.9047619047619048,0.5079365079365079,1.0,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,strong,0.0,0.0,0.8153361904761907
2025-01-10,Domantas Sabonis,SAC,BOS,ast,6.339135151687879,7.6,37.7066672,poisson,0.0,1,ok,ast_hgbr,v1,7.5,under,0.6961199167884846,1.1608648483121211,0.4285082798535065,1.0,0.19611991678848462,0.04,0.0,0.1111111111111111,0.0,0.0,0.8799428571428571,0.7967380952380952,0.7047444444444445,1,1,1,0.7427541611768216,0.0,high_conf,0.9365079365079365,0.5079365079365079,0.9365079365079365,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,strong,0.0,0.0,0.8070215873015874
2025-01-10,Tyrese Maxey,PHI,NOP,ast,7.412274586260433,7.199999999999999,37.743333599999985,poisson,0.0,1,ok,ast_hgbr,v1,8.5,under,0.6739769665899846,1.0877254137395669,0.3750270170071149,1.0,0.17397696658998463,0.04,0.0,0.015873015873015872,0.0,0.0,0.856,0.7910301587301587,0.7202999999999999,0,1,1,0.6770187238221627,0.0,high_conf,0.9841269841269841,0.5079365079365079,0.9682539682539683,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,elite,0.0,0.05,0.7993355555555555
2025-01-10,Jamal Murray,DEN,BRK,ast,5.9473055451566905,5.6,36.54999979999999,poisson,0.0,1,ok,ast_hgbr,v1,4.5,over,0.7078282689078274,1.4473055451566905,0.5491007364541659,1.0,0.20782826890782735,0.04,0.0,0.2857142857142857,0.0,0.0,0.8693142857142858,0.7890539682539682,0.6988333333333333,1,1,1,0.8535789679645419,0.0,high_conf,0.9206349206349206,0.5079365079365079,0.9206349206349206,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,strong,0.0,0.0,0.7986029365079366
2025-01-10,Shai Gilgeous-Alexander,OKC,NYK,reb,6.583263880762067,5.199999999999999,35.64999959999999,poisson,0.0,1,ok,reb_hgbr,v1,5.5,over,0.6429461253889434,1.0832638807620674,0.3933744768498098,0.9902777666666663,0.14294612538894336,0.03,0.0,0.07462686567164178,0.0,0.0,0.7765791044776119,0.800979104477612,0.8029104477611941,0,1,1,0.681107191168638,0.0,high_conf,0.8805970149253731,0.5074626865671642,0.8955223880597015,0.5074626865671642,1,0,0.0,0.5074626865671642,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7917019402985075
2025-01-10,Shai Gilgeous-Alexander,OKC,NYK,ast,5.515365041229937,5.3999999999999995,35.64999959999999,poisson,0.0,1,ok,ast_hgbr,v1,6.5,under,0.6836201985911496,0.9846349587700631,0.38574994640350796,0.9902777666666663,0.18362019859114964,0.04,0.0,0.047619047619047616,0.0,0.0,0.8480571428571428,0.7736857142857143,0.6870111111111112,1,1,1,0.6932875400912638,0.0,high_conf,0.8888888888888888,0.5079365079365079,0.8888888888888888,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,core,0.0,0.0,0.781765634920635
2025-01-10,Malik Monk,SAC,BOS,ast,5.365263447536238,7.2,35.7799996,poisson,0.0,1,ok,ast_hgbr,v1,6.5,under,0.7070635629126031,1.134736552463762,0.44976623949956296,0.9938888777777777,0.20706356291260308,0.04,0.0,0.12698412698412698,0.0,0.0,0.8490857142857143,0.7735222222222222,0.6854555555555556,1,1,1,0.7697201864798442,0.0,high_conf,0.873015873015873,0.5079365079365079,0.9047619047619048,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7817309523809524
2025-01-10,Michael Porter Jr.,DEN,BRK,reb,6.365975363710195,7.2,35.09333359999999,poisson,0.0,1,ok,reb_hgbr,v1,7.5,under,0.69224633486283,1.134024636289805,0.41783744631012526,0.9748148222222218,0.19224633486283005,0.03,0.0,0.1044776119402985,0.0,0.0,0.7575641791044776,0.7862656716417911,0.7916805970149253,1,1,1,0.7482189559889673,0.0,high_conf,0.8656716417910447,0.5074626865671642,0.8507462686567164,0.5074626865671642,1,0,0.0,0.5074626865671642,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7761388059701493
2025-01-10,Jalen Williams,OKC,NYK,reb,5.972506396566186,5.0,35.17333339999999,poisson,0.0,1,ok,reb_hgbr,v1,4.5,over,0.7112465460944075,1.4725063965661862,0.5576513133422347,0.9770370388888886,0.21124654609440752,0.03,0.0,0.6268656716417911,0.0,0.0,0.7502507462686567,0.778513432835821,0.7818119402985074,1,1,1,0.8863854378757279,0.0,high_conf,0.8208955223880597,0.5074626865671642,0.8656716417910447,0.5074626865671642,1,0,0.0,0.5074626865671642,1.0,0.98,1.14,0.02,core,0.0,0.0,0.7680329850746269
2025-01-10,Mikal Bridges,NYK,OKC,ast,4.10875807513391,1.5999999999999999,39.380000399999986,poisson,0.0,1,ok,ast_hgbr,v1,5.5,under,0.7679095560924263,1.3912419248660903,0.6155239953953284,1.0,0.2679095560924263,0.04,0.0,0.3968253968253968,0.0,0.0,0.8350285714285715,0.7570095238095238,0.6627444444444445,1,1,1,0.9671012728421898,0.0,high_conf,0.7301587301587301,0.5079365079365079,0.9841269841269841,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7646508730158731
2025-01-10,Tyrese Haliburton,IND,GSW,ast,7.726421030303181,10.2,33.65333339999999,poisson,0.0,1,ok,ast_hgbr,v1,6.5,over,0.652083898889922,1.2264210303031806,0.41516573983238203,0.9348148166666663,0.15208389888992202,0.04,0.0,0.09523809523809523,0.0,0.0,0.7908571428571428,0.7498301587301587,0.6979000000000001,0,1,1,0.6752425169190048,0.0,high_conf,1.0,0.5079365079365079,0.7777777777777778,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,elite,0.0,0.05,0.7532584126984126
2025-01-10,Damian Lillard,MIL,ORL,ast,6.4697310013556075,5.799999999999999,34.7966666,poisson,0.0,1,ok,ast_hgbr,v1,7.5,under,0.6771788804615899,1.0302689986443925,0.37696250145887095,0.9665740722222222,0.17717888046158992,0.04,0.0,0.031746031746031744,0.0,0.0,0.7929142857142857,0.7495031746031745,0.6947888888888889,0,1,1,0.6748608946115532,0.0,high_conf,0.9682539682539683,0.5079365079365079,0.8095238095238095,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,elite,0.0,0.05,0.7531890476190475
2025-01-10,Jalen Williams,OKC,NYK,ast,5.034629518199985,6.0,35.17333339999999,poisson,0.0,1,ok,ast_hgbr,v1,6.5,under,0.7571025052392415,1.465370481800015,0.5965160488353682,0.9770370388888886,0.2571025052392415,0.04,0.0,0.36507936507936506,0.0,0.0,0.8124,0.7465460317460317,0.6639888888888889,1,1,1,0.9361336556280523,0.0,high_conf,0.8095238095238095,0.5079365079365079,0.8571428571428571,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7522483333333333
2025-01-10,Giannis Antetokounmpo,MIL,ORL,ast,5.213379922436309,7.000000000000001,34.94666619999999,poisson,0.0,1,ok,ast_hgbr,v1,6.5,under,0.7303644712548031,1.2866200775636907,0.5161624051291331,0.9707407277777774,0.23036447125480308,0.04,0.0,0.20634920634920634,0.0,0.0,0.8055428571428571,0.7429492063492062,0.6633666666666668,1,1,1,0.8424620468714528,0.0,high_conf,0.8253968253968254,0.5079365079365079,0.8253968253968254,0.5079365079365079,1,0,0.0,0.5079365079365079,1.0,1.08,0.98,0.03,core,0.0,0.0,0.7480910317460316
