game_date,player,team,opp,stat,pred_mean,baseline_mean,minutes_proj,dist_name,dispersion,is_eligible,eligibility_reason,model_name,model_version,line,side,p_hit,edge_raw,edge_norm,minutes_conf,prob_edge,stat_vol_penalty,extreme_line_penalty,edge_rank_pct,reb_top_bucket_bonus,ast_extreme_tail_penalty,score_safe,score_balanced,score_lotto,can_safe,can_balanced,can_lotto,score
2025-01-10,Aaron Wiggins,OKC,NYK,ast,1.5104326457156667,1.6,21.583333399999997,poisson,0.0,1,ok,ast_hgbr,v1,2.5,under,0.8062234962643825,0.9895673542843333,0.6245555508830324,0.5995370388888888,0.3062234962643825,0.04,0.0,0.8203592814371258,0.0,0.0,0.8940608564872559,0.9295380950334281,0.9205772930550777,1,1,1,0.9295380950334281
2025-01-10,Aaron Wiggins,OKC,NYK,fg3,1.209424860922429,1.4829268292682927,21.583333399999997,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,under,0.8634570673675361,1.290575139077571,0.8682477701213491,0.5995370388888888,0.36345706736753614,0.1,0.0,0.9190031152647975,0.0,0.0,0.9112282206537716,1.0941982443590557,1.2299044900189624,1,1,1,1.0941982443590557
2025-01-10,Aaron Wiggins,OKC,NYK,pts,7.371272824199793,10.294494773519165,21.583333399999997,nbinom,0.05344975309597418,1,ok,pts_composed,v1,8.5,under,0.6678049439719786,1.1287271758002069,0.39011552467807664,0.5995370388888888,0.16780494397197865,0.06,0.0,0.8731563421828908,0.0,0.0,0.5353576194622908,0.5678262338077464,0.5903033451205298,0,1,1,0.5678262338077464
2025-01-10,Aaron Wiggins,OKC,NYK,reb,3.2862265980058014,3.0,21.583333399999997,poisson,0.0,1,ok,reb_hgbr,v1,4.5,under,0.765096915621011,1.2137734019941986,0.5862732147269012,0.5995370388888888,0.265096915621011,0.03,0.0,0.8849557522123894,0.07,0.0,0.7471661363568136,0.9590541323632148,1.0596705230994186,1,1,1,0.9590541323632148
2025-01-10,Andre Jackson Jr.,MIL,ORL,ast,1.0576415746954337,1.4000000000000001,13.446666400000002,poisson,0.0,1,ok,ast_hgbr,v1,2.5,under,0.9087964043197863,1.4423584253045663,1.005514488192354,0.3735185111111112,0.40879640431978626,0.04,0.0,0.9970059880239521,0.0,0.06,1.0373796312349581,1.2354560331862994,1.3533131013330557,0,0,1,1.2354560331862994
2025-01-10,Andre Jackson Jr.,MIL,ORL,reb,2.985049833779737,2.6000000000000005,13.446666400000002,poisson,0.0,1,ok,reb_hgbr,v1,1.5,over,0.7986075961769769,1.4850498337797369,0.7439164275951266,0.3735185111111112,0.29860759617697685,0.03,0.0,0.9882005899705014,0.16,0.0,0.76804803371838,1.1739649043064386,1.3373584279088804,0,0,1,1.1739649043064386
2025-01-10,Andrew Nembhard,IND,GSW,ast,5.233234348184015,4.799999999999999,30.65,poisson,0.0,1,ok,ast_hgbr,v1,6.5,under,0.7273463037574592,1.2667656518159847,0.5073872519637364,0.8513888888888889,0.22734630375745923,0.04,0.0,0.6676646706586826,0.0,0.0,0.829968292120668,0.8076915649559038,0.7887772820088451,1,1,1,0.8076915649559038
2025-01-10,Andrew Nembhard,IND,GSW,fg3,1.1808509542659469,1.0666666666666667,30.65,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,2.5,under,0.869648761777414,1.3191490457340531,0.8932661457784974,0.8513888888888889,0.369648761777414,0.1,0.0,0.9283489096573209,0.0,0.0,1.0101757851011084,1.1674147373655541,1.2986079126672583,1,1,1,1.1674147373655541
2025-01-10,Andrew Nembhard,IND,GSW,pts,11.285475626773863,10.352429667519182,30.65,nbinom,0.05344975309597418,1,ok,pts_composed,v1,12.5,under,0.6424527385744047,1.214524373226137,0.3465055916878546,0.8513888888888889,0.14245273857440466,0.06,0.0,0.7964601769911505,0.0,0.0,0.5728570373189872,0.5593961057182709,0.566649220597778,0,1,1,0.5593961057182709
2025-01-10,Andrew Nembhard,IND,GSW,reb,5.510939740919826,4.3999999999999995,30.65,poisson,0.0,1,ok,reb_hgbr,v1,6.5,under,0.6843163096063276,0.9890602590801736,0.38761530252885207,0.8513888888888889,0.1843163096063276,0.03,0.0,0.6017699115044248,0.0,0.0,0.6585389152654566,0.6884387447624829,0.7290742327663771,1,1,1,0.6884387447624829
2025-01-10,Ben Sheppard,IND,GSW,ast,1.1662112484041514,0.6,19.740000199999997,poisson,0.0,1,ok,ast_hgbr,v1,2.5,under,0.8867306790143918,1.3337887515958486,0.9062262693338692,0.5483333388888888,0.38673067901439184,0.04,0.0,0.9790419161676647,0.0,0.06,1.0337568619111859,1.1680630831578018,1.2600847551473349,0,1,1,1.1680630831578018
2025-01-10,Ben Sheppard,IND,GSW,fg3,2.033435823087473,1.1636363636363638,19.740000199999997,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,3.5,under,0.8289021355016273,1.4665641769125268,0.8420418308572066,0.5483333388888888,0.3289021355016273,0.1,0.0,0.9034267912772586,0.0,0.0,0.8419102407980303,1.0327268747424854,1.1743921893021558,0,1,1,1.0327268747424854
2025-01-10,Ben Sheppard,IND,GSW,pts,7.708503384926603,5.367832167832168,19.740000199999997,nbinom,0.05344975309597418,1,ok,pts_composed,v1,6.5,over,0.6119877923091868,1.208503384926603,0.40952093554196234,0.5483333388888888,0.11198779230918676,0.06,0.0,0.8849557522123894,0.0,0.0,0.451469540198154,0.5210383825269735,0.5736099893855537,0,1,1,0.5210383825269735
2025-01-10,Ben Sheppard,IND,GSW,reb,3.7595707414895023,4.0,19.740000199999997,poisson,0.0,1,ok,reb_hgbr,v1,2.5,over,0.7245106339109776,1.2595707414895023,0.5773493361843094,0.5483333388888888,0.2245106339109776,0.03,0.0,0.8761061946902655,0.07,0.0,0.6728467262143303,0.8997611132770933,1.015072933601565,0,1,1,0.8997611132770933
2025-01-10,Bennedict Mathurin,IND,GSW,ast,2.1736313400575846,2.6,31.456667,poisson,0.0,1,ok,ast_hgbr,v1,3.5,under,0.8245123683272804,1.3263686599424154,0.7445365345280388,0.8737963055555555,0.32451236832728036,0.04,0.0,0.9251497005988024,0.0,0.0,1.0697488465727734,1.1027954958037922,1.1000906076662966,1,1,1,1.1027954958037922
2025-01-10,Bennedict Mathurin,IND,GSW,fg3,1.8826779474670874,1.5333333333333332,31.456667,nbinom,0.16167095985722266,1,ok,fg3_composed,v1,0.5,over,0.8067183592931668,1.3826779474670874,0.8143722628944394,0.8737963055555555,0.3067183592931668,0.1,0.0,0.8785046728971962,0.0,0.0,0.9117330569630769,1.0537339322449641,1.1805740326284586,1,1,1,1.0537339322449641
2025-01-10,Bennedict Mathurin,IND,GSW,pts,16.489250643481448,14.937931034482757,31.456667,nbinom,0.05344975309597418,1,ok,pts_composed,v1,17.5,under,0.6031328912867772,1.0107493565185521,0.24168954973303905,0.8737963055555555,0.10313289128677716,0.06,0.0,0.5663716814159292,0.0,0.0,0.49338996901051246,0.44500540466758104,0.4357580199324556,0,1,1,0.44500540466758104
2025-01-10,Bennedict Mathurin,IND,GSW,reb,5.675402275726848,5.3999999999999995,31.456667,poisson,0.0,1,ok,reb_hgbr,v1,4.5,over,0.6691519655983192,1.1754022757268476,0.4549333824609624,0.8737963055555555,0.16915196559831924,0.03,0.0,0.7109144542772862,0.0,0.0,0.669252333476242,0.7350043544621815,0.8064333173338037,0,1,1,0.7350043544621815
